target_id	length	eff_length	est_counts	tpm
ENSMUST00000191457.2	528	479	0	0
ENSMUST00000187677.2	2327	2278	0	0
ENSMUST00000041776.12	8474	8425	0	0
ENSMUST00000111810.2	5614	5565	2.00035	0.0250344
ENSMUST00000111812.8	3625	3576	0	0
ENSMUST00000111814.8	678	629	0	0
ENSMUST00000111815.8	765	716	0	0
ENSMUST00000124500.8	713	664	0	0
ENSMUST00000147482.8	585	536	0	0
ENSMUST00000147700.8	651	602	0	0
ENSMUST00000147794.2	522	473	0	0
ENSMUST00000152114.8	820	771	0	0
ENSMUST00000187154.2	714	665	0	0
ENSMUST00000190663.2	3337	3288	4	0.0847275
ENSMUST00000081851.4	3343	3294	0	0
ENSMUST00000114565.8	2718	2669	0	0
ENSMUST00000139157.8	415	366	0	0
ENSMUST00000186103.7	1274	1225	0	0
ENSMUST00000027748.8	2339	2290	468.174	14.2386
ENSMUST00000191474.2	613	564	1.82642	0.225537
ENSMUST00000185627.2	1475	1426	0	0
ENSMUST00000189560.2	226	177	0	0
ENSMUST00000187777.2	2273	2224	0	0
ENSMUST00000190705.2	2528	2479	0.901679	0.0253321
ENSMUST00000189867.2	2552	2503	0	0
ENSMUST00000051572.8	3055	3006	2	0.046338
ENSMUST00000189460.2	548	499	1	0.139571
ENSMUST00000086209.10	2938	2889	50.0767	1.20721
ENSMUST00000182016.2	324	275	0	0
ENSMUST00000182131.2	4150	4101	111.94	1.90104
ENSMUST00000182538.3	2761	2712	365.045	9.3746
ENSMUST00000182722.8	2371	2322	0.508088	0.0152396
ENSMUST00000183241.8	2339	2290	155.399	4.72617
ENSMUST00000187415.2	762	713	18.5838	1.81527
ENSMUST00000088615.11	6978	6929	3512	35.3005
ENSMUST00000128834.2	458	409	0	0
ENSMUST00000131556.2	3424	3375	0	0
ENSMUST00000142497.2	729	680	121.338	12.4275
ENSMUST00000156563.2	3526	3477	3.71787	0.0744707
ENSMUST00000186720.2	810	761	0	0
ENSMUST00000186813.2	1162	1113	0	0
ENSMUST00000187417.2	568	519	97.942	13.1431
ENSMUST00000077946.12	7198	7149	4109.17	40.0317
ENSMUST00000186087.7	1688	1639	0	0
ENSMUST00000186835.2	3420	3371	322.291	6.65864
ENSMUST00000187698.2	2789	2740	0	0
ENSMUST00000187774.7	6796	6747	73.9041	0.762876
ENSMUST00000187885.2	1899	1850	9.69927	0.365143
ENSMUST00000189486.7	3639	3590	864.93	16.7797
ENSMUST00000190595.7	6025	5976	1202.07	14.0093
ENSMUST00000190983.7	6672	6623	593.453	6.24062
ENSMUST00000191449.2	1384	1335	0	0
ENSMUST00000191505.2	3472	3423	49.0008	0.996995
ENSMUST00000035577.7	1932	1883	0	0
ENSMUST00000140938.2	624	575	0	0
ENSMUST00000147575.2	4752	4703	6.32292	0.0936352
ENSMUST00000153695.8	1814	1765	0	0
ENSMUST00000124558.10	3642	3593	0	0
ENSMUST00000134030.8	2503	2454	0	0
ENSMUST00000141249.8	1752	1703	0	0
ENSMUST00000145308.8	484	435	0	0
ENSMUST00000184095.3	1985	1936	0	0
ENSMUST00000185164.7	3130	3081	0	0
ENSMUST00000206321.2	807	758	1.17684	0.10813
ENSMUST00000238926.2	3747	3698	0	0
ENSMUST00000059607.8	1654	1605	0	0
ENSMUST00000123490.2	1851	1802	0	0
ENSMUST00000190620.2	3121	3072	9.12513	0.206878
ENSMUST00000055314.4	2527	2478	0	0
ENSMUST00000050660.6	1317	1268	0	0
ENSMUST00000027279.12	2838	2789	184.711	4.61254
ENSMUST00000185534.2	708	659	0.000113872	1.20345e-05
ENSMUST00000185961.2	516	467	1.47147	0.219448
ENSMUST00000186003.7	4418	4369	101.343	1.6155
ENSMUST00000186684.7	2677	2628	164.307	4.35439
ENSMUST00000188051.7	680	631	34.2835	3.78401
ENSMUST00000188204.7	972	923	25.5759	1.92986
ENSMUST00000188303.2	2808	2759	28.5615	0.720984
ENSMUST00000189542.7	4790	4741	79.7468	1.17149
ENSMUST00000190103.7	2903	2854	1.16117e-05	2.83359e-07
ENSMUST00000189410.2	1470	1421	0	0
ENSMUST00000190169.2	3049	3000	2.00203	0.0464778
ENSMUST00000068275.12	4919	4870	0	0
ENSMUST00000113494.9	4540	4491	0	0
ENSMUST00000123285.2	7501	7452	0	0
ENSMUST00000123720.8	3471	3422	0	0
ENSMUST00000137862.8	3393	3344	0	0
ENSMUST00000086199.12	2792	2743	2856.82	72.536
ENSMUST00000139476.8	681	632	0	0
ENSMUST00000140685.4	1696	1647	70.6638	2.98813
ENSMUST00000153134.3	442	393	6.57436	1.16508
ENSMUST00000154576.2	550	501	18.8142	2.61544
ENSMUST00000185385.2	597	548	0	0
ENSMUST00000186055.2	686	637	0	0
ENSMUST00000188927.2	642	593	0	0
ENSMUST00000069799.3	9144	9095	0	0
ENSMUST00000188704.2	586	537	0	0
ENSMUST00000023262.6	2822	2773	0	0
ENSMUST00000086195.7	1892	1843	0	0
ENSMUST00000027056.12	11053	11004	682.798	4.32154
ENSMUST00000187694.2	2949	2900	0	0
ENSMUST00000187745.7	769	720	0	0
ENSMUST00000188154.2	843	794	0	0
ENSMUST00000188189.7	726	677	0	0
ENSMUST00000189385.7	2449	2400	0	0
ENSMUST00000189822.2	1517	1468	0	0
ENSMUST00000190935.2	3084	3035	0	0
ENSMUST00000189240.2	613	564	0	0
ENSMUST00000187189.7	481	432	0	0
ENSMUST00000190980.2	534	485	0	0
ENSMUST00000027322.14	3636	3587	328	6.36852
ENSMUST00000140020.2	3687	3638	1.7491e-07	3.34848e-09
ENSMUST00000187475.2	3089	3040	3	0.0687296
ENSMUST00000187929.2	1682	1633	0	0
ENSMUST00000087050.7	10108	10059	1.00005	0.0069241
ENSMUST00000135271.2	1263	1214	0	0
ENSMUST00000113457.9	8554	8505	2	0.0163777
ENSMUST00000125563.8	524	475	0	0
ENSMUST00000141994.2	1926	1877	0	0
ENSMUST00000152664.2	627	578	0	0
ENSMUST00000004214.15	12697	12648	1.787	0.0098401
ENSMUST00000186256.2	1859	1810	0	0
ENSMUST00000187541.7	14921	14872	0	0
ENSMUST00000188321.2	2356	2307	1.06908	0.0322745
ENSMUST00000188384.2	5001	4952	0	0
ENSMUST00000188965.7	4056	4007	0	0
ENSMUST00000211821.2	6765	6716	2.6682	0.0276697
ENSMUST00000226546.2	331	282	0	0
ENSMUST00000238369.2	1842	1793	0	0
ENSMUST00000181720.2	1001	952	1.21262	0.0887125
ENSMUST00000186858.2	657	608	0	0
ENSMUST00000187869.2	3377	3328	0	0
ENSMUST00000190720.2	473	424	0	0
ENSMUST00000181160.3	3281	3232	1.00081	0.0215663
ENSMUST00000055322.6	3276	3227	7676	165.666
ENSMUST00000027744.10	2512	2463	127.179	3.59623
ENSMUST00000191773.6	3214	3165	9.26881	0.203961
ENSMUST00000192410.2	1500	1451	0	0
ENSMUST00000194612.6	2949	2900	48.5352	1.16561
ENSMUST00000195579.2	2170	2121	22.017	0.722961
ENSMUST00000048613.14	2779	2730	0	0
ENSMUST00000135014.8	6451	6402	0	0
ENSMUST00000137824.8	1880	1831	0	0
ENSMUST00000141339.3	3566	3517	0	0
ENSMUST00000141512.8	1816	1767	0	0
ENSMUST00000142117.3	1499	1450	0	0
ENSMUST00000150870.8	658	609	0	0
ENSMUST00000171690.9	6158	6109	1.01096	0.0115256
ENSMUST00000179089.8	1832	1783	0	0
ENSMUST00000191437.2	544	495	0	0
ENSMUST00000027743.13	4589	4540	581.812	8.92531
ENSMUST00000191769.2	405	356	59.1765	11.577
ENSMUST00000192091.2	4029	3980	4.42445	0.0774235
ENSMUST00000192311.2	685	636	5.17981	0.567222
ENSMUST00000192519.6	750	701	0	0
ENSMUST00000192690.2	1289	1240	0	0
ENSMUST00000193059.6	934	885	50.0677	3.94013
ENSMUST00000194158.2	711	662	89.6023	9.42665
ENSMUST00000195302.6	955	906	45.9642	3.53336
ENSMUST00000195693.6	870	821	1.83736	0.155865
ENSMUST00000181272.2	3200	3151	0	0
ENSMUST00000186962.2	853	804	0	0
ENSMUST00000035914.5	3797	3748	2.3699	0.0440379
ENSMUST00000185937.2	1511	1462	0	0
ENSMUST00000186082.3	630	581	0	0
ENSMUST00000186156.7	4873	4824	0	0
ENSMUST00000186551.2	634	585	0.630098	0.0750151
ENSMUST00000187096.2	585	536	0	0
ENSMUST00000187781.2	835	786	0	0
ENSMUST00000188492.2	2791	2742	1	0.0253997
ENSMUST00000190976.2	689	640	0	0
ENSMUST00000192162.2	285	236	0	0
ENSMUST00000073025.12	1706	1657	0.0992616	0.0041721
ENSMUST00000078332.13	1894	1845	2.00216e-07	7.55787e-09
ENSMUST00000159279.8	440	391	6.62308	1.17972
ENSMUST00000160044.2	435	386	132.049	23.8257
ENSMUST00000160632.8	651	602	0	0
ENSMUST00000160744.2	856	807	7.38913	0.637699
ENSMUST00000160750.8	659	610	0	0
ENSMUST00000160786.8	1645	1596	260.775	11.3797
ENSMUST00000160972.8	1358	1309	352.344	18.7467
ENSMUST00000161572.8	586	537	148.841	19.3039
ENSMUST00000161648.8	1715	1666	0	0
ENSMUST00000162003.8	2087	2038	53.4724	1.82735
ENSMUST00000162056.8	1961	1912	1.66842	0.0607733
ENSMUST00000162573.3	2360	2311	17.8567	0.538143
ENSMUST00000162794.2	607	558	10.6686	1.33159
ENSMUST00000188333.2	3918	3869	27	0.486028
ENSMUST00000185536.2	1017	968	4.00266	0.287985
ENSMUST00000027331.3	1508	1459	1	0.0477354
ENSMUST00000138787.2	603	554	0	0
ENSMUST00000223838.2	420	371	0	0
ENSMUST00000186334.2	365	316	14	3.08558
ENSMUST00000027741.12	7492	7443	932.681	8.72733
ENSMUST00000111774.2	2753	2704	0	0
ENSMUST00000111775.8	4094	4045	121.091	2.08491
ENSMUST00000129271.8	4246	4197	2.38932	0.0396489
ENSMUST00000139925.2	2443	2394	8.0123	0.233093
ENSMUST00000143529.3	2881	2832	4.00328	0.0984507
ENSMUST00000192359.2	2738	2689	3.10107	0.0803187
ENSMUST00000018561.14	4767	4718	0	0
ENSMUST00000046390.14	5052	5003	0	0
ENSMUST00000114537.9	4618	4569	0	0
ENSMUST00000114541.8	4616	4567	0	0
ENSMUST00000123299.2	280	231	0	0
ENSMUST00000126657.2	1558	1509	0	0
ENSMUST00000126952.2	282	233	0	0
ENSMUST00000135125.8	354	305	0	0
ENSMUST00000136273.2	666	617	1	0.112878
ENSMUST00000136701.2	969	920	0	0
ENSMUST00000140731.8	448	399	0	0
ENSMUST00000140930.2	683	634	0	0
ENSMUST00000144694.2	1244	1195	0	0
ENSMUST00000145367.2	765	716	0	0
ENSMUST00000151525.8	3045	2996	0	0
ENSMUST00000186428.2	1279	1230	0	0
ENSMUST00000186817.2	2499	2450	0	0
ENSMUST00000076687.12	4917	4868	0	0
ENSMUST00000097450.10	5160	5111	0	0
ENSMUST00000097453.9	6704	6655	0	0
ENSMUST00000111117.8	9161	9112	0	0
ENSMUST00000129754.2	951	902	0	0
ENSMUST00000132894.3	2129	2080	0	0
ENSMUST00000133890.8	3567	3518	0	0
ENSMUST00000134959.8	2892	2843	0	0
ENSMUST00000135056.8	2197	2148	0.275061	0.00891847
ENSMUST00000139002.2	732	683	0	0
ENSMUST00000143161.2	2447	2398	0	0
ENSMUST00000143176.8	6389	6340	3.04693	0.0334711
ENSMUST00000143350.8	1298	1249	0	0
ENSMUST00000145181.2	554	505	0.692635	0.0955234
ENSMUST00000145274.2	645	596	0	0
ENSMUST00000152582.8	3900	3851	0	0
ENSMUST00000194974.2	3175	3126	0	0
ENSMUST00000212756.2	5247	5198	0	0
ENSMUST00000035560.9	5592	5543	44.8667	0.563735
ENSMUST00000080138.13	993	944	793.542	58.5456
ENSMUST00000097529.5	1255	1206	66.0328	3.81337
ENSMUST00000159339.2	496	447	1.19587	0.186325
ENSMUST00000192730.2	424	375	27.058	5.02529
ENSMUST00000194476.2	691	642	120.754	13.0997
ENSMUST00000027740.14	5514	5465	0	0
ENSMUST00000195275.2	928	879	0	0
ENSMUST00000027277.7	2982	2933	345.991	8.21579
ENSMUST00000168302.8	2662	2613	2416.95	64.4205
ENSMUST00000187053.2	1024	975	34.1604	2.44014
ENSMUST00000187554.2	607	558	27.2738	3.40415
ENSMUST00000185516.2	3532	3483	97.3041	1.94569
ENSMUST00000210323.2	1170	1121	47	2.92004
ENSMUST00000035325.15	3348	3299	126.479	2.67013
ENSMUST00000111764.8	2722	2673	113.261	2.95106
ENSMUST00000130701.2	366	317	8.58096	1.88527
ENSMUST00000132495.2	373	324	0.00570666	0.00122669
ENSMUST00000140809.2	2664	2615	14.1408	0.376616
ENSMUST00000151368.2	922	873	21.5579	1.71984
ENSMUST00000194632.2	2433	2384	576.565	16.8437
ENSMUST00000195419.2	3395	3346	0	0
ENSMUST00000195048.2	614	565	1	0.123267
ENSMUST00000088585.10	4630	4581	0	0
ENSMUST00000177608.8	5598	5549	0	0
ENSMUST00000180062.8	4636	4587	0	0
ENSMUST00000185780.2	2682	2633	1	0.0264512
ENSMUST00000186051.7	4563	4514	0	0
ENSMUST00000186405.7	815	766	0	0
ENSMUST00000186674.2	2581	2532	0	0
ENSMUST00000187376.7	2746	2697	0	0
ENSMUST00000189447.2	747	698	0	0
ENSMUST00000189541.7	366	317	0	0
ENSMUST00000124495.3	1334	1285	1.58484	0.085897
ENSMUST00000129865.9	1346	1297	0	0
ENSMUST00000132189.2	1089	1040	23.2341	1.55592
ENSMUST00000138762.8	13307	13258	3897.93	20.4763
ENSMUST00000146987.2	534	485	0	0
ENSMUST00000192899.2	3207	3158	92.2537	2.03455
ENSMUST00000027766.13	4026	3977	0.410769	0.00719346
ENSMUST00000159591.2	597	548	0	0
ENSMUST00000159914.8	386	337	0	0
ENSMUST00000160102.8	468	419	0	0
ENSMUST00000160121.8	528	479	0	0
ENSMUST00000160169.8	728	679	16.3092	1.67286
ENSMUST00000160482.8	447	398	0	0
ENSMUST00000160879.7	561	512	24.8701	3.38301
ENSMUST00000161300.7	1224	1175	77.8598	4.615
ENSMUST00000161379.2	367	318	0.359919	0.0788268
ENSMUST00000161632.3	795	746	19.9897	1.86622
ENSMUST00000161743.3	339	290	0	0
ENSMUST00000161746.2	202	153	0	0
ENSMUST00000161814.8	470	421	0	0
ENSMUST00000162725.8	673	624	0	0
ENSMUST00000162769.8	453	404	0	0
ENSMUST00000170472.8	3928	3879	125.186	2.24767
ENSMUST00000192794.2	760	711	0	0
ENSMUST00000193705.2	468	419	0	0
ENSMUST00000115402.8	3690	3641	0	0
ENSMUST00000115403.9	8509	8460	0.0116682	9.60574e-05
ENSMUST00000133201.3	660	611	0	0
ENSMUST00000136197.8	5123	5074	0	0
ENSMUST00000146763.8	3437	3388	1.23982	0.0254865
ENSMUST00000147606.3	3615	3566	0	0
ENSMUST00000188454.7	8463	8414	9.74851	0.0806923
ENSMUST00000191566.2	3288	3239	0	0
ENSMUST00000063380.11	2896	2847	62.4262	1.52713
ENSMUST00000113444.8	3142	3093	897.562	20.2107
ENSMUST00000186043.2	856	807	0	0
ENSMUST00000186302.7	2352	2303	1019.54	30.8324
ENSMUST00000187899.7	2078	2029	43.8409	1.50485
ENSMUST00000189220.7	8044	7995	1180.71	10.2854
ENSMUST00000190046.7	1805	1756	222.22	8.81364
ENSMUST00000190052.7	2991	2942	16.6946	0.395212
ENSMUST00000187394.2	288	239	0	0
ENSMUST00000220768.2	806	757	1	0.0920027
ENSMUST00000223400.2	796	747	0	0
ENSMUST00000222182.2	829	780	0	0
ENSMUST00000222600.2	830	781	0	0
ENSMUST00000047577.7	2564	2515	2	0.0553845
ENSMUST00000222426.2	828	779	0	0
ENSMUST00000223536.2	639	590	0	0
ENSMUST00000223439.2	933	884	0	0
ENSMUST00000045560.15	2974	2925	0	0
ENSMUST00000142805.2	1892	1843	0	0
ENSMUST00000164473.2	1550	1501	0	0
ENSMUST00000188323.2	957	908	0	0
ENSMUST00000222567.2	1015	966	0	0
ENSMUST00000193762.2	1093	1044	0	0
ENSMUST00000188005.2	992	943	0	0
ENSMUST00000027351.13	1417	1368	0	0
ENSMUST00000113437.9	794	745	0	0
ENSMUST00000186832.2	772	723	0	0
ENSMUST00000049404.13	7797	7748	0	0
ENSMUST00000070989.14	7767	7718	0	0
ENSMUST00000165223.8	7207	7158	201.189	1.95753
ENSMUST00000178710.8	7566	7517	0	0
ENSMUST00000185405.7	4597	4548	0	0
ENSMUST00000186349.7	7281	7232	0	0
ENSMUST00000187575.3	4706	4657	9.85456	0.147376
ENSMUST00000187713.7	5367	5318	0.444373	0.00581963
ENSMUST00000188441.2	514	465	0	0
ENSMUST00000188710.7	10265	10216	55.9281	0.381281
ENSMUST00000189216.2	825	776	2.29005	0.205532
ENSMUST00000189262.7	6918	6869	316.144	3.20544
ENSMUST00000189384.2	2725	2676	0	0
ENSMUST00000189570.7	5502	5453	56.1555	0.717221
ENSMUST00000189676.7	1855	1806	0	0
ENSMUST00000189738.7	5373	5324	0	0
ENSMUST00000190135.4	3829	3780	0	0
ENSMUST00000190571.7	7910	7861	0	0
ENSMUST00000190733.7	4474	4425	0	0
ENSMUST00000191445.7	4914	4865	0	0
ENSMUST00000191823.6	3916	3867	0	0
ENSMUST00000192387.3	1034	985	0	0
ENSMUST00000203009.3	860	811	0	0
ENSMUST00000203646.3	4042	3993	0	0
ENSMUST00000203870.2	2090	2041	0	0
ENSMUST00000204325.2	4301	4252	247.224	4.04943
ENSMUST00000204552.2	525	476	0	0
ENSMUST00000204886.3	546	497	0	0
ENSMUST00000204904.3	702	653	0	0
ENSMUST00000205176.2	856	807	0	0
ENSMUST00000203191.2	616	567	16	1.96532
ENSMUST00000204125.2	78	29	0	0
ENSMUST00000065403.7	1651	1602	0	0
ENSMUST00000065436.10	1349	1300	0	0
ENSMUST00000113436.8	1351	1302	0	0
ENSMUST00000133079.2	620	571	0	0
ENSMUST00000149342.8	1639	1590	0	0
ENSMUST00000027738.14	1952	1903	625.211	22.8815
ENSMUST00000097527.10	4234	4185	1.4905	0.0248046
ENSMUST00000123705.8	561	512	23.2379	3.16099
ENSMUST00000124212.2	658	609	0	0
ENSMUST00000130995.4	1600	1551	44.0818	1.97945
ENSMUST00000136331.8	2723	2674	0	0
ENSMUST00000136397.8	620	571	83.8299	10.2249
ENSMUST00000141878.8	806	757	0	0
ENSMUST00000141980.2	784	735	10.819	1.02517
ENSMUST00000169241.8	3716	3667	2107.09	40.0191
ENSMUST00000027629.10	9269	9220	8	0.0604304
ENSMUST00000190652.2	478	429	0	0
ENSMUST00000010753.14	2004	1955	0	0
ENSMUST00000111104.2	1475	1426	105.224	5.13914
ENSMUST00000111105.8	1575	1526	50.9039	2.32323
ENSMUST00000111106.8	2020	1971	0	0
ENSMUST00000111108.10	1997	1948	282.815	10.1113
ENSMUST00000128223.2	454	405	3.65722	0.628915
ENSMUST00000130029.2	538	489	0	0
ENSMUST00000130711.8	1170	1121	39.8458	2.47556
ENSMUST00000133340.2	232	183	0	0
ENSMUST00000136291.8	659	610	0	0
ENSMUST00000149590.8	1998	1949	32.2352	1.1519
ENSMUST00000193897.2	1449	1400	36.3195	1.80679
ENSMUST00000053075.15	5757	5708	0	0
ENSMUST00000159078.2	5888	5839	0	0
ENSMUST00000160237.2	757	708	0	0
ENSMUST00000160567.2	316	267	0	0
ENSMUST00000160953.8	8154	8105	0	0
ENSMUST00000189405.7	1434	1385	0	0
ENSMUST00000190615.2	1509	1460	2	0.0954055
ENSMUST00000070181.7	6235	6186	7175.57	80.7873
ENSMUST00000195043.2	4593	4544	62.6041	0.959534
ENSMUST00000136521.2	6506	6457	9	0.0970751
ENSMUST00000179826.2	601	552	0	0
ENSMUST00000210107.2	1097	1048	0	0
ENSMUST00000210737.2	1110	1061	0	0
ENSMUST00000211561.2	1063	1014	0	0
ENSMUST00000211782.2	531	482	0	0
ENSMUST00000194222.2	681	632	0	0
ENSMUST00000168574.9	2664	2615	14.0739	0.374833
ENSMUST00000175948.2	762	713	0	0
ENSMUST00000175996.8	892	843	0	0
ENSMUST00000176559.8	1564	1515	3.3728	0.155051
ENSMUST00000176720.2	450	401	0	0
ENSMUST00000176822.2	1119	1070	0	0
ENSMUST00000177458.2	2521	2472	0	0
ENSMUST00000187992.2	1431	1382	0	0
ENSMUST00000060404.5	5135	5086	1377.46	18.8624
ENSMUST00000065648.15	2529	2480	133.527	3.74984
ENSMUST00000097526.3	2589	2540	337.713	9.25999
ENSMUST00000111754.9	2491	2442	1041.12	29.6928
ENSMUST00000111757.10	6118	6069	647.779	7.43371
ENSMUST00000125371.2	624	575	5.41023	0.655306
ENSMUST00000128941.8	2925	2876	18.5358	0.448868
ENSMUST00000131359.2	621	572	93.1754	11.3449
ENSMUST00000133152.2	452	403	0	0
ENSMUST00000015628.4	3882	3833	1	0.0181701
ENSMUST00000062483.15	6637	6588	0	0
ENSMUST00000159678.3	367	318	0	0
ENSMUST00000159839.8	911	862	0	0
ENSMUST00000160991.8	1194	1145	0	0
ENSMUST00000161056.8	1097	1048	0	0
ENSMUST00000161301.8	1411	1362	0	0
ENSMUST00000161451.8	803	754	0	0
ENSMUST00000162552.8	862	813	0	0
ENSMUST00000162607.2	822	773	0	0
ENSMUST00000181458.2	1380	1331	0	0
ENSMUST00000189894.2	768	719	0	0
ENSMUST00000186504.2	2659	2610	0	0
ENSMUST00000186697.2	1369	1320	0	0
ENSMUST00000038765.6	4255	4206	1	0.0165587
ENSMUST00000049126.13	3632	3583	1	0.0194379
ENSMUST00000185606.3	573	524	0	0
ENSMUST00000191306.2	2192	2143	0	0
ENSMUST00000191546.3	587	538	0	0
ENSMUST00000006037.13	4897	4848	396.944	5.70247
ENSMUST00000068304.13	8006	7957	2618.84	22.9221
ENSMUST00000081713.11	8171	8122	321.323	2.75534
ENSMUST00000124088.2	2836	2787	0	0
ENSMUST00000133232.2	594	545	0	0
ENSMUST00000139970.8	2944	2895	19.0431	0.458126
ENSMUST00000143603.8	3804	3755	14.0407	0.26042
ENSMUST00000145280.2	423	374	3.44662	0.641828
ENSMUST00000146784.2	557	508	3.98509	0.546349
ENSMUST00000147927.8	3429	3380	8.66246	0.178493
ENSMUST00000185275.2	1330	1281	13	0.70679
ENSMUST00000004565.15	2289	2240	118	3.66885
ENSMUST00000142945.3	623	574	0	0
ENSMUST00000156213.2	2742	2693	0	0
ENSMUST00000185095.3	607	558	0	0
ENSMUST00000183607.2	681	632	36.9837	4.07558
ENSMUST00000183952.2	2824	2775	505.016	12.6747
ENSMUST00000186206.2	1572	1523	0	0
ENSMUST00000188909.2	2414	2365	0	0
ENSMUST00000185813.2	681	632	0	0
ENSMUST00000027777.12	3873	3824	1849.05	33.6766
ENSMUST00000191639.2	560	511	1.70587	0.232499
ENSMUST00000191833.2	759	710	3.57772	0.350949
ENSMUST00000192411.2	553	504	4.30395	0.594747
ENSMUST00000193238.2	871	822	7.63923	0.647253
ENSMUST00000194434.2	356	307	0	0
ENSMUST00000194608.2	392	343	0	0
ENSMUST00000195560.2	476	427	0	0
ENSMUST00000027068.11	2938	2889	2578.51	62.1609
ENSMUST00000185447.2	594	545	79.2643	10.1292
ENSMUST00000188377.2	498	449	9.22627	1.43112
ENSMUST00000027071.7	4494	4445	157.032	2.46043
ENSMUST00000156222.2	400	351	12.6	2.50011
ENSMUST00000088542.4	1926	1877	1	0.037105
ENSMUST00000027888.13	3549	3500	29.7655	0.592299
ENSMUST00000166172.9	10151	10102	1191.7	8.21593
ENSMUST00000173929.8	680	631	2.56319	0.28291
ENSMUST00000190749.2	807	758	7.9522	0.730658
ENSMUST00000027421.13	9632	9583	21.326	0.15499
ENSMUST00000185567.2	2513	2464	20.1591	0.569805
ENSMUST00000185672.2	682	633	0	0
ENSMUST00000185720.2	2242	2193	100.899	3.20438
ENSMUST00000185909.7	1641	1592	88.6782	3.87945
ENSMUST00000186465.7	9590	9541	1446.8	10.5612
ENSMUST00000186648.7	6442	6393	2293.69	24.9877
ENSMUST00000186894.7	3073	3024	202.967	4.67455
ENSMUST00000187733.2	865	816	47.1008	4.02008
ENSMUST00000187818.2	365	316	5.86484	1.2926
ENSMUST00000189496.7	1392	1343	0	0
ENSMUST00000189670.7	2847	2798	772.344	19.2247
ENSMUST00000189841.2	524	475	74.9549	10.9901
ENSMUST00000190067.7	521	472	0	0
ENSMUST00000190125.2	378	329	0	0
ENSMUST00000190464.7	640	591	0	0
ENSMUST00000190474.2	1938	1889	3.14885	0.116096
ENSMUST00000191187.2	859	810	42.0896	3.61898
ENSMUST00000097672.4	901	852	7	0.572209
ENSMUST00000139562.8	881	832	0	0
ENSMUST00000143656.8	1088	1039	0	0
ENSMUST00000151737.2	1713	1664	0	0
ENSMUST00000027422.7	3207	3158	0	0
ENSMUST00000186980.2	376	327	0	0
ENSMUST00000239195.2	1120	1071	11.539	0.750372
ENSMUST00000070968.14	5151	5102	31.7844	0.43388
ENSMUST00000185743.2	1344	1295	12.735	0.684897
ENSMUST00000186057.7	3998	3949	855.536	15.0886
ENSMUST00000186186.2	548	499	62.8025	8.76542
ENSMUST00000186574.7	2834	2785	9282.4	232.13
ENSMUST00000186857.7	4241	4192	6042.56	100.391
ENSMUST00000188681.7	715	666	771.454	80.6737
ENSMUST00000189075.2	827	778	405.105	36.2647
ENSMUST00000189244.7	3298	3249	50.2593	1.07736
ENSMUST00000189336.2	886	837	967.194	80.4794
ENSMUST00000189347.7	2588	2539	3893.04	106.788
ENSMUST00000191435.7	2803	2754	1.19464e-07	3.02112e-09
ENSMUST00000027632.14	2523	2474	0	0
ENSMUST00000052404.13	6442	6393	0	0
ENSMUST00000163147.8	3370	3321	0	0
ENSMUST00000185467.2	854	805	0	0
ENSMUST00000187194.2	615	566	0	0
ENSMUST00000187239.2	2288	2239	0	0
ENSMUST00000189042.2	617	568	0	0
ENSMUST00000191046.7	6870	6821	1	0.0102105
ENSMUST00000191162.2	825	776	0	0
ENSMUST00000079625.11	3285	3236	84.9107	1.82747
ENSMUST00000122242.8	1750	1701	150.685	6.16968
ENSMUST00000150557.8	3355	3306	67.8649	1.42968
ENSMUST00000152604.2	284	235	0	0
ENSMUST00000154353.2	491	442	31.2402	4.92253
ENSMUST00000156861.8	3545	3496	53.6135	1.06807
ENSMUST00000188964.7	1750	1701	150.685	6.16968
ENSMUST00000190607.2	453	404	0	0
ENSMUST00000081026.11	888	839	6713.86	557.323
ENSMUST00000159441.8	807	758	31.3947	2.88458
ENSMUST00000159685.2	371	322	0	0
ENSMUST00000159789.2	481	432	1843.76	297.246
ENSMUST00000161308.8	2841	2792	599.118	14.9449
ENSMUST00000162118.8	419	370	4.74209	0.892615
ENSMUST00000162814.8	724	675	7.73125	0.797705
ENSMUST00000097448.3	2905	2856	7.40004	0.180456
ENSMUST00000159740.2	229	180	0	0
ENSMUST00000038091.8	3213	3164	1149.47	25.302
ENSMUST00000194948.2	924	875	131.535	10.4696
ENSMUST00000064341.9	1561	1512	0	0
ENSMUST00000093506.12	1948	1899	25.444	0.93316
ENSMUST00000159114.2	556	507	0	0
ENSMUST00000159582.8	739	690	0	0
ENSMUST00000161267.8	652	603	296.306	34.2231
ENSMUST00000161685.8	809	760	32.54	2.98195
ENSMUST00000162421.2	591	542	0	0
ENSMUST00000239185.2	891	842	0	0
ENSMUST00000086153.8	4414	4365	106.085	1.69265
ENSMUST00000122424.8	4532	4483	636.232	9.88424
ENSMUST00000147931.2	4621	4572	17.3646	0.264517
ENSMUST00000188941.2	752	703	6.11725	0.606034
ENSMUST00000190878.2	817	768	2.20074	0.199573
ENSMUST00000085797.6	2473	2424	0	0
ENSMUST00000155546.2	422	373	0	0
ENSMUST00000027066.13	4347	4298	0	0
ENSMUST00000080664.14	3426	3377	4.00108	0.0825168
ENSMUST00000168081.9	4366	4317	0	0
ENSMUST00000185329.2	3677	3628	0	0
