target_id	length	eff_length	est_counts	tpm
ENSMUST00000041776.12	8474	8425	0	0
ENSMUST00000111810.2	5614	5565	0	0
ENSMUST00000111812.8	3625	3576	1.00204	0.0224821
ENSMUST00000111814.8	678	629	0	0
ENSMUST00000111815.8	765	716	0	0
ENSMUST00000124500.8	713	664	0	0
ENSMUST00000147482.8	585	536	0	0
ENSMUST00000147700.8	651	602	0	0
ENSMUST00000147794.2	522	473	0	0
ENSMUST00000152114.8	820	771	0	0
ENSMUST00000187154.2	714	665	0	0
ENSMUST00000190663.2	3337	3288	5	0.122008
ENSMUST00000081851.4	3343	3294	0	0
ENSMUST00000114565.8	2718	2669	0	0
ENSMUST00000139157.8	415	366	0	0
ENSMUST00000186103.7	1274	1225	0	0
ENSMUST00000027748.8	2339	2290	2927.85	102.58
ENSMUST00000191474.2	613	564	7.15288	1.01754
ENSMUST00000185627.2	1475	1426	0	0
ENSMUST00000189560.2	226	177	0	0
ENSMUST00000187777.2	2273	2224	1	0.0360757
ENSMUST00000190705.2	2528	2479	0	0
ENSMUST00000189867.2	2552	2503	0	0
ENSMUST00000051572.8	3055	3006	1	0.0266907
ENSMUST00000189460.2	548	499	0	0
ENSMUST00000086209.10	2938	2889	64.9671	1.80424
ENSMUST00000182016.2	324	275	0	0
ENSMUST00000182131.2	4150	4101	52.0315	1.01795
ENSMUST00000182538.3	2761	2712	272.685	8.06717
ENSMUST00000182722.8	2371	2322	0	0
ENSMUST00000183241.8	2339	2290	132.609	4.64607
ENSMUST00000187415.2	762	713	5.68224	0.639409
ENSMUST00000088615.11	6978	6929	3289.89	38.0943
ENSMUST00000128834.2	458	409	0	0
ENSMUST00000131556.2	3424	3375	5.1105	0.12149
ENSMUST00000142497.2	729	680	103.263	12.1838
ENSMUST00000156563.2	3526	3477	6.15982	0.142139
ENSMUST00000186720.2	810	761	0	0
ENSMUST00000186813.2	1162	1113	0	0
ENSMUST00000187417.2	568	519	125.579	19.4133
ENSMUST00000077946.12	7198	7149	2664.82	29.9069
ENSMUST00000186087.7	1688	1639	2.98044	0.145898
ENSMUST00000186835.2	3420	3371	235.719	5.61029
ENSMUST00000187698.2	2789	2740	0	0
ENSMUST00000187774.7	6796	6747	633.676	7.53538
ENSMUST00000187885.2	1899	1850	7.01699	0.304318
ENSMUST00000189486.7	3639	3590	774.68	17.3132
ENSMUST00000190595.7	6025	5976	873.639	11.7293
ENSMUST00000190983.7	6672	6623	234.433	2.83997
ENSMUST00000191449.2	1384	1335	8.70858	0.523378
ENSMUST00000191505.2	3472	3423	19.8034	0.464175
ENSMUST00000035577.7	1932	1883	0	0
ENSMUST00000140938.2	624	575	0	0
ENSMUST00000147575.2	4752	4703	9.1823	0.156648
ENSMUST00000153695.8	1814	1765	0	0
ENSMUST00000124558.10	3642	3593	0	0
ENSMUST00000134030.8	2503	2454	0	0
ENSMUST00000141249.8	1752	1703	0	0
ENSMUST00000145308.8	484	435	0	0
ENSMUST00000184095.3	1985	1936	0	0
ENSMUST00000185164.7	3130	3081	0	0
ENSMUST00000206321.2	807	758	0	0
ENSMUST00000238926.2	3747	3698	0	0
ENSMUST00000059607.8	1654	1605	0	0
ENSMUST00000123490.2	1851	1802	1.73567	0.077279
ENSMUST00000190620.2	3121	3072	5.36911	0.140226
ENSMUST00000055314.4	2527	2478	0	0
ENSMUST00000050660.6	1317	1268	0	0
ENSMUST00000027279.12	2838	2789	266.064	7.65396
ENSMUST00000185534.2	708	659	13.1605	1.60227
ENSMUST00000185961.2	516	467	2.86761	0.492665
ENSMUST00000186003.7	4418	4369	51.3143	0.942335
ENSMUST00000186684.7	2677	2628	138.415	4.22577
ENSMUST00000188051.7	680	631	0	0
ENSMUST00000188204.7	972	923	9.31312	0.809548
ENSMUST00000188303.2	2808	2759	5.64781	0.164239
ENSMUST00000189542.7	4790	4741	41.8656	0.708494
ENSMUST00000190103.7	2903	2854	21.3525	0.600267
ENSMUST00000189410.2	1470	1421	0	0
ENSMUST00000190169.2	3049	3000	6.00631	0.160633
ENSMUST00000068275.12	4919	4870	0	0
ENSMUST00000113494.9	4540	4491	0	0
ENSMUST00000123285.2	7501	7452	0	0
ENSMUST00000123720.8	3471	3422	0	0
ENSMUST00000137862.8	3393	3344	0	0
ENSMUST00000086199.12	2792	2743	1256.83	36.7621
ENSMUST00000139476.8	681	632	0	0
ENSMUST00000140685.4	1696	1647	10.8808	0.530049
ENSMUST00000153134.3	442	393	0	0
ENSMUST00000154576.2	550	501	4.18202	0.669726
ENSMUST00000185385.2	597	548	0	0
ENSMUST00000186055.2	686	637	0	0
ENSMUST00000188927.2	642	593	0	0
ENSMUST00000069799.3	9144	9095	1.43863	0.012691
ENSMUST00000188704.2	586	537	0	0
ENSMUST00000023262.6	2822	2773	2.56137	0.0741092
ENSMUST00000086195.7	1892	1843	0	0
ENSMUST00000027056.12	11053	11004	231.189	1.68564
ENSMUST00000187694.2	2949	2900	0	0
ENSMUST00000187745.7	769	720	0	0
ENSMUST00000188154.2	843	794	0	0
ENSMUST00000188189.7	726	677	0	0
ENSMUST00000189385.7	2449	2400	0	0
ENSMUST00000189822.2	1517	1468	0	0
ENSMUST00000190935.2	3084	3035	0	0
ENSMUST00000189240.2	613	564	0	0
ENSMUST00000187189.7	481	432	0	0
ENSMUST00000190980.2	534	485	0	0
ENSMUST00000027322.14	3636	3587	637	14.2481
ENSMUST00000140020.2	3687	3638	2.9724e-07	6.5553e-09
ENSMUST00000187475.2	3089	3040	8	0.211138
ENSMUST00000187929.2	1682	1633	0	0
ENSMUST00000087050.7	10108	10059	11.0008	0.0877442
ENSMUST00000135271.2	1263	1214	0	0
ENSMUST00000113457.9	8554	8505	0	0
ENSMUST00000125563.8	524	475	0	0
ENSMUST00000141994.2	1926	1877	0	0
ENSMUST00000152664.2	627	578	0	0
ENSMUST00000004214.15	12697	12648	1	0.00634347
ENSMUST00000186256.2	1859	1810	0	0
ENSMUST00000187541.7	14921	14872	0	0
ENSMUST00000188321.2	2356	2307	0	0
ENSMUST00000188384.2	5001	4952	0	0
ENSMUST00000188965.7	4056	4007	0	0
ENSMUST00000211821.2	6765	6716	0	0
ENSMUST00000226546.2	331	282	0	0
ENSMUST00000238369.2	1842	1793	0	0
ENSMUST00000181720.2	1001	952	2.20454	0.185794
ENSMUST00000186858.2	657	608	0	0
ENSMUST00000187869.2	3377	3328	1.18525	0.0285744
ENSMUST00000190720.2	473	424	0	0
ENSMUST00000181160.3	3281	3232	3.00269	0.0745397
ENSMUST00000055322.6	3276	3227	4564	113.474
ENSMUST00000027744.10	2512	2463	195.186	6.35818
ENSMUST00000191773.6	3214	3165	2.61855	0.0663798
ENSMUST00000192410.2	1500	1451	0	0
ENSMUST00000194612.6	2949	2900	105.766	2.92616
ENSMUST00000195579.2	2170	2121	11.4296	0.432352
ENSMUST00000048613.14	2779	2730	0	0
ENSMUST00000135014.8	6451	6402	0	0
ENSMUST00000137824.8	1880	1831	0	0
ENSMUST00000141339.3	3566	3517	0	0
ENSMUST00000141512.8	1816	1767	0	0
ENSMUST00000142117.3	1499	1450	0	0
ENSMUST00000150870.8	658	609	0	0
ENSMUST00000171690.9	6158	6109	0	0
ENSMUST00000179089.8	1832	1783	0	0
ENSMUST00000191437.2	544	495	0	0
ENSMUST00000027743.13	4589	4540	2111.34	37.3123
ENSMUST00000191769.2	405	356	115.563	26.0446
ENSMUST00000192091.2	4029	3980	21.7773	0.439005
ENSMUST00000192311.2	685	636	22.6379	2.8558
ENSMUST00000192519.6	750	701	20.1083	2.30147
ENSMUST00000192690.2	1289	1240	3.66495	0.237135
ENSMUST00000193059.6	934	885	307.075	27.8388
ENSMUST00000194158.2	711	662	271.916	32.9554
ENSMUST00000195302.6	955	906	0.424805	0.0376193
ENSMUST00000195693.6	870	821	0	0
ENSMUST00000181272.2	3200	3151	0	0
ENSMUST00000186962.2	853	804	0	0
ENSMUST00000035914.5	3797	3748	0	0
ENSMUST00000185937.2	1511	1462	1	0.0548784
ENSMUST00000186082.3	630	581	0	0
ENSMUST00000186156.7	4873	4824	0	0
ENSMUST00000186551.2	634	585	1	0.137149
ENSMUST00000187096.2	585	536	0	0
ENSMUST00000187781.2	835	786	0	0
ENSMUST00000188492.2	2791	2742	0	0
ENSMUST00000190976.2	689	640	0	0
ENSMUST00000192162.2	285	236	0	0
ENSMUST00000073025.12	1706	1657	6.10269e-05	2.95493e-06
ENSMUST00000078332.13	1894	1845	7.68027	0.333987
ENSMUST00000159279.8	440	391	3.63635	0.74617
ENSMUST00000160044.2	435	386	148.613	30.89
ENSMUST00000160632.8	651	602	5.22423	0.696265
ENSMUST00000160744.2	856	807	0	0
ENSMUST00000160750.8	659	610	0	0
ENSMUST00000160786.8	1645	1596	238.804	12.0049
ENSMUST00000160972.8	1358	1309	453.7	27.8085
ENSMUST00000161572.8	586	537	161.412	24.1163
ENSMUST00000161648.8	1715	1666	0	0
ENSMUST00000162003.8	2087	2038	6.52931	0.257047
ENSMUST00000162056.8	1961	1912	4.95425	0.207892
ENSMUST00000162573.3	2360	2311	18.953	0.658002
ENSMUST00000162794.2	607	558	8.10389	1.16522
ENSMUST00000188333.2	3918	3869	32	0.663591
ENSMUST00000185536.2	1017	968	5.00599	0.41492
ENSMUST00000027331.3	1508	1459	1	0.0549913
ENSMUST00000138787.2	603	554	0	0
ENSMUST00000223838.2	420	371	0	0
ENSMUST00000186334.2	365	316	1	0.2539
ENSMUST00000027741.12	7492	7443	763.415	8.22928
ENSMUST00000111774.2	2753	2704	0.924796	0.0274403
ENSMUST00000111775.8	4094	4045	102.381	2.03072
ENSMUST00000129271.8	4246	4197	2.37784	0.0454562
ENSMUST00000139925.2	2443	2394	6.03462	0.202243
ENSMUST00000143529.3	2881	2832	2.00055	0.0566767
ENSMUST00000192359.2	2738	2689	2.04039	0.0608796
ENSMUST00000018561.14	4767	4718	0	0
ENSMUST00000046390.14	5052	5003	0	0
ENSMUST00000114537.9	4618	4569	0	0
ENSMUST00000114541.8	4616	4567	0	0
ENSMUST00000123299.2	280	231	0	0
ENSMUST00000126657.2	1558	1509	1	0.0531692
ENSMUST00000126952.2	282	233	0	0
ENSMUST00000135125.8	354	305	0	0
ENSMUST00000136273.2	666	617	0	0
ENSMUST00000136701.2	969	920	0	0
ENSMUST00000140731.8	448	399	0	0
ENSMUST00000140930.2	683	634	0	0
ENSMUST00000144694.2	1244	1195	0	0
ENSMUST00000145367.2	765	716	0	0
ENSMUST00000151525.8	3045	2996	0	0
ENSMUST00000186428.2	1279	1230	0	0
ENSMUST00000186817.2	2499	2450	0	0
ENSMUST00000076687.12	4917	4868	0	0
ENSMUST00000097450.10	5160	5111	0	0
ENSMUST00000097453.9	6704	6655	0	0
ENSMUST00000111117.8	9161	9112	0	0
ENSMUST00000129754.2	951	902	0.500426	0.0445126
ENSMUST00000132894.3	2129	2080	0	0
ENSMUST00000133890.8	3567	3518	0	0
ENSMUST00000134959.8	2892	2843	0	0
ENSMUST00000135056.8	2197	2148	0	0
ENSMUST00000139002.2	732	683	0	0
ENSMUST00000143161.2	2447	2398	1.00739	0.0337054
ENSMUST00000143176.8	6389	6340	3.51142	0.0444367
ENSMUST00000143350.8	1298	1249	0	0
ENSMUST00000145181.2	554	505	0	0
ENSMUST00000145274.2	645	596	0	0
ENSMUST00000152582.8	3900	3851	0	0
ENSMUST00000194974.2	3175	3126	0	0
ENSMUST00000212756.2	5247	5198	0	0
ENSMUST00000035560.9	5592	5543	59.4502	0.860512
ENSMUST00000080138.13	993	944	741.054	62.9835
ENSMUST00000097529.5	1255	1206	52.7498	3.50932
ENSMUST00000159339.2	496	447	3.59616	0.645477
ENSMUST00000192730.2	424	375	22.3906	4.79052
ENSMUST00000194476.2	691	642	142.211	17.7725
ENSMUST00000027740.14	5514	5465	1.00026	0.0146849
ENSMUST00000195275.2	928	879	0	0
ENSMUST00000027277.7	2982	2933	162.777	4.45277
ENSMUST00000168302.8	2662	2613	2922.06	89.7219
ENSMUST00000187053.2	1024	975	13.8177	1.13705
ENSMUST00000187554.2	607	558	56.0709	8.06217
ENSMUST00000185516.2	3532	3483	33.4731	0.771065
ENSMUST00000210323.2	1170	1121	15	1.07358
ENSMUST00000035325.15	3348	3299	200.259	4.87033
ENSMUST00000111764.8	2722	2673	45.0983	1.35366
ENSMUST00000130701.2	366	317	0	0
ENSMUST00000132495.2	373	324	0.58714	0.145394
ENSMUST00000140809.2	2664	2615	12.0274	0.369021
ENSMUST00000151368.2	922	873	11.7869	1.08326
ENSMUST00000194632.2	2433	2384	429.934	14.4692
ENSMUST00000195419.2	3395	3346	0	0
ENSMUST00000195048.2	614	565	0	0
ENSMUST00000088585.10	4630	4581	0	0
ENSMUST00000177608.8	5598	5549	0	0
ENSMUST00000180062.8	4636	4587	0	0
ENSMUST00000185780.2	2682	2633	1	0.0304718
ENSMUST00000186051.7	4563	4514	0	0
ENSMUST00000186405.7	815	766	0	0
ENSMUST00000186674.2	2581	2532	0	0
ENSMUST00000187376.7	2746	2697	0	0
ENSMUST00000189447.2	747	698	0	0
ENSMUST00000189541.7	366	317	0	0
ENSMUST00000124495.3	1334	1285	1.65478	0.103321
ENSMUST00000129865.9	1346	1297	0	0
ENSMUST00000132189.2	1089	1040	23.5726	1.81854
ENSMUST00000138762.8	13307	13258	2147.13	12.9936
ENSMUST00000146987.2	534	485	0	0
ENSMUST00000192899.2	3207	3158	39.6475	1.00729
ENSMUST00000027766.13	4026	3977	4.71131	0.0950463
ENSMUST00000159591.2	597	548	1.15117	0.168542
ENSMUST00000159914.8	386	337	0	0
ENSMUST00000160102.8	468	419	0	0
ENSMUST00000160121.8	528	479	0	0
ENSMUST00000160169.8	728	679	9.49026	1.12139
ENSMUST00000160482.8	447	398	6.26605	1.26316
ENSMUST00000160879.7	561	512	47.0552	7.37373
ENSMUST00000161300.7	1224	1175	167.083	11.4089
ENSMUST00000161379.2	367	318	7.0864	1.78792
ENSMUST00000161632.3	795	746	44.4685	4.78259
ENSMUST00000161743.3	339	290	0	0
ENSMUST00000161746.2	202	153	0	0
ENSMUST00000161814.8	470	421	0	0
ENSMUST00000162725.8	673	624	0	0
ENSMUST00000162769.8	453	404	0	0
ENSMUST00000170472.8	3928	3879	174.677	3.61297
ENSMUST00000192794.2	760	711	0	0
ENSMUST00000193705.2	468	419	3	0.574455
ENSMUST00000115402.8	3690	3641	0	0
ENSMUST00000115403.9	8509	8460	21.3904	0.20286
ENSMUST00000133201.3	660	611	0	0
ENSMUST00000136197.8	5123	5074	13.6502	0.215842
ENSMUST00000146763.8	3437	3388	3.0601	0.0724671
ENSMUST00000147606.3	3615	3566	0	0
ENSMUST00000188454.7	8463	8414	288.899	2.75482
ENSMUST00000191566.2	3288	3239	0	0
ENSMUST00000063380.11	2896	2847	363.466	10.243
ENSMUST00000113444.8	3142	3093	277.428	7.19646
ENSMUST00000186043.2	856	807	0	0
ENSMUST00000186302.7	2352	2303	552.805	19.2587
ENSMUST00000187899.7	2078	2029	0	0
ENSMUST00000189220.7	8044	7995	866.33	8.69389
ENSMUST00000190046.7	1805	1756	42.8948	1.95988
ENSMUST00000190052.7	2991	2942	12.0761	0.329331
ENSMUST00000187394.2	288	239	0	0
ENSMUST00000220768.2	806	757	1	0.105987
ENSMUST00000223400.2	796	747	0	0
ENSMUST00000222182.2	829	780	0	0
ENSMUST00000222600.2	830	781	0	0
ENSMUST00000047577.7	2564	2515	1	0.0319015
ENSMUST00000222426.2	828	779	0	0
ENSMUST00000223536.2	639	590	0	0
ENSMUST00000223439.2	933	884	0	0
ENSMUST00000045560.15	2974	2925	0	0
ENSMUST00000142805.2	1892	1843	0	0
ENSMUST00000164473.2	1550	1501	0	0
ENSMUST00000188323.2	957	908	0	0
ENSMUST00000222567.2	1015	966	0	0
ENSMUST00000193762.2	1093	1044	0	0
ENSMUST00000188005.2	992	943	0	0
ENSMUST00000027351.13	1417	1368	0	0
ENSMUST00000113437.9	794	745	0	0
ENSMUST00000186832.2	772	723	0	0
ENSMUST00000049404.13	7797	7748	0	0
ENSMUST00000070989.14	7767	7718	0	0
ENSMUST00000165223.8	7207	7158	391.873	4.3924
ENSMUST00000178710.8	7566	7517	14.8216	0.158198
ENSMUST00000185405.7	4597	4548	0	0
ENSMUST00000186349.7	7281	7232	0	0
ENSMUST00000187575.3	4706	4657	15.6868	0.270258
ENSMUST00000187713.7	5367	5318	0	0
ENSMUST00000188441.2	514	465	0	0
ENSMUST00000188710.7	10265	10216	92.0266	0.722739
ENSMUST00000189216.2	825	776	0	0
ENSMUST00000189262.7	6918	6869	213.077	2.48881
ENSMUST00000189384.2	2725	2676	1	0.0299822
ENSMUST00000189570.7	5502	5453	24.8338	0.36539
ENSMUST00000189676.7	1855	1806	0.00386916	0.000171889
ENSMUST00000189738.7	5373	5324	0	0
ENSMUST00000190135.4	3829	3780	0	0
ENSMUST00000190571.7	7910	7861	0	0
ENSMUST00000190733.7	4474	4425	0	0
ENSMUST00000191445.7	4914	4865	0	0
ENSMUST00000191823.6	3916	3867	0	0
ENSMUST00000192387.3	1034	985	0	0
ENSMUST00000203009.3	860	811	0	0
ENSMUST00000203646.3	4042	3993	0	0
ENSMUST00000203870.2	2090	2041	2	0.0786205
ENSMUST00000204325.2	4301	4252	314.932	5.94255
ENSMUST00000204552.2	525	476	0	0
ENSMUST00000204886.3	546	497	0	0
ENSMUST00000204904.3	702	653	0	0
ENSMUST00000205176.2	856	807	0	0
ENSMUST00000203191.2	616	567	4	0.566012
ENSMUST00000204125.2	78	29	0	0
ENSMUST00000065403.7	1651	1602	0	0
ENSMUST00000065436.10	1349	1300	0	0
ENSMUST00000113436.8	1351	1302	0	0
ENSMUST00000133079.2	620	571	0	0
ENSMUST00000149342.8	1639	1590	0	0
ENSMUST00000027738.14	1952	1903	320.192	13.4996
ENSMUST00000097527.10	4234	4185	0.271827	0.00521129
ENSMUST00000123705.8	561	512	19.0657	2.98767
ENSMUST00000124212.2	658	609	6.31407	0.831843
ENSMUST00000130995.4	1600	1551	7.98258	0.412934
ENSMUST00000136331.8	2723	2674	1.31801e-08	3.95463e-10
ENSMUST00000136397.8	620	571	54.0438	7.59379
ENSMUST00000141878.8	806	757	0	0
ENSMUST00000141980.2	784	735	27.499	3.00178
ENSMUST00000169241.8	3716	3667	1723.16	37.7018
ENSMUST00000027629.10	9269	9220	28	0.243655
ENSMUST00000190652.2	478	429	0	0
ENSMUST00000010753.14	2004	1955	8.4021e-06	3.44818e-07
ENSMUST00000111104.2	1475	1426	301.167	16.9448
ENSMUST00000111105.8	1575	1526	1.35829e-06	7.14145e-08
ENSMUST00000111106.8	2020	1971	3.85074e-07	1.5675e-08
ENSMUST00000111108.10	1997	1948	1237.23	50.9579
ENSMUST00000128223.2	454	405	5.39816	1.0694
ENSMUST00000130029.2	538	489	0	0
ENSMUST00000130711.8	1170	1121	27.22	1.94819
ENSMUST00000133340.2	232	183	0	0
ENSMUST00000136291.8	659	610	0	0
ENSMUST00000149590.8	1998	1949	57.7127	2.37579
ENSMUST00000193897.2	1449	1400	95.2686	5.45972
ENSMUST00000053075.15	5757	5708	0	0
ENSMUST00000159078.2	5888	5839	0	0
ENSMUST00000160237.2	757	708	0	0
ENSMUST00000160567.2	316	267	0	0
ENSMUST00000160953.8	8154	8105	0	0
ENSMUST00000189405.7	1434	1385	0	0
ENSMUST00000190615.2	1509	1460	3.18441	0.174995
ENSMUST00000070181.7	6235	6186	5004.86	64.9129
ENSMUST00000195043.2	4593	4544	19.2541	0.339965
ENSMUST00000136521.2	6506	6457	3	0.0372769
ENSMUST00000179826.2	601	552	0	0
ENSMUST00000210107.2	1097	1048	0	0
ENSMUST00000210737.2	1110	1061	0	0
ENSMUST00000211561.2	1063	1014	0	0
ENSMUST00000211782.2	531	482	0	0
ENSMUST00000194222.2	681	632	1	0.12695
ENSMUST00000168574.9	2664	2615	8.45887	0.259531
ENSMUST00000175948.2	762	713	0	0
ENSMUST00000175996.8	892	843	0	0
ENSMUST00000176559.8	1564	1515	2.7929	0.147908
ENSMUST00000176720.2	450	401	0	0
ENSMUST00000176822.2	1119	1070	0	0
ENSMUST00000177458.2	2521	2472	0	0
ENSMUST00000187992.2	1431	1382	0	0
ENSMUST00000060404.5	5135	5086	478.475	7.54799
ENSMUST00000065648.15	2529	2480	144.886	4.68732
ENSMUST00000097526.3	2589	2540	161.421	5.09887
ENSMUST00000111754.9	2491	2442	808.089	26.5499
ENSMUST00000111757.10	6118	6069	208.544	2.75695
ENSMUST00000125371.2	624	575	1.2292	0.171516
ENSMUST00000128941.8	2925	2876	5.70442	0.159137
ENSMUST00000131359.2	621	572	12.2028	1.71164
ENSMUST00000133152.2	452	403	0	0
ENSMUST00000015628.4	3882	3833	7	0.146524
ENSMUST00000062483.15	6637	6588	0	0
ENSMUST00000159678.3	367	318	0	0
ENSMUST00000159839.8	911	862	0	0
ENSMUST00000160991.8	1194	1145	0	0
ENSMUST00000161056.8	1097	1048	0	0
ENSMUST00000161301.8	1411	1362	0	0
ENSMUST00000161451.8	803	754	0	0
ENSMUST00000162552.8	862	813	0	0
ENSMUST00000162607.2	822	773	0	0
ENSMUST00000181458.2	1380	1331	0	0
ENSMUST00000189894.2	768	719	0	0
ENSMUST00000186504.2	2659	2610	0	0
ENSMUST00000186697.2	1369	1320	0	0
ENSMUST00000038765.6	4255	4206	0	0
ENSMUST00000049126.13	3632	3583	6	0.134355
ENSMUST00000185606.3	573	524	0	0
ENSMUST00000191306.2	2192	2143	0	0
ENSMUST00000191546.3	587	538	0	0
ENSMUST00000006037.13	4897	4848	426.926	7.06544
ENSMUST00000068304.13	8006	7957	2785.88	28.0906
ENSMUST00000081713.11	8171	8122	263.527	2.60322
ENSMUST00000124088.2	2836	2787	1.12579	0.0324093
ENSMUST00000133232.2	594	545	0.00105039	0.000154634
ENSMUST00000139970.8	2944	2895	18.6185	0.515994
ENSMUST00000143603.8	3804	3755	9.25989	0.197854
ENSMUST00000145280.2	423	374	0	0
ENSMUST00000146784.2	557	508	13.2479	2.09234
ENSMUST00000147927.8	3429	3380	12.5684	0.298341
ENSMUST00000185275.2	1330	1281	15	0.939488
ENSMUST00000004565.15	2289	2240	24	0.859631
ENSMUST00000142945.3	623	574	0	0
ENSMUST00000156213.2	2742	2693	0	0
ENSMUST00000185095.3	607	558	1.13769	0.163583
ENSMUST00000183607.2	681	632	14.1642	1.79814
ENSMUST00000183952.2	2824	2775	178.698	5.16661
ENSMUST00000186206.2	1572	1523	0	0
ENSMUST00000188909.2	2414	2365	1	0.0339248
ENSMUST00000185813.2	681	632	0	0
ENSMUST00000027777.12	3873	3824	3759.61	78.8814
ENSMUST00000191639.2	560	511	1.98975	0.312411
ENSMUST00000191833.2	759	710	0	0
ENSMUST00000192411.2	553	504	2.79647	0.445173
ENSMUST00000193238.2	871	822	16.9637	1.65577
ENSMUST00000194434.2	356	307	1.63623	0.427617
ENSMUST00000194608.2	392	343	0	0
ENSMUST00000195560.2	476	427	0	0
ENSMUST00000027068.11	2938	2889	2921.44	81.1333
ENSMUST00000185447.2	594	545	46.5554	6.85365
ENSMUST00000188377.2	498	449	0	0
ENSMUST00000027071.7	4494	4445	443.984	8.01392
ENSMUST00000156222.2	400	351	38.9407	8.90114
ENSMUST00000088542.4	1926	1877	0	0
ENSMUST00000027888.13	3549	3500	17.9367	0.411173
ENSMUST00000166172.9	10151	10102	758.329	6.02281
ENSMUST00000173929.8	680	631	1.24097	0.15779
ENSMUST00000190749.2	807	758	0	0
ENSMUST00000027421.13	9632	9583	735.204	6.15539
ENSMUST00000185567.2	2513	2464	8.86802	0.288759
ENSMUST00000185672.2	682	633	0	0
ENSMUST00000185720.2	2242	2193	74.9861	2.74341
ENSMUST00000185909.7	1641	1592	122.155	6.15625
ENSMUST00000186465.7	9590	9541	1703.55	14.3255
ENSMUST00000186648.7	6442	6393	2117.33	26.5725
ENSMUST00000186894.7	3073	3024	130.509	3.46265
ENSMUST00000187733.2	865	816	80.2946	7.89488
ENSMUST00000187818.2	365	316	1.67885	0.426259
ENSMUST00000189496.7	1392	1343	0	0
ENSMUST00000189670.7	2847	2798	921.876	26.4347
ENSMUST00000189841.2	524	475	57.9601	9.79004
ENSMUST00000190067.7	521	472	0	0
ENSMUST00000190125.2	378	329	0	0
ENSMUST00000190464.7	640	591	0	0
ENSMUST00000190474.2	1938	1889	2.21494	0.094076
ENSMUST00000191187.2	859	810	29.5006	2.9221
ENSMUST00000097672.4	901	852	18	1.69505
ENSMUST00000139562.8	881	832	0	0
ENSMUST00000143656.8	1088	1039	0	0
ENSMUST00000151737.2	1713	1664	0	0
ENSMUST00000027422.7	3207	3158	0	0
ENSMUST00000186980.2	376	327	0	0
ENSMUST00000239195.2	1120	1071	7.26669	0.544373
ENSMUST00000070968.14	5151	5102	46.5084	0.731374
ENSMUST00000185743.2	1344	1295	2.6559	0.164548
ENSMUST00000186057.7	3998	3949	361.344	7.34146
ENSMUST00000186186.2	548	499	4.51182	0.725437
ENSMUST00000186574.7	2834	2785	2431.14	70.038
ENSMUST00000186857.7	4241	4192	4195.42	80.2977
ENSMUST00000188681.7	715	666	318.027	38.3123
ENSMUST00000189075.2	827	778	117.892	12.1578
ENSMUST00000189244.7	3298	3249	0.233941	0.00577704
ENSMUST00000189336.2	886	837	482.6	46.2606
ENSMUST00000189347.7	2588	2539	1012.88	32.0069
ENSMUST00000191435.7	2803	2754	0	0
ENSMUST00000027632.14	2523	2474	0	0
ENSMUST00000052404.13	6442	6393	8.32744	0.104509
ENSMUST00000163147.8	3370	3321	0.1715	0.00414327
ENSMUST00000185467.2	854	805	0	0
ENSMUST00000187194.2	615	566	0	0
ENSMUST00000187239.2	2288	2239	0	0
ENSMUST00000189042.2	617	568	0.134408	0.0189856
ENSMUST00000191046.7	6870	6821	1.37054	0.0161211
ENSMUST00000191162.2	825	776	0	0
ENSMUST00000079625.11	3285	3236	252.976	6.27219
ENSMUST00000122242.8	1750	1701	138.974	6.55508
ENSMUST00000150557.8	3355	3306	0	0
ENSMUST00000152604.2	284	235	0	0
ENSMUST00000154353.2	491	442	25.0203	4.54171
ENSMUST00000156861.8	3545	3496	49.056	1.12582
ENSMUST00000188964.7	1750	1701	138.974	6.55508
ENSMUST00000190607.2	453	404	0	0
ENSMUST00000081026.11	888	839	8929.68	853.931
ENSMUST00000159441.8	807	758	12.0425	1.27467
ENSMUST00000159685.2	371	322	0	0
ENSMUST00000159789.2	481	432	2061.22	382.815
ENSMUST00000161308.8	2841	2792	508.372	14.6088
ENSMUST00000162118.8	419	370	3.07197	0.666138
ENSMUST00000162814.8	724	675	0	0
ENSMUST00000097448.3	2905	2856	9.16744	0.257537
ENSMUST00000159740.2	229	180	0	0
ENSMUST00000038091.8	3213	3164	555.694	14.0912
ENSMUST00000194948.2	924	875	47.3062	4.33769
ENSMUST00000064341.9	1561	1512	0	0
ENSMUST00000093506.12	1948	1899	15.2298	0.643456
ENSMUST00000159114.2	556	507	0	0
ENSMUST00000159582.8	739	690	0	0
ENSMUST00000161267.8	652	603	82.5502	10.9837
ENSMUST00000161685.8	809	760	2.91532	0.307766
ENSMUST00000162421.2	591	542	0	0
ENSMUST00000239185.2	891	842	0	0
ENSMUST00000086153.8	4414	4365	393.716	7.23682
ENSMUST00000122424.8	4532	4483	697.854	12.4895
ENSMUST00000147931.2	4621	4572	22.2053	0.389671
ENSMUST00000188941.2	752	703	1.9808	0.226066
ENSMUST00000190878.2	817	768	2.24399	0.234427
ENSMUST00000085797.6	2473	2424	0	0
ENSMUST00000155546.2	422	373	0	0
ENSMUST00000027066.13	4347	4298	0	0
ENSMUST00000080664.14	3426	3377	0	0
ENSMUST00000168081.9	4366	4317	0	0
ENSMUST00000185329.2	3677	3628	0	0
