target_id	length	eff_length	est_counts	tpm
ENSMUST00000186016.2	1493	1444	45.6741	2.58808
ENSMUST00000191457.2	528	479	0	0
ENSMUST00000187677.2	2327	2278	5.04188	0.181098
ENSMUST00000041776.12	8474	8425	0	0
ENSMUST00000111810.2	5614	5565	0	0
ENSMUST00000111812.8	3625	3576	1.00126	0.02291
ENSMUST00000111814.8	678	629	0	0
ENSMUST00000111815.8	765	716	0	0
ENSMUST00000124500.8	713	664	0	0
ENSMUST00000147482.8	585	536	0	0
ENSMUST00000147700.8	651	602	0	0
ENSMUST00000147794.2	522	473	0	0
ENSMUST00000152114.8	820	771	0	0
ENSMUST00000187154.2	714	665	0	0
ENSMUST00000190663.2	3337	3288	4	0.0995414
ENSMUST00000081851.4	3343	3294	0	0
ENSMUST00000114565.8	2718	2669	0	0
ENSMUST00000139157.8	415	366	0	0
ENSMUST00000186103.7	1274	1225	0	0
ENSMUST00000027748.8	2339	2290	3990.34	142.577
ENSMUST00000191474.2	613	564	21.6615	3.14257
ENSMUST00000185627.2	1475	1426	0	0
ENSMUST00000189560.2	226	177	0	0
ENSMUST00000187777.2	2273	2224	0	0
ENSMUST00000190705.2	2528	2479	0	0
ENSMUST00000189867.2	2552	2503	0	0
ENSMUST00000051572.8	3055	3006	2	0.0544398
ENSMUST00000189460.2	548	499	0	0
ENSMUST00000086209.10	2938	2889	106.424	3.01417
ENSMUST00000182016.2	324	275	2.33971	0.696153
ENSMUST00000182131.2	4150	4101	84.754	1.69101
ENSMUST00000182538.3	2761	2712	246.483	7.43656
ENSMUST00000182722.8	2371	2322	0.00303876	0.000107081
ENSMUST00000183241.8	2339	2290	22.9287	0.819256
ENSMUST00000187415.2	762	713	7.59308	0.871374
ENSMUST00000088615.11	6978	6929	4219.9	49.8319
ENSMUST00000128834.2	458	409	1.30826	0.261726
ENSMUST00000131556.2	3424	3375	0	0
ENSMUST00000142497.2	729	680	86.8664	10.4525
ENSMUST00000156563.2	3526	3477	9.66796	0.227513
ENSMUST00000186720.2	810	761	3.339	0.359011
ENSMUST00000186813.2	1162	1113	0	0
ENSMUST00000187417.2	568	519	122.919	19.3788
ENSMUST00000077946.12	7198	7149	2876.98	32.9282
ENSMUST00000186087.7	1688	1639	0	0
ENSMUST00000186835.2	3420	3371	342.351	8.30977
ENSMUST00000187698.2	2789	2740	3.05064	0.0910996
ENSMUST00000187774.7	6796	6747	389.003	4.71757
ENSMUST00000187885.2	1899	1850	15.1223	0.66884
ENSMUST00000189486.7	3639	3590	723.422	16.4882
ENSMUST00000190595.7	6025	5976	855.88	11.7187
ENSMUST00000190983.7	6672	6623	383.311	4.73557
ENSMUST00000191449.2	1384	1335	0	0
ENSMUST00000191505.2	3472	3423	37.7512	0.902401
ENSMUST00000035577.7	1932	1883	0	0
ENSMUST00000140938.2	624	575	0	0
ENSMUST00000147575.2	4752	4703	8.13588	0.141548
ENSMUST00000153695.8	1814	1765	0	0
ENSMUST00000124558.10	3642	3593	0	0
ENSMUST00000134030.8	2503	2454	0	0
ENSMUST00000141249.8	1752	1703	0	0
ENSMUST00000145308.8	484	435	0	0
ENSMUST00000184095.3	1985	1936	0	0
ENSMUST00000185164.7	3130	3081	0	0
ENSMUST00000206321.2	807	758	0	0
ENSMUST00000238926.2	3747	3698	0	0
ENSMUST00000059607.8	1654	1605	0	0
ENSMUST00000123490.2	1851	1802	0	0
ENSMUST00000190620.2	3121	3072	10.1496	0.270337
ENSMUST00000055314.4	2527	2478	0	0
ENSMUST00000050660.6	1317	1268	0	0
ENSMUST00000027279.12	2838	2789	317.67	9.31974
ENSMUST00000185534.2	708	659	0	0
ENSMUST00000185961.2	516	467	1.69823	0.297547
ENSMUST00000186003.7	4418	4369	49.8452	0.933505
ENSMUST00000186684.7	2677	2628	112.868	3.51416
ENSMUST00000188051.7	680	631	0	0
ENSMUST00000188204.7	972	923	65.4928	5.80587
ENSMUST00000188303.2	2808	2759	11.1968	0.33206
ENSMUST00000189542.7	4790	4741	83.2287	1.43641
ENSMUST00000190103.7	2903	2854	0	0
ENSMUST00000189410.2	1470	1421	1	0.0575813
ENSMUST00000190169.2	3049	3000	0	0
ENSMUST00000068275.12	4919	4870	0	0
ENSMUST00000113494.9	4540	4491	0	0
ENSMUST00000123285.2	7501	7452	0	0
ENSMUST00000123720.8	3471	3422	0	0
ENSMUST00000137862.8	3393	3344	0	0
ENSMUST00000086199.12	2792	2743	2716.21	81.0239
ENSMUST00000139476.8	681	632	0	0
ENSMUST00000140685.4	1696	1647	90.0254	4.47247
ENSMUST00000153134.3	442	393	8.05212	1.67646
ENSMUST00000154576.2	550	501	31.5642	5.15506
ENSMUST00000185385.2	597	548	0	0
ENSMUST00000186055.2	686	637	0	0
ENSMUST00000188927.2	642	593	0	0
ENSMUST00000069799.3	9144	9095	6	0.0539789
ENSMUST00000188704.2	586	537	0	0
ENSMUST00000023262.6	2822	2773	0	0
ENSMUST00000086195.7	1892	1843	0	0
ENSMUST00000027056.12	11053	11004	136.102	1.01202
ENSMUST00000187694.2	2949	2900	0	0
ENSMUST00000187745.7	769	720	0	0
ENSMUST00000188154.2	843	794	0	0
ENSMUST00000188189.7	726	677	0	0
ENSMUST00000189385.7	2449	2400	0	0
ENSMUST00000189822.2	1517	1468	0	0
ENSMUST00000190935.2	3084	3035	3.02078	0.0814398
ENSMUST00000189240.2	613	564	0	0
ENSMUST00000187189.7	481	432	0	0
ENSMUST00000190980.2	534	485	0	0
ENSMUST00000027322.14	3636	3587	547	12.4776
ENSMUST00000140020.2	3687	3638	6.6353e-05	1.49236e-06
ENSMUST00000187475.2	3089	3040	5	0.134577
ENSMUST00000187929.2	1682	1633	0	0
ENSMUST00000087050.7	10108	10059	10.0003	0.0813459
ENSMUST00000135271.2	1263	1214	0	0
ENSMUST00000113457.9	8554	8505	1	0.00962058
ENSMUST00000125563.8	524	475	0	0
ENSMUST00000141994.2	1926	1877	0	0
ENSMUST00000152664.2	627	578	0	0
ENSMUST00000004214.15	12697	12648	0	0
ENSMUST00000186256.2	1859	1810	0	0
ENSMUST00000187541.7	14921	14872	3.45574	0.0190129
ENSMUST00000188321.2	2356	2307	0	0
ENSMUST00000188384.2	5001	4952	0	0
ENSMUST00000188965.7	4056	4007	0	0
ENSMUST00000211821.2	6765	6716	1.86369	0.0227059
ENSMUST00000226546.2	331	282	0	0
ENSMUST00000238369.2	1842	1793	0	0
ENSMUST00000181720.2	1001	952	0	0
ENSMUST00000186858.2	657	608	0	0
ENSMUST00000187869.2	3377	3328	0	0
ENSMUST00000190720.2	473	424	2	0.385958
ENSMUST00000181160.3	3281	3232	1.00095	0.0253405
ENSMUST00000055322.6	3276	3227	7080	179.519
ENSMUST00000027744.10	2512	2463	173.021	5.74791
ENSMUST00000191773.6	3214	3165	11.1534	0.288342
ENSMUST00000192410.2	1500	1451	0	0
ENSMUST00000194612.6	2949	2900	78.93	2.227
ENSMUST00000195579.2	2170	2121	31.8955	1.23045
ENSMUST00000048613.14	2779	2730	0	0
ENSMUST00000135014.8	6451	6402	0	0
ENSMUST00000137824.8	1880	1831	0	0
ENSMUST00000141339.3	3566	3517	0	0
ENSMUST00000141512.8	1816	1767	0	0
ENSMUST00000142117.3	1499	1450	0	0
ENSMUST00000150870.8	658	609	0	0
ENSMUST00000171690.9	6158	6109	0	0
ENSMUST00000179089.8	1832	1783	0	0
ENSMUST00000191437.2	544	495	0	0
ENSMUST00000027743.13	4589	4540	1764.92	31.8086
ENSMUST00000191769.2	405	356	84.2055	19.3538
ENSMUST00000192091.2	4029	3980	37.4404	0.769721
ENSMUST00000192311.2	685	636	24.386	3.13733
ENSMUST00000192519.6	750	701	24.9556	2.9129
ENSMUST00000192690.2	1289	1240	2.38778	0.157561
ENSMUST00000193059.6	934	885	82.223	7.60197
ENSMUST00000194158.2	711	662	235.131	29.0621
ENSMUST00000195302.6	955	906	187.439	16.9281
ENSMUST00000195693.6	870	821	5.0356	0.501861
ENSMUST00000181272.2	3200	3151	0	0
ENSMUST00000186962.2	853	804	0	0
ENSMUST00000035914.5	3797	3748	0	0
ENSMUST00000185937.2	1511	1462	2.76042	0.154491
ENSMUST00000186082.3	630	581	0	0
ENSMUST00000186156.7	4873	4824	1.23958	0.0210254
ENSMUST00000186551.2	634	585	0	0
ENSMUST00000187096.2	585	536	0	0
ENSMUST00000187781.2	835	786	0	0
ENSMUST00000188492.2	2791	2742	0	0
ENSMUST00000190976.2	689	640	0	0
ENSMUST00000192162.2	285	236	0	0
ENSMUST00000073025.12	1706	1657	0.0092279	0.000455676
ENSMUST00000078332.13	1894	1845	0	0
ENSMUST00000159279.8	440	391	6.44769	1.34928
ENSMUST00000160044.2	435	386	139.539	29.5791
ENSMUST00000160632.8	651	602	1.64694	0.223851
ENSMUST00000160744.2	856	807	0	0
ENSMUST00000160750.8	659	610	0	0
ENSMUST00000160786.8	1645	1596	337.203	17.2876
ENSMUST00000160972.8	1358	1309	321.041	20.0676
ENSMUST00000161572.8	586	537	128.549	19.5871
ENSMUST00000161648.8	1715	1666	0.00845378	0.000415195
ENSMUST00000162003.8	2087	2038	52.4091	2.10416
ENSMUST00000162056.8	1961	1912	19.9126	0.852148
ENSMUST00000162573.3	2360	2311	19.7107	0.697875
ENSMUST00000162794.2	607	558	19.5237	2.86288
ENSMUST00000188333.2	3918	3869	47	0.993974
ENSMUST00000185536.2	1017	968	8.01335	0.677352
ENSMUST00000027331.3	1508	1459	0	0
ENSMUST00000138787.2	603	554	0	0
ENSMUST00000223838.2	420	371	0	0
ENSMUST00000186334.2	365	316	0	0
ENSMUST00000027741.12	7492	7443	958.627	10.5385
ENSMUST00000111774.2	2753	2704	0	0
ENSMUST00000111775.8	4094	4045	169.297	3.42457
ENSMUST00000129271.8	4246	4197	0	0
ENSMUST00000139925.2	2443	2394	43.0379	1.47097
ENSMUST00000143529.3	2881	2832	6.02687	0.17413
ENSMUST00000192359.2	2738	2689	5.19254	0.158003
ENSMUST00000018561.14	4767	4718	0	0
ENSMUST00000046390.14	5052	5003	0	0
ENSMUST00000114537.9	4618	4569	2.14062	0.0383349
ENSMUST00000114541.8	4616	4567	3.50772	0.0628449
ENSMUST00000123299.2	280	231	0	0
ENSMUST00000126657.2	1558	1509	0	0
ENSMUST00000126952.2	282	233	0	0
ENSMUST00000135125.8	354	305	0	0
ENSMUST00000136273.2	666	617	1.23704	0.164049
ENSMUST00000136701.2	969	920	0	0
ENSMUST00000140731.8	448	399	0	0
ENSMUST00000140930.2	683	634	0	0
ENSMUST00000144694.2	1244	1195	0	0
ENSMUST00000145367.2	765	716	0.114617	0.0130983
ENSMUST00000151525.8	3045	2996	0	0
ENSMUST00000186428.2	1279	1230	0	0
ENSMUST00000186817.2	2499	2450	0	0
ENSMUST00000076687.12	4917	4868	0	0
ENSMUST00000097450.10	5160	5111	0	0
ENSMUST00000097453.9	6704	6655	0	0
ENSMUST00000111117.8	9161	9112	0	0
ENSMUST00000129754.2	951	902	0	0
ENSMUST00000132894.3	2129	2080	0	0
ENSMUST00000133890.8	3567	3518	1	0.0232584
ENSMUST00000134959.8	2892	2843	1	0.0287805
ENSMUST00000135056.8	2197	2148	0	0
ENSMUST00000139002.2	732	683	0	0
ENSMUST00000143161.2	2447	2398	0	0
ENSMUST00000143176.8	6389	6340	0	0
ENSMUST00000143350.8	1298	1249	0	0
ENSMUST00000145181.2	554	505	0	0
ENSMUST00000145274.2	645	596	0	0
ENSMUST00000152582.8	3900	3851	0	0
ENSMUST00000194974.2	3175	3126	0	0
ENSMUST00000212756.2	5247	5198	0	0
ENSMUST00000035560.9	5592	5543	61.3061	0.904971
ENSMUST00000080138.13	993	944	459.02	39.7865
ENSMUST00000097529.5	1255	1206	44.6725	3.03088
ENSMUST00000159339.2	496	447	0	0
ENSMUST00000192730.2	424	375	18.0463	3.9376
ENSMUST00000194476.2	691	642	89.3153	11.3833
ENSMUST00000027740.14	5514	5465	0	0
ENSMUST00000195275.2	928	879	0	0
ENSMUST00000027277.7	2982	2933	227.077	6.33486
ENSMUST00000168302.8	2662	2613	2455.58	76.8937
ENSMUST00000187053.2	1024	975	17.4275	1.46254
ENSMUST00000187554.2	607	558	31.2657	4.58469
ENSMUST00000185516.2	3532	3483	69.9079	1.64229
ENSMUST00000210323.2	1170	1121	23	1.6788
ENSMUST00000035325.15	3348	3299	155.177	3.84875
ENSMUST00000111764.8	2722	2673	98.4375	3.01326
ENSMUST00000130701.2	366	317	5.60587	1.44697
ENSMUST00000132495.2	373	324	4.62978	1.16921
ENSMUST00000140809.2	2664	2615	22.6895	0.709953
ENSMUST00000151368.2	922	873	23.8545	2.2358
ENSMUST00000194632.2	2433	2384	225.579	7.74228
ENSMUST00000195419.2	3395	3346	0	0
ENSMUST00000195048.2	614	565	0	0
ENSMUST00000088585.10	4630	4581	5.64722	0.100867
ENSMUST00000177608.8	5598	5549	0	0
ENSMUST00000180062.8	4636	4587	1.29011	0.0230129
ENSMUST00000185780.2	2682	2633	67.3465	2.09286
ENSMUST00000186051.7	4563	4514	11.5606	0.209553
ENSMUST00000186405.7	815	766	0	0
ENSMUST00000186674.2	2581	2532	0	0
ENSMUST00000187376.7	2746	2697	2	0.0606771
ENSMUST00000189447.2	747	698	11.1556	1.30772
ENSMUST00000189541.7	366	317	0	0
ENSMUST00000124495.3	1334	1285	1.89772	0.120839
ENSMUST00000129865.9	1346	1297	0	0
ENSMUST00000132189.2	1089	1040	3.5643	0.280425
ENSMUST00000138762.8	13307	13258	3970.21	24.5025
ENSMUST00000146987.2	534	485	3.72744	0.628846
ENSMUST00000192899.2	3207	3158	71.604	1.85524
ENSMUST00000027766.13	4026	3977	0.9715	0.0199877
ENSMUST00000159591.2	597	548	7.01197	1.04697
ENSMUST00000159914.8	386	337	11.2296	2.72652
ENSMUST00000160102.8	468	419	0	0
ENSMUST00000160121.8	528	479	0	0
ENSMUST00000160169.8	728	679	0	0
ENSMUST00000160482.8	447	398	0	0
ENSMUST00000160879.7	561	512	70.3598	11.2442
ENSMUST00000161300.7	1224	1175	249.205	17.3538
ENSMUST00000161379.2	367	318	0	0
ENSMUST00000161632.3	795	746	59.1425	6.48689
ENSMUST00000161743.3	339	290	0	0
ENSMUST00000161746.2	202	153	0	0
ENSMUST00000161814.8	470	421	0	0
ENSMUST00000162725.8	673	624	2.28885	0.30013
ENSMUST00000162769.8	453	404	0	0
ENSMUST00000170472.8	3928	3879	486.79	10.2683
ENSMUST00000192794.2	760	711	0	0
ENSMUST00000193705.2	468	419	1	0.195282
ENSMUST00000115402.8	3690	3641	0	0
ENSMUST00000115403.9	8509	8460	1.75161e-06	1.69411e-08
ENSMUST00000133201.3	660	611	0	0
ENSMUST00000136197.8	5123	5074	8.64216	0.139363
ENSMUST00000146763.8	3437	3388	9.48178	0.228993
ENSMUST00000147606.3	3615	3566	0.000289233	6.63656e-06
ENSMUST00000188454.7	8463	8414	363.517	3.53507
ENSMUST00000191566.2	3288	3239	1.35836	0.0343147
ENSMUST00000063380.11	2896	2847	28.0158	0.805177
ENSMUST00000113444.8	3142	3093	330.285	8.73746
ENSMUST00000186043.2	856	807	0	0
ENSMUST00000186302.7	2352	2303	400.711	14.2368
ENSMUST00000187899.7	2078	2029	0	0
ENSMUST00000189220.7	8044	7995	769.481	7.87508
ENSMUST00000190046.7	1805	1756	68.3642	3.18551
ENSMUST00000190052.7	2991	2942	27.1424	0.754886
ENSMUST00000187394.2	288	239	0	0
ENSMUST00000220768.2	806	757	2	0.216177
ENSMUST00000223400.2	796	747	0	0
ENSMUST00000222182.2	829	780	0	0
ENSMUST00000222600.2	830	781	0	0
ENSMUST00000047577.7	2564	2515	2	0.065068
ENSMUST00000222426.2	828	779	0	0
ENSMUST00000223536.2	639	590	0	0
ENSMUST00000223439.2	933	884	0	0
ENSMUST00000045560.15	2974	2925	0	0
ENSMUST00000142805.2	1892	1843	1	0.0443967
ENSMUST00000164473.2	1550	1501	0	0
ENSMUST00000188323.2	957	908	0	0
ENSMUST00000222567.2	1015	966	0	0
ENSMUST00000193762.2	1093	1044	0	0
ENSMUST00000188005.2	992	943	0	0
ENSMUST00000027351.13	1417	1368	0	0
ENSMUST00000113437.9	794	745	0	0
ENSMUST00000186832.2	772	723	0	0
ENSMUST00000049404.13	7797	7748	0	0
ENSMUST00000070989.14	7767	7718	0	0
ENSMUST00000165223.8	7207	7158	630.908	7.2119
ENSMUST00000178710.8	7566	7517	0	0
ENSMUST00000185405.7	4597	4548	0	0
ENSMUST00000186349.7	7281	7232	0	0
ENSMUST00000187575.3	4706	4657	11.6268	0.204281
ENSMUST00000187713.7	5367	5318	6.47633e-08	9.96452e-10
ENSMUST00000188441.2	514	465	0	0
ENSMUST00000188710.7	10265	10216	87.9591	0.704491
ENSMUST00000189216.2	825	776	0	0
ENSMUST00000189262.7	6918	6869	40.7974	0.485976
ENSMUST00000189384.2	2725	2676	1	0.0305766
ENSMUST00000189570.7	5502	5453	65.0386	0.975913
ENSMUST00000189676.7	1855	1806	0	0
ENSMUST00000189738.7	5373	5324	0	0
ENSMUST00000190135.4	3829	3780	1.68845	0.0365488
ENSMUST00000190571.7	7910	7861	0	0
ENSMUST00000190733.7	4474	4425	0	0
ENSMUST00000191445.7	4914	4865	0	0
ENSMUST00000191823.6	3916	3867	0	0
ENSMUST00000192387.3	1034	985	1.00181	0.0832192
ENSMUST00000203009.3	860	811	5.87126	0.59236
ENSMUST00000203646.3	4042	3993	0	0
ENSMUST00000203870.2	2090	2041	6.76521	0.271215
ENSMUST00000204325.2	4301	4252	376.602	7.24712
ENSMUST00000204552.2	525	476	0	0
ENSMUST00000204886.3	546	497	0	0
ENSMUST00000204904.3	702	653	3.11017	0.389715
ENSMUST00000205176.2	856	807	0	0
ENSMUST00000203191.2	616	567	17	2.45325
ENSMUST00000204125.2	78	29	0	0
ENSMUST00000065403.7	1651	1602	0	0
ENSMUST00000065436.10	1349	1300	0	0
ENSMUST00000113436.8	1351	1302	0	0
ENSMUST00000133079.2	620	571	0	0
ENSMUST00000149342.8	1639	1590	0	0
ENSMUST00000027738.14	1952	1903	364.785	15.6846
ENSMUST00000097527.10	4234	4185	0.0105302	0.000205881
ENSMUST00000123705.8	561	512	31.6249	5.05399
ENSMUST00000124212.2	658	609	5.41543	0.727598
ENSMUST00000130995.4	1600	1551	17.8224	0.940223
ENSMUST00000136331.8	2723	2674	9.59477e-05	2.93595e-06
ENSMUST00000136397.8	620	571	45.9337	6.5822
ENSMUST00000141878.8	806	757	16.9556	1.8327
ENSMUST00000141980.2	784	735	5.3672	0.597498
ENSMUST00000169241.8	3716	3667	1933.32	43.1389
ENSMUST00000027629.10	9269	9220	41	0.363855
ENSMUST00000190652.2	478	429	0	0
ENSMUST00000010753.14	2004	1955	1.86581e-05	7.80901e-07
ENSMUST00000111104.2	1475	1426	201.35	11.5533
ENSMUST00000111105.8	1575	1526	94.3851	5.06086
ENSMUST00000111106.8	2020	1971	5.24352e-06	2.17677e-07
ENSMUST00000111108.10	1997	1948	1678.82	70.5165
ENSMUST00000128223.2	454	405	31.5137	6.36677
ENSMUST00000130029.2	538	489	0	0
ENSMUST00000130711.8	1170	1121	58.9825	4.3052
ENSMUST00000133340.2	232	183	0	0
ENSMUST00000136291.8	659	610	10.0747	1.35138
ENSMUST00000149590.8	1998	1949	114.733	4.81673
ENSMUST00000193897.2	1449	1400	187.141	10.9374
ENSMUST00000053075.15	5757	5708	0	0
ENSMUST00000159078.2	5888	5839	0	0
ENSMUST00000160237.2	757	708	0	0
ENSMUST00000160567.2	316	267	0	0
ENSMUST00000160953.8	8154	8105	0	0
ENSMUST00000189405.7	1434	1385	0	0
ENSMUST00000190615.2	1509	1460	4	0.224173
ENSMUST00000070181.7	6235	6186	10988.9	145.352
ENSMUST00000195043.2	4593	4544	95.55	1.72055
ENSMUST00000136521.2	6506	6457	2	0.025344
ENSMUST00000179826.2	601	552	0	0
ENSMUST00000210107.2	1097	1048	0	0
ENSMUST00000210737.2	1110	1061	0	0
ENSMUST00000211561.2	1063	1014	0	0
ENSMUST00000211782.2	531	482	0	0
ENSMUST00000194222.2	681	632	0	0
ENSMUST00000168574.9	2664	2615	8.26784	0.2587
ENSMUST00000175948.2	762	713	0	0
ENSMUST00000175996.8	892	843	0	0
ENSMUST00000176559.8	1564	1515	0	0
ENSMUST00000176720.2	450	401	0.732159	0.149395
ENSMUST00000176822.2	1119	1070	0	0
ENSMUST00000177458.2	2521	2472	0	0
ENSMUST00000187992.2	1431	1382	0	0
ENSMUST00000060404.5	5135	5086	544.564	8.7609
ENSMUST00000065648.15	2529	2480	88.9447	2.93457
ENSMUST00000097526.3	2589	2540	243.467	7.84298
ENSMUST00000111754.9	2491	2442	921.875	30.8889
ENSMUST00000111757.10	6118	6069	480.234	6.47458
ENSMUST00000125371.2	624	575	2.59063	0.368649
ENSMUST00000128941.8	2925	2876	5.85732	0.166642
ENSMUST00000131359.2	621	572	42.9641	6.14589
ENSMUST00000133152.2	452	403	0	0
ENSMUST00000015628.4	3882	3833	8	0.170776
ENSMUST00000062483.15	6637	6588	0	0
ENSMUST00000159678.3	367	318	0	0
ENSMUST00000159839.8	911	862	0	0
ENSMUST00000160991.8	1194	1145	0	0
ENSMUST00000161056.8	1097	1048	0	0
ENSMUST00000161301.8	1411	1362	0	0
ENSMUST00000161451.8	803	754	0	0
ENSMUST00000162552.8	862	813	0	0
ENSMUST00000162607.2	822	773	0	0
ENSMUST00000181458.2	1380	1331	0	0
ENSMUST00000189894.2	768	719	0	0
ENSMUST00000186504.2	2659	2610	0	0
ENSMUST00000186697.2	1369	1320	0	0
ENSMUST00000038765.6	4255	4206	0	0
ENSMUST00000049126.13	3632	3583	0	0
ENSMUST00000185606.3	573	524	0	0
ENSMUST00000191306.2	2192	2143	0	0
ENSMUST00000191546.3	587	538	0	0
ENSMUST00000006037.13	4897	4848	684.513	11.553
ENSMUST00000068304.13	8006	7957	4254.02	43.7447
ENSMUST00000081713.11	8171	8122	254.98	2.56873
ENSMUST00000124088.2	2836	2787	1.13151	0.0332198
ENSMUST00000133232.2	594	545	15.2219	2.28532
ENSMUST00000139970.8	2944	2895	28.7148	0.811584
ENSMUST00000143603.8	3804	3755	30.1062	0.656027
ENSMUST00000145280.2	423	374	0	0
ENSMUST00000146784.2	557	508	11.1534	1.79647
ENSMUST00000147927.8	3429	3380	15.4705	0.374509
ENSMUST00000185275.2	1330	1281	20	1.27749
ENSMUST00000004565.15	2289	2240	40	1.46113
ENSMUST00000142945.3	623	574	0	0
ENSMUST00000156213.2	2742	2693	0	0
ENSMUST00000185095.3	607	558	0	0
ENSMUST00000183607.2	681	632	8.0714	1.04498
ENSMUST00000183952.2	2824	2775	170.929	5.03996
ENSMUST00000186206.2	1572	1523	0	0
ENSMUST00000188909.2	2414	2365	0	0
ENSMUST00000185813.2	681	632	0	0
ENSMUST00000027777.12	3873	3824	2030.31	43.443
ENSMUST00000191639.2	560	511	2.30529	0.369132
ENSMUST00000191833.2	759	710	0	0
ENSMUST00000192411.2	553	504	2.55582	0.41493
ENSMUST00000193238.2	871	822	14.3571	1.42912
ENSMUST00000194434.2	356	307	1.53009	0.407808
ENSMUST00000194608.2	392	343	0	0
ENSMUST00000195560.2	476	427	0	0
ENSMUST00000027068.11	2938	2889	3128.56	88.6079
ENSMUST00000185447.2	594	545	90.4752	13.5834
ENSMUST00000188377.2	498	449	13.9652	2.54493
ENSMUST00000027071.7	4494	4445	371.254	6.834
ENSMUST00000156222.2	400	351	18.6839	4.35548
ENSMUST00000088542.4	1926	1877	0	0
ENSMUST00000027888.13	3549	3500	97.6143	2.28203
ENSMUST00000166172.9	10151	10102	2181.49	17.6694
ENSMUST00000173929.8	680	631	3.76188	0.487811
ENSMUST00000190749.2	807	758	20.3531	2.19703
ENSMUST00000027421.13	9632	9583	126.816	1.0828
ENSMUST00000185567.2	2513	2464	18.6644	0.619798
ENSMUST00000185672.2	682	633	0	0
ENSMUST00000185720.2	2242	2193	162.422	6.06014
ENSMUST00000185909.7	1641	1592	98.002	5.03695
ENSMUST00000186465.7	9590	9541	1858.73	15.9404
ENSMUST00000186648.7	6442	6393	2535.25	32.4483
ENSMUST00000186894.7	3073	3024	203.388	5.50325
ENSMUST00000187733.2	865	816	25.0935	2.51621
ENSMUST00000187818.2	365	316	1.70397	0.441216
ENSMUST00000189496.7	1392	1343	0	0
ENSMUST00000189670.7	2847	2798	671.677	19.6421
ENSMUST00000189841.2	524	475	50.3565	8.67437
ENSMUST00000190067.7	521	472	0	0
ENSMUST00000190125.2	378	329	1.81476	0.451335
ENSMUST00000190464.7	640	591	9.90695	1.3716
ENSMUST00000190474.2	1938	1889	4.20834	0.182286
ENSMUST00000191187.2	859	810	50.0026	5.05107
ENSMUST00000097672.4	901	852	0	0
ENSMUST00000139562.8	881	832	2	0.19669
ENSMUST00000143656.8	1088	1039	0	0
ENSMUST00000151737.2	1713	1664	0	0
ENSMUST00000027422.7	3207	3158	0	0
ENSMUST00000186980.2	376	327	0	0
ENSMUST00000239195.2	1120	1071	24.0769	1.83945
ENSMUST00000070968.14	5151	5102	111.376	1.78619
ENSMUST00000185743.2	1344	1295	14.0798	0.889614
ENSMUST00000186057.7	3998	3949	618.085	12.8067
ENSMUST00000186186.2	548	499	19.2792	3.1613
ENSMUST00000186574.7	2834	2785	4683.6	137.604
ENSMUST00000186857.7	4241	4192	6935.03	135.364
ENSMUST00000188681.7	715	666	546.415	67.1311
ENSMUST00000189075.2	827	778	245.391	25.808
ENSMUST00000189244.7	3298	3249	7.65327e-06	1.92741e-07
ENSMUST00000189336.2	886	837	1055.68	103.201
ENSMUST00000189347.7	2588	2539	2086.49	67.2403
ENSMUST00000191435.7	2803	2754	0	0
ENSMUST00000027632.14	2523	2474	3.07425	0.101675
ENSMUST00000052404.13	6442	6393	0	0
ENSMUST00000163147.8	3370	3321	5.03436	0.124037
ENSMUST00000185467.2	854	805	0.00105005	0.000106731
ENSMUST00000187194.2	615	566	0.413139	0.0597248
ENSMUST00000187239.2	2288	2239	0	0
ENSMUST00000189042.2	617	568	2.08527	0.300393
ENSMUST00000191046.7	6870	6821	0	0
ENSMUST00000191162.2	825	776	0.451673	0.0476253
ENSMUST00000079625.11	3285	3236	217.76	5.50611
ENSMUST00000122242.8	1750	1701	150.614	7.24499
ENSMUST00000150557.8	3355	3306	0	0
ENSMUST00000152604.2	284	235	0	0
ENSMUST00000154353.2	491	442	27.4138	5.07485
ENSMUST00000156861.8	3545	3496	83.5976	1.95658
ENSMUST00000188964.7	1750	1701	150.614	7.24499
ENSMUST00000190607.2	453	404	0	0
ENSMUST00000081026.11	888	839	7713.32	752.238
ENSMUST00000159441.8	807	758	42.575	4.5958
ENSMUST00000159685.2	371	322	0	0
ENSMUST00000159789.2	481	432	1884.42	356.919
ENSMUST00000161308.8	2841	2792	564.67	16.5484
ENSMUST00000162118.8	419	370	10.9108	2.41286
ENSMUST00000162814.8	724	675	22.9336	2.77999
ENSMUST00000097448.3	2905	2856	19.7334	0.565354
ENSMUST00000159740.2	229	180	1.13346	0.515241
ENSMUST00000038091.8	3213	3164	984.979	25.4722
ENSMUST00000194948.2	924	875	73.0213	6.82837
ENSMUST00000064341.9	1561	1512	0	0
ENSMUST00000093506.12	1948	1899	19.0806	0.822134
ENSMUST00000159114.2	556	507	0	0
ENSMUST00000159582.8	739	690	0	0
ENSMUST00000161267.8	652	603	148.49	20.1491
ENSMUST00000161685.8	809	760	15.2341	1.64014
ENSMUST00000162421.2	591	542	0	0
ENSMUST00000239185.2	891	842	0	0
ENSMUST00000086153.8	4414	4365	651.203	12.207
ENSMUST00000122424.8	4532	4483	664.641	12.1309
