target_id	length	eff_length	est_counts	tpm
ENSMUST00000056879.9	528	479	0	0
ENSMUST00000188673.7	554	505	0	0
ENSMUST00000186016.2	1493	1444	30.1677	1.55073
ENSMUST00000191457.2	528	479	0	0
ENSMUST00000187677.2	2327	2278	3.08755	0.100605
ENSMUST00000041776.12	8474	8425	0	0
ENSMUST00000111810.2	5614	5565	34.0154	0.453703
ENSMUST00000111812.8	3625	3576	0	0
ENSMUST00000111814.8	678	629	0	0
ENSMUST00000111815.8	765	716	0	0
ENSMUST00000124500.8	713	664	0	0
ENSMUST00000147482.8	585	536	0	0
ENSMUST00000147700.8	651	602	0	0
ENSMUST00000147794.2	522	473	0	0
ENSMUST00000152114.8	820	771	0	0
ENSMUST00000187154.2	714	665	0	0
ENSMUST00000190663.2	3337	3288	16	0.361202
ENSMUST00000081851.4	3343	3294	0	0
ENSMUST00000114565.8	2718	2669	0	0
ENSMUST00000139157.8	415	366	0	0
ENSMUST00000186103.7	1274	1225	0	0
ENSMUST00000027748.8	2339	2290	4507.26	146.096
ENSMUST00000191474.2	613	564	7.73816	1.0184
ENSMUST00000185627.2	1475	1426	0	0
ENSMUST00000189560.2	226	177	0	0
ENSMUST00000187777.2	2273	2224	0	0
ENSMUST00000190705.2	2528	2479	1.05482	0.0315837
ENSMUST00000189867.2	2552	2503	0	0
ENSMUST00000051572.8	3055	3006	3	0.0740788
ENSMUST00000189460.2	548	499	1	0.148751
ENSMUST00000086209.10	2938	2889	49.235	1.26499
ENSMUST00000182016.2	324	275	0	0
ENSMUST00000182131.2	4150	4101	43.4733	0.786855
ENSMUST00000182538.3	2761	2712	295.71	8.09353
ENSMUST00000182722.8	2371	2322	12.1666	0.388926
ENSMUST00000183241.8	2339	2290	96.6728	3.13351
ENSMUST00000187415.2	762	713	9.57255	0.996551
ENSMUST00000088615.11	6978	6929	3980.48	42.6409
ENSMUST00000128834.2	458	409	0	0
ENSMUST00000131556.2	3424	3375	0	0
ENSMUST00000142497.2	729	680	91.3624	9.97287
ENSMUST00000156563.2	3526	3477	1.22643	0.0261818
ENSMUST00000186720.2	810	761	8.07728	0.787847
ENSMUST00000186813.2	1162	1113	0	0
ENSMUST00000187417.2	568	519	83.8516	11.9924
ENSMUST00000077946.12	7198	7149	2709.76	28.135
ENSMUST00000186087.7	1688	1639	0	0
ENSMUST00000186835.2	3420	3371	170.487	3.75399
ENSMUST00000187698.2	2789	2740	0	0
ENSMUST00000187774.7	6796	6747	1280.47	14.0871
ENSMUST00000187885.2	1899	1850	24.0888	0.966506
ENSMUST00000189486.7	3639	3590	466.03	9.63566
ENSMUST00000190595.7	6025	5976	495.545	6.15509
ENSMUST00000190983.7	6672	6623	298.606	3.34661
ENSMUST00000191449.2	1384	1335	11.6691	0.648808
ENSMUST00000191505.2	3472	3423	20.3607	0.441517
ENSMUST00000035577.7	1932	1883	0	0
ENSMUST00000140938.2	624	575	0	0
ENSMUST00000147575.2	4752	4703	10.7359	0.169444
ENSMUST00000153695.8	1814	1765	0	0
ENSMUST00000124558.10	3642	3593	0	0
ENSMUST00000134030.8	2503	2454	0	0
ENSMUST00000141249.8	1752	1703	0	0
ENSMUST00000145308.8	484	435	0	0
ENSMUST00000184095.3	1985	1936	0	0
ENSMUST00000185164.7	3130	3081	1	0.0240918
ENSMUST00000206321.2	807	758	0	0
ENSMUST00000238926.2	3747	3698	0	0
ENSMUST00000059607.8	1654	1605	0	0
ENSMUST00000123490.2	1851	1802	0	0
ENSMUST00000190620.2	3121	3072	0	0
ENSMUST00000055314.4	2527	2478	0	0
ENSMUST00000050660.6	1317	1268	0	0
ENSMUST00000027279.12	2838	2789	403.253	10.7323
ENSMUST00000185534.2	708	659	24.5829	2.76892
ENSMUST00000185961.2	516	467	0	0
ENSMUST00000186003.7	4418	4369	74.7103	1.26929
ENSMUST00000186684.7	2677	2628	105.913	2.99147
ENSMUST00000188051.7	680	631	0	0
ENSMUST00000188204.7	972	923	61.0047	4.90595
ENSMUST00000188303.2	2808	2759	2.72661	0.0733556
ENSMUST00000189542.7	4790	4741	118.243	1.85126
ENSMUST00000190103.7	2903	2854	19.5661	0.508875
ENSMUST00000189410.2	1470	1421	3	0.156707
ENSMUST00000190169.2	3049	3000	1.00083	0.0247629
ENSMUST00000068275.12	4919	4870	0	0
ENSMUST00000113494.9	4540	4491	0	0
ENSMUST00000123285.2	7501	7452	0	0
ENSMUST00000123720.8	3471	3422	0	0
ENSMUST00000137862.8	3393	3344	0	0
ENSMUST00000086199.12	2792	2743	1575.71	42.6394
ENSMUST00000139476.8	681	632	1.89701e-06	2.22799e-07
ENSMUST00000140685.4	1696	1647	34.4274	1.55157
ENSMUST00000153134.3	442	393	0	0
ENSMUST00000154576.2	550	501	10.8667	1.60998
ENSMUST00000185385.2	597	548	0	0
ENSMUST00000186055.2	686	637	0	0
ENSMUST00000188927.2	642	593	0	0
ENSMUST00000069799.3	9144	9095	0	0
ENSMUST00000188704.2	586	537	0	0
ENSMUST00000023262.6	2822	2773	1	0.0267677
ENSMUST00000086195.7	1892	1843	0	0
ENSMUST00000027056.12	11053	11004	315.302	2.12686
ENSMUST00000187694.2	2949	2900	0	0
ENSMUST00000187745.7	769	720	0	0
ENSMUST00000188154.2	843	794	0	0
ENSMUST00000188189.7	726	677	0	0
ENSMUST00000189385.7	2449	2400	0	0
ENSMUST00000189822.2	1517	1468	0	0
ENSMUST00000190935.2	3084	3035	0	0
ENSMUST00000189240.2	613	564	1	0.131608
ENSMUST00000187189.7	481	432	0	0
ENSMUST00000190980.2	534	485	0	0
ENSMUST00000027322.14	3636	3587	492	10.1811
ENSMUST00000140020.2	3687	3638	1.02427e-08	2.08985e-10
ENSMUST00000187475.2	3089	3040	6	0.146501
ENSMUST00000187929.2	1682	1633	0	0
ENSMUST00000087050.7	10108	10059	6.04499	0.0446069
ENSMUST00000135271.2	1263	1214	0	0
ENSMUST00000113457.9	8554	8505	0	0
ENSMUST00000125563.8	524	475	1	0.156267
ENSMUST00000141994.2	1926	1877	0	0
ENSMUST00000152664.2	627	578	0	0
ENSMUST00000004214.15	12697	12648	0	0
ENSMUST00000186256.2	1859	1810	0	0
ENSMUST00000187541.7	14921	14872	30.9951	0.154698
ENSMUST00000188321.2	2356	2307	1.00368	0.0322931
ENSMUST00000188384.2	5001	4952	0	0
ENSMUST00000188965.7	4056	4007	0	0
ENSMUST00000211821.2	6765	6716	6.23188	0.0688763
ENSMUST00000226546.2	331	282	0	0
ENSMUST00000238369.2	1842	1793	1	0.0413982
ENSMUST00000181720.2	1001	952	3.53882	0.27592
ENSMUST00000186858.2	657	608	0	0
ENSMUST00000187869.2	3377	3328	0	0
ENSMUST00000190720.2	473	424	0	0
ENSMUST00000181160.3	3281	3232	1.00042	0.022976
ENSMUST00000055322.6	3276	3227	4731	108.822
ENSMUST00000027744.10	2512	2463	212.004	6.38913
ENSMUST00000191773.6	3214	3165	2.80305	0.0657384
ENSMUST00000192410.2	1500	1451	0	0
ENSMUST00000194612.6	2949	2900	79.7551	2.04137
ENSMUST00000195579.2	2170	2121	18.4377	0.64525
ENSMUST00000048613.14	2779	2730	0	0
ENSMUST00000135014.8	6451	6402	0	0
ENSMUST00000137824.8	1880	1831	0	0
ENSMUST00000141339.3	3566	3517	0	0
ENSMUST00000141512.8	1816	1767	0	0
ENSMUST00000142117.3	1499	1450	0	0
ENSMUST00000150870.8	658	609	0	0
ENSMUST00000171690.9	6158	6109	1.01087	0.0122825
ENSMUST00000179089.8	1832	1783	0	0
ENSMUST00000191437.2	544	495	0	0
ENSMUST00000027743.13	4589	4540	1806.08	29.5287
ENSMUST00000191769.2	405	356	76.3849	15.9265
ENSMUST00000192091.2	4029	3980	20.2659	0.377959
ENSMUST00000192311.2	685	636	11.4086	1.33149
ENSMUST00000192519.6	750	701	13.0908	1.38615
ENSMUST00000192690.2	1289	1240	1.22922	0.0735816
ENSMUST00000193059.6	934	885	266.533	22.3547
ENSMUST00000194158.2	711	662	264.457	29.6523
ENSMUST00000195302.6	955	906	97.0356	7.94995
ENSMUST00000195693.6	870	821	0.958716	0.0866779
ENSMUST00000181272.2	3200	3151	0	0
ENSMUST00000186962.2	853	804	0	0
ENSMUST00000035914.5	3797	3748	0	0
ENSMUST00000185937.2	1511	1462	5	0.253854
ENSMUST00000186082.3	630	581	0	0
ENSMUST00000186156.7	4873	4824	0	0
ENSMUST00000186551.2	634	585	1	0.126884
ENSMUST00000187096.2	585	536	1	0.138483
ENSMUST00000187781.2	835	786	0	0
ENSMUST00000188492.2	2791	2742	0	0
ENSMUST00000190976.2	689	640	0	0
ENSMUST00000192162.2	285	236	0	0
ENSMUST00000073025.12	1706	1657	0.0616018	0.00275951
ENSMUST00000078332.13	1894	1845	29.326	1.17983
ENSMUST00000159279.8	440	391	17.5014	3.32245
ENSMUST00000160044.2	435	386	178.643	34.3527
ENSMUST00000160632.8	651	602	0	0
ENSMUST00000160744.2	856	807	0	0
ENSMUST00000160750.8	659	610	3.96843	0.482892
ENSMUST00000160786.8	1645	1596	209.232	9.73099
ENSMUST00000160972.8	1358	1309	467.668	26.5191
ENSMUST00000161572.8	586	537	179.519	24.8141
ENSMUST00000161648.8	1715	1666	0	0
ENSMUST00000162003.8	2087	2038	25.292	0.921173
ENSMUST00000162056.8	1961	1912	11.5881	0.449868
ENSMUST00000162573.3	2360	2311	16.6179	0.53375
ENSMUST00000162794.2	607	558	3.04325	0.404822
ENSMUST00000188333.2	3918	3869	35	0.671477
ENSMUST00000185536.2	1017	968	7.23163	0.554526
ENSMUST00000027331.3	1508	1459	0	0
ENSMUST00000138787.2	603	554	0	0
ENSMUST00000223838.2	420	371	0	0
ENSMUST00000186334.2	365	316	2	0.469791
ENSMUST00000027741.12	7492	7443	726.071	7.2409
ENSMUST00000111774.2	2753	2704	35.0509	0.962175
ENSMUST00000111775.8	4094	4045	199.523	3.6613
ENSMUST00000129271.8	4246	4197	3.57904	0.0632978
ENSMUST00000139925.2	2443	2394	11.8991	0.368936
ENSMUST00000143529.3	2881	2832	8.0207	0.210223
ENSMUST00000192359.2	2738	2689	6.19294	0.170949
ENSMUST00000018561.14	4767	4718	0	0
ENSMUST00000046390.14	5052	5003	0	0
ENSMUST00000114537.9	4618	4569	43.5812	0.708011
ENSMUST00000114541.8	4616	4567	0	0
ENSMUST00000123299.2	280	231	0	0
ENSMUST00000126657.2	1558	1509	0	0
ENSMUST00000126952.2	282	233	0	0
ENSMUST00000135125.8	354	305	0	0
ENSMUST00000136273.2	666	617	0	0
ENSMUST00000136701.2	969	920	9.22462	0.744255
ENSMUST00000140731.8	448	399	4.19415	0.780249
ENSMUST00000140930.2	683	634	0	0
ENSMUST00000144694.2	1244	1195	0	0
ENSMUST00000145367.2	765	716	0	0
ENSMUST00000151525.8	3045	2996	0	0
ENSMUST00000186428.2	1279	1230	0	0
ENSMUST00000186817.2	2499	2450	0	0
ENSMUST00000076687.12	4917	4868	0	0
ENSMUST00000097450.10	5160	5111	0	0
ENSMUST00000097453.9	6704	6655	0	0
ENSMUST00000111117.8	9161	9112	16.4358	0.133887
ENSMUST00000129754.2	951	902	0	0
ENSMUST00000132894.3	2129	2080	0	0
ENSMUST00000133890.8	3567	3518	0	0
ENSMUST00000134959.8	2892	2843	0	0
ENSMUST00000135056.8	2197	2148	0	0
ENSMUST00000139002.2	732	683	0	0
ENSMUST00000143161.2	2447	2398	0	0
ENSMUST00000143176.8	6389	6340	3.95514	0.0463057
ENSMUST00000143350.8	1298	1249	0	0
ENSMUST00000145181.2	554	505	0.774066	0.113775
ENSMUST00000145274.2	645	596	0	0
ENSMUST00000152582.8	3900	3851	0	0
ENSMUST00000194974.2	3175	3126	0	0
ENSMUST00000212756.2	5247	5198	0	0
ENSMUST00000035560.9	5592	5543	44.8798	0.600991
ENSMUST00000080138.13	993	944	701.215	55.1367
ENSMUST00000097529.5	1255	1206	46.2689	2.84776
ENSMUST00000159339.2	496	447	1.21841	0.202325
ENSMUST00000192730.2	424	375	33.3406	6.59939
ENSMUST00000194476.2	691	642	122.697	14.186
ENSMUST00000027740.14	5514	5465	0	0
ENSMUST00000195275.2	928	879	0	0
ENSMUST00000027277.7	2982	2933	271.762	6.87763
ENSMUST00000168302.8	2662	2613	5460.47	155.114
ENSMUST00000187053.2	1024	975	20.2868	1.54444
ENSMUST00000187554.2	607	558	35.3521	4.70265
ENSMUST00000185516.2	3532	3483	22.7385	0.484584
ENSMUST00000210323.2	1170	1121	67	4.4364
ENSMUST00000035325.15	3348	3299	305.658	6.87726
ENSMUST00000111764.8	2722	2673	70.541	1.95886
ENSMUST00000130701.2	366	317	0	0
ENSMUST00000132495.2	373	324	7.56793	1.73378
ENSMUST00000140809.2	2664	2615	26.8003	0.760727
ENSMUST00000151368.2	922	873	9.07347	0.771473
ENSMUST00000194632.2	2433	2384	709.782	22.0994
ENSMUST00000195419.2	3395	3346	0	0
ENSMUST00000195048.2	614	565	0	0
ENSMUST00000088585.10	4630	4581	0	0
ENSMUST00000177608.8	5598	5549	0	0
ENSMUST00000180062.8	4636	4587	0	0
ENSMUST00000185780.2	2682	2633	0	0
ENSMUST00000186051.7	4563	4514	0	0
ENSMUST00000186405.7	815	766	0	0
ENSMUST00000186674.2	2581	2532	0	0
ENSMUST00000187376.7	2746	2697	0	0
ENSMUST00000189447.2	747	698	0	0
ENSMUST00000189541.7	366	317	0	0
ENSMUST00000124495.3	1334	1285	0	0
ENSMUST00000129865.9	1346	1297	0	0
ENSMUST00000132189.2	1089	1040	9.97409	0.711871
ENSMUST00000138762.8	13307	13258	3110.86	17.4166
ENSMUST00000146987.2	534	485	0	0
ENSMUST00000192899.2	3207	3158	32.1649	0.756016
ENSMUST00000027766.13	4026	3977	319.048	5.95474
ENSMUST00000159591.2	597	548	8.4759	1.14807
ENSMUST00000159914.8	386	337	0	0
ENSMUST00000160102.8	468	419	0	0
ENSMUST00000160121.8	528	479	0	0
ENSMUST00000160169.8	728	679	0	0
ENSMUST00000160482.8	447	398	0	0
ENSMUST00000160879.7	561	512	135.221	19.6036
ENSMUST00000161300.7	1224	1175	414.64	26.1936
ENSMUST00000161379.2	367	318	5.51899	1.28823
ENSMUST00000161632.3	795	746	98.8081	9.8314
ENSMUST00000161743.3	339	290	0	0
ENSMUST00000161746.2	202	153	0	0
ENSMUST00000161814.8	470	421	0	0
ENSMUST00000162725.8	673	624	3.93428	0.467996
ENSMUST00000162769.8	453	404	0	0
ENSMUST00000170472.8	3928	3879	307.189	5.87824
ENSMUST00000192794.2	760	711	0	0
ENSMUST00000193705.2	468	419	1	0.177153
ENSMUST00000115402.8	3690	3641	0	0
ENSMUST00000115403.9	8509	8460	0	0
ENSMUST00000133201.3	660	611	0	0
ENSMUST00000136197.8	5123	5074	1.20882	0.0176836
ENSMUST00000146763.8	3437	3388	0	0
ENSMUST00000147606.3	3615	3566	0	0
ENSMUST00000188454.7	8463	8414	74.7912	0.659796
ENSMUST00000191566.2	3288	3239	0	0
ENSMUST00000063380.11	2896	2847	133.139	3.47121
ENSMUST00000113444.8	3142	3093	714.39	17.1442
ENSMUST00000186043.2	856	807	0	0
ENSMUST00000186302.7	2352	2303	911.233	29.3695
ENSMUST00000187899.7	2078	2029	0	0
ENSMUST00000189220.7	8044	7995	888.057	8.24488
ENSMUST00000190046.7	1805	1756	272.409	11.5149
ENSMUST00000190052.7	2991	2942	39.7715	1.00344
ENSMUST00000187394.2	288	239	0	0
ENSMUST00000220768.2	806	757	2	0.196108
ENSMUST00000223400.2	796	747	0	0
ENSMUST00000222182.2	829	780	0	0
ENSMUST00000222600.2	830	781	0	0
ENSMUST00000047577.7	2564	2515	1	0.0295137
ENSMUST00000222426.2	828	779	0	0
ENSMUST00000223536.2	639	590	0	0
ENSMUST00000223439.2	933	884	0	0
ENSMUST00000045560.15	2974	2925	0	0
ENSMUST00000142805.2	1892	1843	1	0.0402751
ENSMUST00000164473.2	1550	1501	0	0
ENSMUST00000188323.2	957	908	0	0
ENSMUST00000222567.2	1015	966	0	0
ENSMUST00000193762.2	1093	1044	0	0
ENSMUST00000188005.2	992	943	0	0
ENSMUST00000027351.13	1417	1368	0	0
ENSMUST00000113437.9	794	745	0	0
ENSMUST00000186832.2	772	723	0	0
ENSMUST00000049404.13	7797	7748	0	0
ENSMUST00000070989.14	7767	7718	0	0
ENSMUST00000165223.8	7207	7158	515.219	5.34271
ENSMUST00000178710.8	7566	7517	0	0
ENSMUST00000185405.7	4597	4548	0	0
ENSMUST00000186349.7	7281	7232	0	0
ENSMUST00000187575.3	4706	4657	16.0582	0.255948
ENSMUST00000187713.7	5367	5318	6.1653e-05	8.60533e-07
ENSMUST00000188441.2	514	465	0	0
ENSMUST00000188710.7	10265	10216	57.6763	0.419062
ENSMUST00000189216.2	825	776	0	0
ENSMUST00000189262.7	6918	6869	171.591	1.85422
ENSMUST00000189384.2	2725	2676	3	0.0832141
ENSMUST00000189570.7	5502	5453	39.3223	0.53526
ENSMUST00000189676.7	1855	1806	0	0
ENSMUST00000189738.7	5373	5324	0	0
ENSMUST00000190135.4	3829	3780	0	0
ENSMUST00000190571.7	7910	7861	0	0
ENSMUST00000190733.7	4474	4425	0	0
ENSMUST00000191445.7	4914	4865	0	0
ENSMUST00000191823.6	3916	3867	0	0
ENSMUST00000192387.3	1034	985	0	0
ENSMUST00000203009.3	860	811	2.71713	0.248686
ENSMUST00000203646.3	4042	3993	0	0
ENSMUST00000203870.2	2090	2041	4	0.145472
ENSMUST00000204325.2	4301	4252	299.743	5.23259
ENSMUST00000204552.2	525	476	0	0
ENSMUST00000204886.3	546	497	0	0
ENSMUST00000204904.3	702	653	0	0
ENSMUST00000205176.2	856	807	0	0
ENSMUST00000203191.2	616	567	4	0.523647
ENSMUST00000204125.2	78	29	0	0
ENSMUST00000065403.7	1651	1602	0	0
ENSMUST00000065436.10	1349	1300	0	0
ENSMUST00000113436.8	1351	1302	0	0
ENSMUST00000133079.2	620	571	0	0
ENSMUST00000149342.8	1639	1590	0	0
ENSMUST00000027738.14	1952	1903	595.666	23.2341
ENSMUST00000097527.10	4234	4185	3.9102e-05	6.9353e-07
ENSMUST00000123705.8	561	512	39.3899	5.71053
ENSMUST00000124212.2	658	609	7.71065	0.939799
ENSMUST00000130995.4	1600	1551	0	0
ENSMUST00000136331.8	2723	2674	0	0
ENSMUST00000136397.8	620	571	186.386	24.2291
ENSMUST00000141878.8	806	757	10.5763	1.03705
ENSMUST00000141980.2	784	735	37.9713	3.83469
ENSMUST00000169241.8	3716	3667	1939.97	39.2686
ENSMUST00000027629.10	9269	9220	20.1893	0.162537
ENSMUST00000190652.2	478	429	0	0
ENSMUST00000010753.14	2004	1955	2.66051e-07	1.01013e-08
ENSMUST00000111104.2	1475	1426	427.913	22.274
ENSMUST00000111105.8	1575	1526	3.93789e-05	1.91545e-06
ENSMUST00000111106.8	2020	1971	3.03982e-06	1.14478e-07
ENSMUST00000111108.10	1997	1948	1630.29	62.1209
ENSMUST00000128223.2	454	405	4.27512	0.783528
ENSMUST00000130029.2	538	489	0	0
ENSMUST00000130711.8	1170	1121	17.7115	1.17276
ENSMUST00000133340.2	232	183	0	0
ENSMUST00000136291.8	659	610	3.69237	0.449301
ENSMUST00000149590.8	1998	1949	51.2638	1.95236
ENSMUST00000193897.2	1449	1400	84.8543	4.49891
ENSMUST00000053075.15	5757	5708	0	0
ENSMUST00000159078.2	5888	5839	0	0
ENSMUST00000160237.2	757	708	0	0
ENSMUST00000160567.2	316	267	0	0
ENSMUST00000160953.8	8154	8105	0	0
ENSMUST00000189405.7	1434	1385	1.2978	0.0695534
ENSMUST00000190615.2	1509	1460	0	0
ENSMUST00000070181.7	6235	6186	6106.17	73.2691
ENSMUST00000195043.2	4593	4544	27.9278	0.456205
ENSMUST00000136521.2	6506	6457	6	0.0689735
ENSMUST00000179826.2	601	552	0	0
ENSMUST00000210107.2	1097	1048	0	0
ENSMUST00000210737.2	1110	1061	0	0
ENSMUST00000211561.2	1063	1014	0	0
ENSMUST00000211782.2	531	482	0	0
ENSMUST00000194222.2	681	632	0	0
ENSMUST00000168574.9	2664	2615	15.0257	0.426506
ENSMUST00000175948.2	762	713	0	0
ENSMUST00000175996.8	892	843	0	0
ENSMUST00000176559.8	1564	1515	5.74151	0.281304
ENSMUST00000176720.2	450	401	0	0
ENSMUST00000176822.2	1119	1070	0	0
ENSMUST00000177458.2	2521	2472	0	0
ENSMUST00000187992.2	1431	1382	0	0
ENSMUST00000060404.5	5135	5086	742.244	10.8326
ENSMUST00000065648.15	2529	2480	133.374	3.99192
ENSMUST00000097526.3	2589	2540	102.441	2.99364
ENSMUST00000111754.9	2491	2442	1058.71	32.1804
ENSMUST00000111757.10	6118	6069	413.403	5.05612
ENSMUST00000125371.2	624	575	1.33186	0.17193
ENSMUST00000128941.8	2925	2876	11.0312	0.284706
ENSMUST00000131359.2	621	572	45.405	5.89209
ENSMUST00000133152.2	452	403	0	0
ENSMUST00000015628.4	3882	3833	2	0.0387305
ENSMUST00000062483.15	6637	6588	0	0
ENSMUST00000159678.3	367	318	0	0
ENSMUST00000159839.8	911	862	0	0
ENSMUST00000160991.8	1194	1145	0	0
ENSMUST00000161056.8	1097	1048	0	0
ENSMUST00000161301.8	1411	1362	0	0
ENSMUST00000161451.8	803	754	0	0
ENSMUST00000162552.8	862	813	0	0
ENSMUST00000162607.2	822	773	0	0
ENSMUST00000181458.2	1380	1331	0	0
ENSMUST00000189894.2	768	719	0	0
ENSMUST00000186504.2	2659	2610	0	0
ENSMUST00000186697.2	1369	1320	0	0
ENSMUST00000038765.6	4255	4206	0	0
ENSMUST00000049126.13	3632	3583	0	0
ENSMUST00000185606.3	573	524	0	0
ENSMUST00000191306.2	2192	2143	0	0
ENSMUST00000191546.3	587	538	0	0
ENSMUST00000006037.13	4897	4848	622.121	9.52519
ENSMUST00000068304.13	8006	7957	2888.32	26.9437
ENSMUST00000081713.11	8171	8122	390.37	3.56759
ENSMUST00000124088.2	2836	2787	2.33671	0.0622344
ENSMUST00000133232.2	594	545	18.5114	2.52119
ENSMUST00000139970.8	2944	2895	29.8329	0.764906
ENSMUST00000143603.8	3804	3755	15.8028	0.312382
ENSMUST00000145280.2	423	374	0	0
ENSMUST00000146784.2	557	508	5.48843	0.801947
ENSMUST00000147927.8	3429	3380	22.7584	0.499789
ENSMUST00000185275.2	1330	1281	16	0.927113
ENSMUST00000004565.15	2289	2240	200	6.62741
ENSMUST00000142945.3	623	574	0	0
ENSMUST00000156213.2	2742	2693	0	0
ENSMUST00000185095.3	607	558	3.78555	0.503566
ENSMUST00000183607.2	681	632	31.0551	3.64735
ENSMUST00000183952.2	2824	2775	300.159	8.0288
ENSMUST00000186206.2	1572	1523	0	0
ENSMUST00000188909.2	2414	2365	0	0
ENSMUST00000185813.2	681	632	2	0.234895
ENSMUST00000027777.12	3873	3824	3490.05	67.7447
ENSMUST00000191639.2	560	511	2.03112	0.295037
ENSMUST00000191833.2	759	710	0	0
ENSMUST00000192411.2	553	504	5.14377	0.757553
ENSMUST00000193238.2	871	822	15.0779	1.36154
ENSMUST00000194434.2	356	307	1.64973	0.398875
ENSMUST00000194608.2	392	343	0	0
ENSMUST00000195560.2	476	427	0	0
ENSMUST00000027068.11	2938	2889	2883.91	74.0962
ENSMUST00000185447.2	594	545	104.76	14.2679
ENSMUST00000188377.2	498	449	6.33013	1.04647
ENSMUST00000027071.7	4494	4445	405.697	6.77473
ENSMUST00000156222.2	400	351	39.964	8.45131
ENSMUST00000088542.4	1926	1877	0	0
ENSMUST00000027888.13	3549	3500	65.5894	1.391
ENSMUST00000166172.9	10151	10102	916.518	6.73434
ENSMUST00000173929.8	680	631	6.54115	0.76946
ENSMUST00000190749.2	807	758	7.78883	0.76272
ENSMUST00000027421.13	9632	9583	165.414	1.28125
ENSMUST00000185567.2	2513	2464	26.2319	0.790224
ENSMUST00000185672.2	682	633	1.13864	0.13352
ENSMUST00000185720.2	2242	2193	111.599	3.77731
ENSMUST00000185909.7	1641	1592	223.815	10.4354
ENSMUST00000186465.7	9590	9541	1955.27	15.2116
ENSMUST00000186648.7	6442	6393	3712.29	43.1021
ENSMUST00000186894.7	3073	3024	548.506	13.4636
ENSMUST00000187733.2	865	816	1.26901	0.115434
ENSMUST00000187818.2	365	316	3.40764	0.800439
ENSMUST00000189496.7	1392	1343	0	0
ENSMUST00000189670.7	2847	2798	753.119	19.9792
ENSMUST00000189841.2	524	475	41.6872	6.51434
ENSMUST00000190067.7	521	472	0	0
ENSMUST00000190125.2	378	329	2.33548	0.526917
ENSMUST00000190464.7	640	591	0	0
ENSMUST00000190474.2	1938	1889	2.19442	0.0862282
ENSMUST00000191187.2	859	810	48.8299	4.47469
ENSMUST00000097672.4	901	852	11	0.958329
ENSMUST00000139562.8	881	832	0	0
ENSMUST00000143656.8	1088	1039	0	0
ENSMUST00000151737.2	1713	1664	0	0
ENSMUST00000027422.7	3207	3158	0	0
ENSMUST00000186980.2	376	327	0	0
ENSMUST00000239195.2	1120	1071	8.69397	0.602546
ENSMUST00000070968.14	5151	5102	1.98289e-08	2.88483e-10
ENSMUST00000185743.2	1344	1295	8.28263	0.474744
ENSMUST00000186057.7	3998	3949	291.525	5.47962
ENSMUST00000186186.2	548	499	10.4724	1.55778
ENSMUST00000186574.7	2834	2785	2961.08	78.9199
ENSMUST00000186857.7	4241	4192	3050.9	54.0218
ENSMUST00000188681.7	715	666	348.9	38.8856
ENSMUST00000189075.2	827	778	73.0535	6.96985
ENSMUST00000189244.7	3298	3249	20.1477	0.460296
ENSMUST00000189336.2	886	837	363.964	32.2771
ENSMUST00000189347.7	2588	2539	1149.83	33.6151
ENSMUST00000191435.7	2803	2754	0	0
ENSMUST00000027632.14	2523	2474	12.2062	0.36622
ENSMUST00000052404.13	6442	6393	19.534	0.226802
ENSMUST00000163147.8	3370	3321	2.63833	0.0589688
ENSMUST00000185467.2	854	805	0.62562	0.0576868
ENSMUST00000187194.2	615	566	0	0
ENSMUST00000187239.2	2288	2239	1	0.0331518
ENSMUST00000189042.2	617	568	0	0
ENSMUST00000191046.7	6870	6821	0	0
ENSMUST00000191162.2	825	776	0	0
ENSMUST00000079625.11	3285	3236	238.81	5.47778
ENSMUST00000122242.8	1750	1701	165.5	7.22197
ENSMUST00000150557.8	3355	3306	0	0
ENSMUST00000152604.2	284	235	0	0
ENSMUST00000154353.2	491	442	54.1756	9.09794
ENSMUST00000156861.8	3545	3496	136.015	2.88786
ENSMUST00000188964.7	1750	1701	165.5	7.22197
ENSMUST00000190607.2	453	404	0	0
ENSMUST00000081026.11	888	839	8854.11	783.33
ENSMUST00000159441.8	807	758	16.3766	1.60367
ENSMUST00000159685.2	371	322	2.61994	0.603944
ENSMUST00000159789.2	481	432	2135.43	366.912
ENSMUST00000161308.8	2841	2792	619.472	16.469
ENSMUST00000162118.8	419	370	2.27475	0.456346
ENSMUST00000162814.8	724	675	19.9312	2.19176
ENSMUST00000097448.3	2905	2856	9.19806	0.239056
ENSMUST00000159740.2	229	180	0	0
ENSMUST00000038091.8	3213	3164	807.695	18.9484
ENSMUST00000194948.2	924	875	57.3051	4.86124
ENSMUST00000064341.9	1561	1512	0	0
ENSMUST00000093506.12	1948	1899	4.51619	0.176526
ENSMUST00000159114.2	556	507	0	0
ENSMUST00000159582.8	739	690	0	0
ENSMUST00000161267.8	652	603	115.364	14.2009
ENSMUST00000161685.8	809	760	13.4055	1.30928
ENSMUST00000162421.2	591	542	5.72224	0.783662
ENSMUST00000239185.2	891	842	4.03118	0.355371
ENSMUST00000086153.8	4414	4365	375.146	6.37937
ENSMUST00000122424.8	4532	4483	813.335	13.4667
ENSMUST00000147931.2	4621	4572	16.4604	0.267237
