target_id	length	eff_length	est_counts	tpm
ENSMUST00000111812.8	3625	3576	0	0
ENSMUST00000111814.8	678	629	0	0
ENSMUST00000111815.8	765	716	0	0
ENSMUST00000124500.8	713	664	0	0
ENSMUST00000147482.8	585	536	0	0
ENSMUST00000147700.8	651	602	0	0
ENSMUST00000147794.2	522	473	0	0
ENSMUST00000152114.8	820	771	0	0
ENSMUST00000187154.2	714	665	0	0
ENSMUST00000190663.2	3337	3288	2	0.0424546
ENSMUST00000081851.4	3343	3294	0	0
ENSMUST00000114565.8	2718	2669	0	0
ENSMUST00000139157.8	415	366	0	0
ENSMUST00000186103.7	1274	1225	0	0
ENSMUST00000027748.8	2339	2290	3752.23	114.362
ENSMUST00000191474.2	613	564	5.76506	0.713429
ENSMUST00000185627.2	1475	1426	0	0
ENSMUST00000189560.2	226	177	0	0
ENSMUST00000187777.2	2273	2224	0	0
ENSMUST00000190705.2	2528	2479	0	0
ENSMUST00000189867.2	2552	2503	0	0
ENSMUST00000051572.8	3055	3006	0	0
ENSMUST00000189460.2	548	499	0	0
ENSMUST00000086209.10	2938	2889	51.6196	1.24708
ENSMUST00000182016.2	324	275	0	0
ENSMUST00000182131.2	4150	4101	37.8136	0.643553
ENSMUST00000182538.3	2761	2712	261.033	6.71787
ENSMUST00000182722.8	2371	2322	76.8653	2.31044
ENSMUST00000183241.8	2339	2290	71.1468	2.16843
ENSMUST00000187415.2	762	713	0	0
ENSMUST00000088615.11	6978	6929	3539.96	35.6578
ENSMUST00000128834.2	458	409	0	0
ENSMUST00000131556.2	3424	3375	5.32522	0.110126
ENSMUST00000142497.2	729	680	124.189	12.7468
ENSMUST00000156563.2	3526	3477	2.46746	0.0495304
ENSMUST00000186720.2	810	761	0	0
ENSMUST00000186813.2	1162	1113	1.20949	0.0758458
ENSMUST00000187417.2	568	519	112.848	15.1758
ENSMUST00000077946.12	7198	7149	2840.81	27.7347
ENSMUST00000186087.7	1688	1639	0	0
ENSMUST00000186835.2	3420	3371	212.959	4.40924
ENSMUST00000187698.2	2789	2740	8.72512	0.222253
ENSMUST00000187774.7	6796	6747	406.225	4.20225
ENSMUST00000187885.2	1899	1850	4.01678	0.151542
ENSMUST00000189486.7	3639	3590	621.529	12.0835
ENSMUST00000190595.7	6025	5976	1050.84	12.273
ENSMUST00000190983.7	6672	6623	313.254	3.30117
ENSMUST00000191449.2	1384	1335	8.34963	0.436528
ENSMUST00000191505.2	3472	3423	13.671	0.278753
ENSMUST00000035577.7	1932	1883	0	0
ENSMUST00000140938.2	624	575	0	0
ENSMUST00000147575.2	4752	4703	9.69069	0.143816
ENSMUST00000153695.8	1814	1765	0	0
ENSMUST00000124558.10	3642	3593	0	0
ENSMUST00000134030.8	2503	2454	0	0
ENSMUST00000141249.8	1752	1703	0	0
ENSMUST00000145308.8	484	435	0	0
ENSMUST00000184095.3	1985	1936	0	0
ENSMUST00000185164.7	3130	3081	0	0
ENSMUST00000206321.2	807	758	0	0
ENSMUST00000238926.2	3747	3698	0	0
ENSMUST00000059607.8	1654	1605	0	0
ENSMUST00000123490.2	1851	1802	1.57185	0.060881
ENSMUST00000190620.2	3121	3072	2.47786	0.0562966
ENSMUST00000055314.4	2527	2478	0	0
ENSMUST00000050660.6	1317	1268	0	0
ENSMUST00000027279.12	2838	2789	280.291	7.01434
ENSMUST00000185534.2	708	659	54.91	5.81557
ENSMUST00000185961.2	516	467	0	0
ENSMUST00000186003.7	4418	4369	43.4668	0.694388
ENSMUST00000186684.7	2677	2628	170.687	4.53316
ENSMUST00000188051.7	680	631	0	0
ENSMUST00000188204.7	972	923	9.78636	0.740023
ENSMUST00000188303.2	2808	2759	0	0
ENSMUST00000189542.7	4790	4741	34.7543	0.511641
ENSMUST00000190103.7	2903	2854	31.1047	0.760672
ENSMUST00000189410.2	1470	1421	0	0
ENSMUST00000190169.2	3049	3000	2.00501	0.0466468
ENSMUST00000068275.12	4919	4870	0	0
ENSMUST00000113494.9	4540	4491	0	0
ENSMUST00000123285.2	7501	7452	0	0
ENSMUST00000123720.8	3471	3422	0	0
ENSMUST00000137862.8	3393	3344	0	0
ENSMUST00000086199.12	2792	2743	1631.57	41.515
ENSMUST00000139476.8	681	632	0	0
ENSMUST00000140685.4	1696	1647	22.5687	0.9564
ENSMUST00000153134.3	442	393	0	0
ENSMUST00000154576.2	550	501	5.81579	0.810209
ENSMUST00000185385.2	597	548	0	0
ENSMUST00000186055.2	686	637	0	0
ENSMUST00000188927.2	642	593	0	0
ENSMUST00000069799.3	9144	9095	1.43863	0.0110401
ENSMUST00000188704.2	586	537	0	0
ENSMUST00000023262.6	2822	2773	0.561373	0.0141295
ENSMUST00000086195.7	1892	1843	0	0
ENSMUST00000027056.12	11053	11004	676.057	4.28804
ENSMUST00000187694.2	2949	2900	0	0
ENSMUST00000187745.7	769	720	0	0
ENSMUST00000188154.2	843	794	0	0
ENSMUST00000188189.7	726	677	0	0
ENSMUST00000189385.7	2449	2400	0	0
ENSMUST00000189822.2	1517	1468	0	0
ENSMUST00000190935.2	3084	3035	1.46774	0.0337533
ENSMUST00000189240.2	613	564	0	0
ENSMUST00000187189.7	481	432	0	0
ENSMUST00000190980.2	534	485	0	0
ENSMUST00000027322.14	3636	3587	704	13.6983
ENSMUST00000140020.2	3687	3638	2.6145e-07	5.01595e-09
ENSMUST00000187475.2	3089	3040	1	0.022959
ENSMUST00000187929.2	1682	1633	0	0
ENSMUST00000087050.7	10108	10059	13.0013	0.0902104
ENSMUST00000135271.2	1263	1214	0	0
ENSMUST00000113457.9	8554	8505	3	0.0246192
ENSMUST00000125563.8	524	475	0	0
ENSMUST00000141994.2	1926	1877	0	0
ENSMUST00000152664.2	627	578	0	0
ENSMUST00000004214.15	12697	12648	1.23338	0.00680612
ENSMUST00000186256.2	1859	1810	0	0
ENSMUST00000187541.7	14921	14872	0	0
ENSMUST00000188321.2	2356	2307	0	0
ENSMUST00000188384.2	5001	4952	0	0
ENSMUST00000188965.7	4056	4007	0	0
ENSMUST00000211821.2	6765	6716	2.15135	0.0223577
ENSMUST00000226546.2	331	282	0	0
ENSMUST00000238369.2	1842	1793	0	0
ENSMUST00000181720.2	1001	952	2.39049	0.175257
ENSMUST00000186858.2	657	608	0	0
ENSMUST00000187869.2	3377	3328	1.04902	0.0220002
ENSMUST00000190720.2	473	424	2	0.329223
ENSMUST00000181160.3	3281	3232	0	0
ENSMUST00000055322.6	3276	3227	4420	95.5982
ENSMUST00000027744.10	2512	2463	226.497	6.41837
ENSMUST00000191773.6	3214	3165	2.76681	0.0610142
ENSMUST00000192410.2	1500	1451	0	0
ENSMUST00000194612.6	2949	2900	89.4997	2.15402
ENSMUST00000195579.2	2170	2121	12.2361	0.40265
ENSMUST00000048613.14	2779	2730	0	0
ENSMUST00000135014.8	6451	6402	0	0
ENSMUST00000137824.8	1880	1831	0	0
ENSMUST00000141339.3	3566	3517	0	0
ENSMUST00000141512.8	1816	1767	0	0
ENSMUST00000142117.3	1499	1450	0	0
ENSMUST00000150870.8	658	609	1	0.114606
ENSMUST00000171690.9	6158	6109	0	0
ENSMUST00000179089.8	1832	1783	0	0
ENSMUST00000191437.2	544	495	0	0
ENSMUST00000027743.13	4589	4540	2235.63	34.3693
ENSMUST00000191769.2	405	356	89.8189	17.6094
ENSMUST00000192091.2	4029	3980	17.8937	0.313792
ENSMUST00000192311.2	685	636	11.3362	1.24405
ENSMUST00000192519.6	750	701	15.7173	1.56489
ENSMUST00000192690.2	1289	1240	3.62956	0.204295
ENSMUST00000193059.6	934	885	308.269	24.3116
ENSMUST00000194158.2	711	662	327.175	34.4944
ENSMUST00000195302.6	955	906	101.518	7.82059
ENSMUST00000195693.6	870	821	10.4465	0.88808
ENSMUST00000181272.2	3200	3151	0	0
ENSMUST00000186962.2	853	804	0	0
ENSMUST00000035914.5	3797	3748	0	0
ENSMUST00000185937.2	1511	1462	0	0
ENSMUST00000186082.3	630	581	0	0
ENSMUST00000186156.7	4873	4824	0	0
ENSMUST00000186551.2	634	585	0	0
ENSMUST00000187096.2	585	536	0	0
ENSMUST00000187781.2	835	786	0	0
ENSMUST00000188492.2	2791	2742	0	0
ENSMUST00000190976.2	689	640	0	0
ENSMUST00000192162.2	285	236	0	0
ENSMUST00000073025.12	1706	1657	55.9022	2.35468
ENSMUST00000078332.13	1894	1845	0	0
ENSMUST00000159279.8	440	391	9.14606	1.63261
ENSMUST00000160044.2	435	386	169.974	30.7342
ENSMUST00000160632.8	651	602	2.08883	0.242177
ENSMUST00000160744.2	856	807	0	0
ENSMUST00000160750.8	659	610	0	0
ENSMUST00000160786.8	1645	1596	122.38	5.35186
ENSMUST00000160972.8	1358	1309	615.57	32.8219
ENSMUST00000161572.8	586	537	242.503	31.5188
ENSMUST00000161648.8	1715	1666	0	0
ENSMUST00000162003.8	2087	2038	34.087	1.16738
ENSMUST00000162056.8	1961	1912	1.6507	0.060257
ENSMUST00000162573.3	2360	2311	7.7514	0.234103
ENSMUST00000162794.2	607	558	10.506	1.3141
ENSMUST00000188333.2	3918	3869	18	0.324713
ENSMUST00000185536.2	1017	968	1.00119	0.0721887
ENSMUST00000027331.3	1508	1459	1	0.0478378
ENSMUST00000138787.2	603	554	0	0
ENSMUST00000223838.2	420	371	0	0
ENSMUST00000186334.2	365	316	2	0.441742
ENSMUST00000027741.12	7492	7443	890.191	8.3476
ENSMUST00000111774.2	2753	2704	0.0449443	0.0011601
ENSMUST00000111775.8	4094	4045	117.354	2.0249
ENSMUST00000129271.8	4246	4197	2.38086	0.0395932
ENSMUST00000139925.2	2443	2394	11.4306	0.33325
ENSMUST00000143529.3	2881	2832	5.00139	0.12326
ENSMUST00000192359.2	2738	2689	0	0
ENSMUST00000018561.14	4767	4718	0	0
ENSMUST00000046390.14	5052	5003	0	0
ENSMUST00000114537.9	4618	4569	0	0
ENSMUST00000114541.8	4616	4567	0	0
ENSMUST00000123299.2	280	231	0	0
ENSMUST00000126657.2	1558	1509	0	0
ENSMUST00000126952.2	282	233	0	0
ENSMUST00000135125.8	354	305	0	0
ENSMUST00000136273.2	666	617	1	0.11312
ENSMUST00000136701.2	969	920	1	0.0758645
ENSMUST00000140731.8	448	399	0	0
ENSMUST00000140930.2	683	634	0	0
ENSMUST00000144694.2	1244	1195	1	0.0584061
ENSMUST00000145367.2	765	716	0	0
ENSMUST00000151525.8	3045	2996	0	0
ENSMUST00000186428.2	1279	1230	0	0
ENSMUST00000186817.2	2499	2450	0	0
ENSMUST00000076687.12	4917	4868	0	0
ENSMUST00000097450.10	5160	5111	0	0
ENSMUST00000097453.9	6704	6655	0	0
ENSMUST00000111117.8	9161	9112	0	0
ENSMUST00000129754.2	951	902	0	0
ENSMUST00000132894.3	2129	2080	0	0
ENSMUST00000133890.8	3567	3518	0	0
ENSMUST00000134959.8	2892	2843	3	0.0736496
ENSMUST00000135056.8	2197	2148	0	0
ENSMUST00000139002.2	732	683	0	0
ENSMUST00000143161.2	2447	2398	0	0
ENSMUST00000143176.8	6389	6340	0	0
ENSMUST00000143350.8	1298	1249	0	0
ENSMUST00000145181.2	554	505	0	0
ENSMUST00000145274.2	645	596	0	0
ENSMUST00000152582.8	3900	3851	0	0
ENSMUST00000194974.2	3175	3126	0	0
ENSMUST00000212756.2	5247	5198	0	0
ENSMUST00000035560.9	5592	5543	69.5581	0.875849
ENSMUST00000080138.13	993	944	870.44	64.3566
ENSMUST00000097529.5	1255	1206	74.5155	4.31246
ENSMUST00000159339.2	496	447	1.16196	0.18143
ENSMUST00000192730.2	424	375	34.6465	6.44843
ENSMUST00000194476.2	691	642	161.755	17.5853
ENSMUST00000027740.14	5514	5465	0	0
ENSMUST00000195275.2	928	879	0	0
ENSMUST00000027277.7	2982	2933	217.471	5.17506
ENSMUST00000168302.8	2662	2613	3133.8	83.7062
ENSMUST00000187053.2	1024	975	17.5223	1.25433
ENSMUST00000187554.2	607	558	39.8678	4.98671
ENSMUST00000185516.2	3532	3483	53.683	1.07575
ENSMUST00000210323.2	1170	1121	24	1.49428
ENSMUST00000035325.15	3348	3299	258.226	5.46316
ENSMUST00000111764.8	2722	2673	17.7077	0.462369
ENSMUST00000130701.2	366	317	7.85832	1.7302
ENSMUST00000132495.2	373	324	0	0
ENSMUST00000140809.2	2664	2615	10.858	0.289803
ENSMUST00000151368.2	922	873	10.0786	0.805768
ENSMUST00000194632.2	2433	2384	492.696	14.4244
ENSMUST00000195419.2	3395	3346	0	0
ENSMUST00000195048.2	614	565	0	0
ENSMUST00000088585.10	4630	4581	0	0
ENSMUST00000177608.8	5598	5549	0	0
ENSMUST00000180062.8	4636	4587	0	0
ENSMUST00000185780.2	2682	2633	0	0
ENSMUST00000186051.7	4563	4514	0	0
ENSMUST00000186405.7	815	766	0	0
ENSMUST00000186674.2	2581	2532	0	0
ENSMUST00000187376.7	2746	2697	0	0
ENSMUST00000189447.2	747	698	0	0
ENSMUST00000189541.7	366	317	0	0
ENSMUST00000124495.3	1334	1285	0	0
ENSMUST00000129865.9	1346	1297	0	0
ENSMUST00000132189.2	1089	1040	31.9188	2.1421
ENSMUST00000138762.8	13307	13258	2015.23	10.609
ENSMUST00000146987.2	534	485	0	0
ENSMUST00000192899.2	3207	3158	28.8504	0.637626
ENSMUST00000027766.13	4026	3977	74.1297	1.30096
ENSMUST00000159591.2	597	548	2.77205	0.353059
ENSMUST00000159914.8	386	337	0	0
ENSMUST00000160102.8	468	419	0	0
ENSMUST00000160121.8	528	479	0	0
ENSMUST00000160169.8	728	679	0	0
ENSMUST00000160482.8	447	398	0	0
ENSMUST00000160879.7	561	512	59.7228	8.14134
ENSMUST00000161300.7	1224	1175	173.09	10.2816
ENSMUST00000161379.2	367	318	0	0
ENSMUST00000161632.3	795	746	68.7881	6.43578
ENSMUST00000161743.3	339	290	0	0
ENSMUST00000161746.2	202	153	0	0
ENSMUST00000161814.8	470	421	0	0
ENSMUST00000162725.8	673	624	0	0
ENSMUST00000162769.8	453	404	0	0
ENSMUST00000170472.8	3928	3879	124.497	2.2401
ENSMUST00000192794.2	760	711	0	0
ENSMUST00000193705.2	468	419	0	0
ENSMUST00000115402.8	3690	3641	0	0
ENSMUST00000115403.9	8509	8460	122.621	1.01163
ENSMUST00000133201.3	660	611	0	0
ENSMUST00000136197.8	5123	5074	5.06966	0.0697357
ENSMUST00000146763.8	3437	3388	2.77656	0.0571992
ENSMUST00000147606.3	3615	3566	0	0
ENSMUST00000188454.7	8463	8414	202.533	1.68004
ENSMUST00000191566.2	3288	3239	0	0
ENSMUST00000063380.11	2896	2847	261.833	6.41893
ENSMUST00000113444.8	3142	3093	374.109	8.44199
ENSMUST00000186043.2	856	807	0	0
ENSMUST00000186302.7	2352	2303	736.898	22.3326
ENSMUST00000187899.7	2078	2029	8.30112e-08	2.85549e-09
ENSMUST00000189220.7	8044	7995	886.511	7.73912
ENSMUST00000190046.7	1805	1756	88.649	3.52351
ENSMUST00000190052.7	2991	2942	0	0
ENSMUST00000187394.2	288	239	0	0
ENSMUST00000220768.2	806	757	1	0.0921999
ENSMUST00000223400.2	796	747	0	0
ENSMUST00000222182.2	829	780	0	0
ENSMUST00000222600.2	830	781	0	0
ENSMUST00000047577.7	2564	2515	0	0
ENSMUST00000222426.2	828	779	0	0
ENSMUST00000223536.2	639	590	0	0
ENSMUST00000223439.2	933	884	0	0
ENSMUST00000045560.15	2974	2925	0	0
ENSMUST00000142805.2	1892	1843	0	0
ENSMUST00000164473.2	1550	1501	0	0
ENSMUST00000188323.2	957	908	0	0
ENSMUST00000222567.2	1015	966	0	0
ENSMUST00000193762.2	1093	1044	0	0
ENSMUST00000188005.2	992	943	0	0
ENSMUST00000027351.13	1417	1368	0	0
ENSMUST00000113437.9	794	745	0	0
ENSMUST00000186832.2	772	723	0	0
ENSMUST00000049404.13	7797	7748	0	0
ENSMUST00000070989.14	7767	7718	0	0
ENSMUST00000165223.8	7207	7158	263.762	2.57186
ENSMUST00000178710.8	7566	7517	25.8207	0.239745
ENSMUST00000185405.7	4597	4548	0	0
ENSMUST00000186349.7	7281	7232	0	0
ENSMUST00000187575.3	4706	4657	9.70864	0.145505
ENSMUST00000187713.7	5367	5318	0.000154706	2.03041e-06
ENSMUST00000188441.2	514	465	0	0
ENSMUST00000188710.7	10265	10216	88.678	0.605845
ENSMUST00000189216.2	825	776	0	0
ENSMUST00000189262.7	6918	6869	293.074	2.9779
ENSMUST00000189384.2	2725	2676	0	0
ENSMUST00000189570.7	5502	5453	24.047	0.307788
ENSMUST00000189676.7	1855	1806	0	0
ENSMUST00000189738.7	5373	5324	0	0
ENSMUST00000190135.4	3829	3780	1.51856	0.0280392
ENSMUST00000190571.7	7910	7861	0	0
ENSMUST00000190733.7	4474	4425	0	0
ENSMUST00000191445.7	4914	4865	0	0
ENSMUST00000191823.6	3916	3867	0	0
ENSMUST00000192387.3	1034	985	0	0
ENSMUST00000203009.3	860	811	0	0
ENSMUST00000203646.3	4042	3993	0	0
ENSMUST00000203870.2	2090	2041	0	0
ENSMUST00000204325.2	4301	4252	297.869	4.88943
ENSMUST00000204552.2	525	476	0	0
ENSMUST00000204886.3	546	497	0	0
ENSMUST00000204904.3	702	653	5.82851	0.622975
ENSMUST00000205176.2	856	807	0	0
ENSMUST00000203191.2	616	567	5	0.615479
ENSMUST00000204125.2	78	29	0	0
ENSMUST00000065403.7	1651	1602	0	0
ENSMUST00000065436.10	1349	1300	0	0
ENSMUST00000113436.8	1351	1302	0	0
ENSMUST00000133079.2	620	571	0	0
ENSMUST00000149342.8	1639	1590	0	0
ENSMUST00000027738.14	1952	1903	426.65	15.648
ENSMUST00000097527.10	4234	4185	0.245767	0.00409878
ENSMUST00000123705.8	561	512	7.63344	1.04058
ENSMUST00000124212.2	658	609	3.40429	0.390153
ENSMUST00000130995.4	1600	1551	0	0
ENSMUST00000136331.8	2723	2674	0	0
ENSMUST00000136397.8	620	571	100.276	12.2571
ENSMUST00000141878.8	806	757	0	0
ENSMUST00000141980.2	784	735	7.04121	0.668631
ENSMUST00000169241.8	3716	3667	1915.97	36.4674
ENSMUST00000027629.10	9269	9220	39	0.29523
ENSMUST00000190652.2	478	429	0	0
ENSMUST00000010753.14	2004	1955	0	0
ENSMUST00000111104.2	1475	1426	399.076	19.5327
ENSMUST00000111105.8	1575	1526	0	0
ENSMUST00000111106.8	2020	1971	4.79155e-06	1.69674e-07
ENSMUST00000111108.10	1997	1948	1428.64	51.1869
ENSMUST00000128223.2	454	405	25.3686	4.37187
ENSMUST00000130029.2	538	489	0	0
ENSMUST00000130711.8	1170	1121	65.8507	4.09997
ENSMUST00000133340.2	232	183	0	0
ENSMUST00000136291.8	659	610	8.89689	1.01797
ENSMUST00000149590.8	1998	1949	61.5643	2.20467
ENSMUST00000193897.2	1449	1400	101.608	5.06557
ENSMUST00000053075.15	5757	5708	0	0
ENSMUST00000159078.2	5888	5839	0	0
ENSMUST00000160237.2	757	708	0	0
ENSMUST00000160567.2	316	267	0	0
ENSMUST00000160953.8	8154	8105	0	0
ENSMUST00000189405.7	1434	1385	2	0.100787
ENSMUST00000190615.2	1509	1460	0	0
ENSMUST00000070181.7	6235	6186	5907.22	66.6498
ENSMUST00000195043.2	4593	4544	30.9372	0.475192
ENSMUST00000136521.2	6506	6457	1	0.0108092
ENSMUST00000179826.2	601	552	0	0
ENSMUST00000210107.2	1097	1048	0	0
ENSMUST00000210737.2	1110	1061	0	0
ENSMUST00000211561.2	1063	1014	0	0
ENSMUST00000211782.2	531	482	0	0
ENSMUST00000194222.2	681	632	0	0
ENSMUST00000168574.9	2664	2615	2.37728	0.0634504
ENSMUST00000175948.2	762	713	0.223422	0.0218707
ENSMUST00000175996.8	892	843	0	0
ENSMUST00000176559.8	1564	1515	2.39766	0.110459
ENSMUST00000176720.2	450	401	0.00163688	0.000284904
ENSMUST00000176822.2	1119	1070	0	0
ENSMUST00000177458.2	2521	2472	0	0
ENSMUST00000187992.2	1431	1382	0	0
ENSMUST00000060404.5	5135	5086	572.784	7.86033
ENSMUST00000065648.15	2529	2480	112.965	3.1792
ENSMUST00000097526.3	2589	2540	144.803	3.97897
ENSMUST00000111754.9	2491	2442	1031.11	29.4703
ENSMUST00000111757.10	6118	6069	200.738	2.30855
ENSMUST00000125371.2	624	575	2.90483	0.352597
ENSMUST00000128941.8	2925	2876	0	0
ENSMUST00000131359.2	621	572	24.0474	2.93426
ENSMUST00000133152.2	452	403	5.9338	1.02767
ENSMUST00000015628.4	3882	3833	4	0.0728362
ENSMUST00000062483.15	6637	6588	0	0
ENSMUST00000159678.3	367	318	0	0
ENSMUST00000159839.8	911	862	0	0
ENSMUST00000160991.8	1194	1145	0	0
ENSMUST00000161056.8	1097	1048	0	0
ENSMUST00000161301.8	1411	1362	0	0
ENSMUST00000161451.8	803	754	0	0
ENSMUST00000162552.8	862	813	0	0
ENSMUST00000162607.2	822	773	0	0
ENSMUST00000181458.2	1380	1331	0	0
ENSMUST00000189894.2	768	719	0	0
ENSMUST00000186504.2	2659	2610	0	0
ENSMUST00000186697.2	1369	1320	0	0
ENSMUST00000038765.6	4255	4206	0	0
ENSMUST00000049126.13	3632	3583	4.68519	0.0912655
ENSMUST00000185606.3	573	524	0.314809	0.0419316
ENSMUST00000191306.2	2192	2143	0	0
ENSMUST00000191546.3	587	538	0	0
ENSMUST00000006037.13	4897	4848	479.557	6.90405
ENSMUST00000068304.13	8006	7957	2979.39	26.1339
ENSMUST00000081713.11	8171	8122	436.888	3.75434
ENSMUST00000124088.2	2836	2787	0	0
ENSMUST00000133232.2	594	545	5.25433e-07	6.72895e-08
ENSMUST00000139970.8	2944	2895	22.511	0.542715
ENSMUST00000143603.8	3804	3755	22.5565	0.419265
ENSMUST00000145280.2	423	374	1.29568	0.241798
ENSMUST00000146784.2	557	508	4.38376	0.602294
ENSMUST00000147927.8	3429	3380	28.054	0.5793
ENSMUST00000185275.2	1330	1281	13	0.708305
ENSMUST00000004565.15	2289	2240	31	0.965917
ENSMUST00000142945.3	623	574	0	0
ENSMUST00000156213.2	2742	2693	0	0
ENSMUST00000185095.3	607	558	0	0
ENSMUST00000183607.2	681	632	22.3019	2.46293
ENSMUST00000183952.2	2824	2775	178.698	4.49452
ENSMUST00000186206.2	1572	1523	0	0
ENSMUST00000188909.2	2414	2365	0	0
ENSMUST00000185813.2	681	632	0	0
ENSMUST00000027777.12	3873	3824	4273.3	77.9959
ENSMUST00000191639.2	560	511	1.87243	0.255747
ENSMUST00000191833.2	759	710	8.20724	0.806799
ENSMUST00000192411.2	553	504	2.66298	0.368776
ENSMUST00000193238.2	871	822	11.0445	0.937777
ENSMUST00000194434.2	356	307	0	0
ENSMUST00000194608.2	392	343	1.99331	0.405608
ENSMUST00000195560.2	476	427	0	0
ENSMUST00000027068.11	2938	2889	3478.67	84.0412
ENSMUST00000185447.2	594	545	101.553	13.0054
ENSMUST00000188377.2	498	449	19.7726	3.07357
ENSMUST00000027071.7	4494	4445	512.523	8.04762
ENSMUST00000156222.2	400	351	31.5286	6.26937
ENSMUST00000088542.4	1926	1877	0	0
ENSMUST00000027888.13	3549	3500	23.9731	0.47806
ENSMUST00000166172.9	10151	10102	813.537	5.62077
ENSMUST00000173929.8	680	631	1.46627	0.162185
ENSMUST00000190749.2	807	758	0	0
ENSMUST00000027421.13	9632	9583	932.088	6.78863
ENSMUST00000185567.2	2513	2464	13.9865	0.396183
ENSMUST00000185672.2	682	633	1.10746	0.12211
ENSMUST00000185720.2	2242	2193	59.0801	1.88031
ENSMUST00000185909.7	1641	1592	116.867	5.1236
ENSMUST00000186465.7	9590	9541	1437.96	10.5191
ENSMUST00000186648.7	6442	6393	2446.17	26.7059
ENSMUST00000186894.7	3073	3024	175.979	4.06169
ENSMUST00000187733.2	865	816	74.9007	6.40652
ENSMUST00000187818.2	365	316	3.23095	0.713624
ENSMUST00000189496.7	1392	1343	0	0
ENSMUST00000189670.7	2847	2798	877.782	21.896
ENSMUST00000189841.2	524	475	59.3092	8.71475
ENSMUST00000190067.7	521	472	0	0
ENSMUST00000190125.2	378	329	5.85112	1.24128
ENSMUST00000190464.7	640	591	5.76838	0.681228
ENSMUST00000190474.2	1938	1889	1.04716	0.0386906
ENSMUST00000191187.2	859	810	15.8836	1.36864
ENSMUST00000097672.4	901	852	0	0
ENSMUST00000139562.8	881	832	9	0.754997
ENSMUST00000143656.8	1088	1039	0	0
ENSMUST00000151737.2	1713	1664	0	0
ENSMUST00000027422.7	3207	3158	0	0
ENSMUST00000186980.2	376	327	0	0
ENSMUST00000239195.2	1120	1071	2.16722	0.141234
ENSMUST00000070968.14	5151	5102	28.9715	0.396329
ENSMUST00000185743.2	1344	1295	0	0
ENSMUST00000186057.7	3998	3949	152.94	2.70308
ENSMUST00000186186.2	548	499	1.41282	0.197611
ENSMUST00000186574.7	2834	2785	2268.05	56.84
ENSMUST00000186857.7	4241	4192	4420.11	73.5933
ENSMUST00000188681.7	715	666	191.307	20.0485
ENSMUST00000189075.2	827	778	62.8741	5.64051
ENSMUST00000189244.7	3298	3249	0.0159396	0.000342415
ENSMUST00000189336.2	886	837	565.419	47.1489
ENSMUST00000189347.7	2588	2539	1142.55	31.4078
ENSMUST00000191435.7	2803	2754	0	0
ENSMUST00000027632.14	2523	2474	0	0
ENSMUST00000052404.13	6442	6393	3.0005	0.0327579
ENSMUST00000163147.8	3370	3321	0	0
ENSMUST00000185467.2	854	805	0	0
ENSMUST00000187194.2	615	566	0	0
ENSMUST00000187239.2	2288	2239	0	0
ENSMUST00000189042.2	617	568	0	0
ENSMUST00000191046.7	6870	6821	0	0
ENSMUST00000191162.2	825	776	0	0
ENSMUST00000079625.11	3285	3236	218.487	4.7124
ENSMUST00000122242.8	1750	1701	156.288	6.4128
ENSMUST00000150557.8	3355	3306	29.5856	0.624603
ENSMUST00000152604.2	284	235	0	0
ENSMUST00000154353.2	491	442	40.571	6.40648
ENSMUST00000156861.8	3545	3496	42.7806	0.854087
ENSMUST00000188964.7	1750	1701	156.288	6.4128
ENSMUST00000190607.2	453	404	0	0
ENSMUST00000081026.11	888	839	10078.8	838.444
ENSMUST00000159441.8	807	758	20.8898	1.92349
ENSMUST00000159685.2	371	322	4.66691	1.01158
ENSMUST00000159789.2	481	432	2503.05	404.4
ENSMUST00000161308.8	2841	2792	931.193	23.2783
ENSMUST00000162118.8	419	370	3.40851	0.642968
ENSMUST00000162814.8	724	675	9.49732	0.982028
ENSMUST00000097448.3	2905	2856	14.2662	0.348639
ENSMUST00000159740.2	229	180	0	0
ENSMUST00000038091.8	3213	3164	679.349	14.9859
ENSMUST00000194948.2	924	875	13.6514	1.08892
ENSMUST00000064341.9	1561	1512	0	0
ENSMUST00000093506.12	1948	1899	11.2353	0.412939
ENSMUST00000159114.2	556	507	0	0
ENSMUST00000159582.8	739	690	0	0
ENSMUST00000161267.8	652	603	76.8192	8.89157
ENSMUST00000161685.8	809	760	8.70203	0.799159
ENSMUST00000162421.2	591	542	0	0
ENSMUST00000239185.2	891	842	0	0
ENSMUST00000086153.8	4414	4365	243.696	3.89665
ENSMUST00000122424.8	4532	4483	1046.38	16.291
ENSMUST00000147931.2	4621	4572	17.6539	0.269501
ENSMUST00000188941.2	752	703	6.26847	0.622347
ENSMUST00000190878.2	817	768	0	0
ENSMUST00000085797.6	2473	2424	0	0
ENSMUST00000155546.2	422	373	0	0
ENSMUST00000027066.13	4347	4298	0	0
ENSMUST00000080664.14	3426	3377	0	0
ENSMUST00000168081.9	4366	4317	0	0
ENSMUST00000185329.2	3677	3628	0	0
ENSMUST00000185453.7	664	615	0	0
ENSMUST00000187790.2	664	615	0	0
ENSMUST00000188857.7	725	676	0	0
ENSMUST00000189526.2	430	381	0	0
ENSMUST00000190337.7	2199	2150	1	0.0324629
