target_id	length	eff_length	est_counts	tpm
ENSMUST00000111810.2	5614	5565	1.00046	0.0121877
ENSMUST00000111812.8	3625	3576	0	0
ENSMUST00000111814.8	678	629	0	0
ENSMUST00000111815.8	765	716	0	0
ENSMUST00000124500.8	713	664	0	0
ENSMUST00000147482.8	585	536	0	0
ENSMUST00000147700.8	651	602	0	0
ENSMUST00000147794.2	522	473	0	0
ENSMUST00000152114.8	820	771	0	0
ENSMUST00000187154.2	714	665	0	0
ENSMUST00000190663.2	3337	3288	3	0.0618556
ENSMUST00000081851.4	3343	3294	0	0
ENSMUST00000114565.8	2718	2669	0	0
ENSMUST00000139157.8	415	366	0	0
ENSMUST00000186103.7	1274	1225	0	0
ENSMUST00000027748.8	2339	2290	389.283	11.5244
ENSMUST00000191474.2	613	564	3.71666	0.446748
ENSMUST00000185627.2	1475	1426	0	0
ENSMUST00000189560.2	226	177	0	0
ENSMUST00000187777.2	2273	2224	0	0
ENSMUST00000190705.2	2528	2479	0	0
ENSMUST00000189867.2	2552	2503	0	0
ENSMUST00000051572.8	3055	3006	2	0.0451056
ENSMUST00000189460.2	548	499	1	0.135859
ENSMUST00000086209.10	2938	2889	41.232	0.967558
ENSMUST00000182016.2	324	275	2.82186	0.695652
ENSMUST00000182131.2	4150	4101	100.801	1.66634
ENSMUST00000182538.3	2761	2712	306.519	7.66227
ENSMUST00000182722.8	2371	2322	64.685	1.88856
ENSMUST00000183241.8	2339	2290	63.2515	1.87251
ENSMUST00000187415.2	762	713	21.5434	2.0484
ENSMUST00000088615.11	6978	6929	3478.93	34.038
ENSMUST00000128834.2	458	409	1.35362	0.22437
ENSMUST00000131556.2	3424	3375	7.39562	0.148556
ENSMUST00000142497.2	729	680	63.5842	6.33914
ENSMUST00000156563.2	3526	3477	6.11743	0.119276
ENSMUST00000186720.2	810	761	0	0
ENSMUST00000186813.2	1162	1113	1.20323	0.0732895
ENSMUST00000187417.2	568	519	104.419	13.6397
ENSMUST00000077946.12	7198	7149	3650.16	34.6144
ENSMUST00000186087.7	1688	1639	0	0
ENSMUST00000186835.2	3420	3371	308.015	6.19444
ENSMUST00000187698.2	2789	2740	5.09058	0.125952
ENSMUST00000187774.7	6796	6747	249.05	2.50245
ENSMUST00000187885.2	1899	1850	10.5577	0.386891
ENSMUST00000189486.7	3639	3590	885.935	16.73
ENSMUST00000190595.7	6025	5976	1320.55	14.9808
ENSMUST00000190983.7	6672	6623	584.134	5.97925
ENSMUST00000191449.2	1384	1335	0	0
ENSMUST00000191505.2	3472	3423	46.5653	0.922242
ENSMUST00000035577.7	1932	1883	0	0
ENSMUST00000140938.2	624	575	0	0
ENSMUST00000147575.2	4752	4703	9.3689	0.135053
ENSMUST00000153695.8	1814	1765	0	0
ENSMUST00000124558.10	3642	3593	0	0
ENSMUST00000134030.8	2503	2454	0	0
ENSMUST00000141249.8	1752	1703	1	0.0398084
ENSMUST00000145308.8	484	435	0	0
ENSMUST00000184095.3	1985	1936	0	0
ENSMUST00000185164.7	3130	3081	0	0
ENSMUST00000206321.2	807	758	0	0
ENSMUST00000238926.2	3747	3698	0	0
ENSMUST00000059607.8	1654	1605	0	0
ENSMUST00000123490.2	1851	1802	1.3726	0.0516389
ENSMUST00000190620.2	3121	3072	10.8497	0.239434
ENSMUST00000055314.4	2527	2478	0	0
ENSMUST00000050660.6	1317	1268	0	0
ENSMUST00000027279.12	2838	2789	105.509	2.56466
ENSMUST00000185534.2	708	659	20.2973	2.08806
ENSMUST00000185961.2	516	467	5.49177	0.797232
ENSMUST00000186003.7	4418	4369	76.9281	1.19369
ENSMUST00000186684.7	2677	2628	176.322	4.54852
ENSMUST00000188051.7	680	631	0	0
ENSMUST00000188204.7	972	923	0.0664304	0.00487927
ENSMUST00000188303.2	2808	2759	30.019	0.737623
ENSMUST00000189542.7	4790	4741	76.0951	1.08812
ENSMUST00000190103.7	2903	2854	45.2714	1.07537
ENSMUST00000189410.2	1470	1421	2	0.095417
ENSMUST00000190169.2	3049	3000	1.00168	0.022636
ENSMUST00000068275.12	4919	4870	0	0
ENSMUST00000113494.9	4540	4491	0	0
ENSMUST00000123285.2	7501	7452	0	0
ENSMUST00000123720.8	3471	3422	0	0
ENSMUST00000137862.8	3393	3344	0	0
ENSMUST00000086199.12	2792	2743	2926.43	72.3272
ENSMUST00000139476.8	681	632	0	0
ENSMUST00000140685.4	1696	1647	27.8603	1.14679
ENSMUST00000153134.3	442	393	2.65564	0.458106
ENSMUST00000154576.2	550	501	19.8328	2.68371
ENSMUST00000185385.2	597	548	0	0
ENSMUST00000186055.2	686	637	0	0
ENSMUST00000188927.2	642	593	1	0.114323
ENSMUST00000069799.3	9144	9095	0	0
ENSMUST00000188704.2	586	537	0	0
ENSMUST00000023262.6	2822	2773	0	0
ENSMUST00000086195.7	1892	1843	0	0
ENSMUST00000027056.12	11053	11004	324.212	1.99742
ENSMUST00000187694.2	2949	2900	0	0
ENSMUST00000187745.7	769	720	0	0
ENSMUST00000188154.2	843	794	0	0
ENSMUST00000188189.7	726	677	0	0
ENSMUST00000189385.7	2449	2400	0	0
ENSMUST00000189822.2	1517	1468	0	0
ENSMUST00000190935.2	3084	3035	0	0
ENSMUST00000189240.2	613	564	0	0
ENSMUST00000187189.7	481	432	0	0
ENSMUST00000190980.2	534	485	0	0
ENSMUST00000027322.14	3636	3587	290	5.48096
ENSMUST00000140020.2	3687	3638	0	0
ENSMUST00000187475.2	3089	3040	2	0.0446011
ENSMUST00000187929.2	1682	1633	0	0
ENSMUST00000087050.7	10108	10059	6.00027	0.0404395
ENSMUST00000135271.2	1263	1214	0	0
ENSMUST00000113457.9	8554	8505	3	0.0239131
ENSMUST00000125563.8	524	475	0	0
ENSMUST00000141994.2	1926	1877	0	0
ENSMUST00000152664.2	627	578	0	0
ENSMUST00000004214.15	12697	12648	0.55398	0.00296935
ENSMUST00000186256.2	1859	1810	0	0
ENSMUST00000187541.7	14921	14872	6.68705	0.0304828
ENSMUST00000188321.2	2356	2307	1.00358	0.0294912
ENSMUST00000188384.2	5001	4952	0	0
ENSMUST00000188965.7	4056	4007	0	0
ENSMUST00000211821.2	6765	6716	2.02669	0.0204581
ENSMUST00000226546.2	331	282	0	0
ENSMUST00000238369.2	1842	1793	0	0
ENSMUST00000181720.2	1001	952	0	0
ENSMUST00000186858.2	657	608	0	0
ENSMUST00000187869.2	3377	3328	0	0
ENSMUST00000190720.2	473	424	0	0
ENSMUST00000181160.3	3281	3232	2.00094	0.0419713
ENSMUST00000055322.6	3276	3227	8269	173.718
ENSMUST00000027744.10	2512	2463	100.736	2.77275
ENSMUST00000191773.6	3214	3165	2.84491	0.0609376
ENSMUST00000192410.2	1500	1451	0	0
ENSMUST00000194612.6	2949	2900	59.5097	1.39117
ENSMUST00000195579.2	2170	2121	19.9093	0.636362
ENSMUST00000048613.14	2779	2730	0	0
ENSMUST00000135014.8	6451	6402	0	0
ENSMUST00000137824.8	1880	1831	0	0
ENSMUST00000141339.3	3566	3517	0	0
ENSMUST00000141512.8	1816	1767	0	0
ENSMUST00000142117.3	1499	1450	0	0
ENSMUST00000150870.8	658	609	0	0
ENSMUST00000171690.9	6158	6109	0	0
ENSMUST00000179089.8	1832	1783	0	0
ENSMUST00000191437.2	544	495	0	0
ENSMUST00000027743.13	4589	4540	562.901	8.40555
ENSMUST00000191769.2	405	356	11.6064	2.21023
ENSMUST00000192091.2	4029	3980	8.83617	0.150512
ENSMUST00000192311.2	685	636	9.76267	1.04064
ENSMUST00000192519.6	750	701	5.45091	0.527157
ENSMUST00000192690.2	1289	1240	2.40473	0.131473
ENSMUST00000193059.6	934	885	157.823	12.0897
ENSMUST00000194158.2	711	662	61.994	6.34865
ENSMUST00000195302.6	955	906	3.73437e-05	2.79434e-06
ENSMUST00000195693.6	870	821	0	0
ENSMUST00000181272.2	3200	3151	0	0
ENSMUST00000186962.2	853	804	0	0
ENSMUST00000035914.5	3797	3748	0	0
ENSMUST00000185937.2	1511	1462	0	0
ENSMUST00000186082.3	630	581	0	0
ENSMUST00000186156.7	4873	4824	0	0
ENSMUST00000186551.2	634	585	1	0.115887
ENSMUST00000187096.2	585	536	0	0
ENSMUST00000187781.2	835	786	0	0
ENSMUST00000188492.2	2791	2742	0	0
ENSMUST00000190976.2	689	640	0	0
ENSMUST00000192162.2	285	236	0	0
ENSMUST00000073025.12	1706	1657	1.94088e-08	7.94082e-10
ENSMUST00000078332.13	1894	1845	62.9369	2.31259
ENSMUST00000159279.8	440	391	7.00899	1.21526
ENSMUST00000160044.2	435	386	140.939	24.7534
ENSMUST00000160632.8	651	602	10.3276	1.16304
ENSMUST00000160744.2	856	807	0	0
ENSMUST00000160750.8	659	610	0	0
ENSMUST00000160786.8	1645	1596	404.902	17.1992
ENSMUST00000160972.8	1358	1309	237.547	12.3027
ENSMUST00000161572.8	586	537	129.453	16.3428
ENSMUST00000161648.8	1715	1666	0	0
ENSMUST00000162003.8	2087	2038	38.1104	1.26774
ENSMUST00000162056.8	1961	1912	5.08817	0.180411
ENSMUST00000162573.3	2360	2311	24.5304	0.719606
ENSMUST00000162794.2	607	558	15.1554	1.84129
ENSMUST00000188333.2	3918	3869	31	0.543191
ENSMUST00000185536.2	1017	968	7.1117	0.498067
ENSMUST00000027331.3	1508	1459	1	0.0464659
ENSMUST00000138787.2	603	554	0	0
ENSMUST00000223838.2	420	371	0	0
ENSMUST00000186334.2	365	316	7	1.50176
ENSMUST00000027741.12	7492	7443	807.263	7.35286
ENSMUST00000111774.2	2753	2704	9.32367	0.23376
ENSMUST00000111775.8	4094	4045	117.819	1.97463
ENSMUST00000129271.8	4246	4197	1.21075	0.0195572
ENSMUST00000139925.2	2443	2394	10.5923	0.299956
ENSMUST00000143529.3	2881	2832	4.00211	0.0958045
ENSMUST00000192359.2	2738	2689	4.16873	0.1051
ENSMUST00000018561.14	4767	4718	0	0
ENSMUST00000046390.14	5052	5003	0	0
ENSMUST00000114537.9	4618	4569	0	0
ENSMUST00000114541.8	4616	4567	0	0
ENSMUST00000123299.2	280	231	0	0
ENSMUST00000126657.2	1558	1509	2	0.0898525
ENSMUST00000126952.2	282	233	0	0
ENSMUST00000135125.8	354	305	0	0
ENSMUST00000136273.2	666	617	0	0
ENSMUST00000136701.2	969	920	1	0.0736889
ENSMUST00000140731.8	448	399	0	0
ENSMUST00000140930.2	683	634	0	0
ENSMUST00000144694.2	1244	1195	0	0
ENSMUST00000145367.2	765	716	0	0
ENSMUST00000151525.8	3045	2996	0	0
ENSMUST00000186428.2	1279	1230	0	0
ENSMUST00000186817.2	2499	2450	0	0
ENSMUST00000076687.12	4917	4868	0	0
ENSMUST00000097450.10	5160	5111	0	0
ENSMUST00000097453.9	6704	6655	0	0
ENSMUST00000111117.8	9161	9112	0	0
ENSMUST00000129754.2	951	902	0	0
ENSMUST00000132894.3	2129	2080	0	0
ENSMUST00000133890.8	3567	3518	0	0
ENSMUST00000134959.8	2892	2843	0	0
ENSMUST00000135056.8	2197	2148	2	0.0631227
ENSMUST00000139002.2	732	683	0	0
ENSMUST00000143161.2	2447	2398	0	0
ENSMUST00000143176.8	6389	6340	0	0
ENSMUST00000143350.8	1298	1249	0	0
ENSMUST00000145181.2	554	505	0	0
ENSMUST00000145274.2	645	596	0	0
ENSMUST00000152582.8	3900	3851	0	0
ENSMUST00000194974.2	3175	3126	0	0
ENSMUST00000212756.2	5247	5198	0	0
ENSMUST00000035560.9	5592	5543	38.4737	0.470553
ENSMUST00000080138.13	993	944	712.462	51.1658
ENSMUST00000097529.5	1255	1206	98.9661	5.56325
ENSMUST00000159339.2	496	447	9.7728	1.48218
ENSMUST00000192730.2	424	375	25.9381	4.68918
ENSMUST00000194476.2	691	642	141.389	14.9304
ENSMUST00000027740.14	5514	5465	1.0002	0.0124075
ENSMUST00000195275.2	928	879	0	0
ENSMUST00000027277.7	2982	2933	320.997	7.41956
ENSMUST00000168302.8	2662	2613	2253.33	58.4623
ENSMUST00000187053.2	1024	975	18.5779	1.29176
ENSMUST00000187554.2	607	558	38.5681	4.6858
ENSMUST00000185516.2	3532	3483	69.0148	1.34332
ENSMUST00000210323.2	1170	1121	39	2.35857
ENSMUST00000035325.15	3348	3299	183.296	3.76668
ENSMUST00000111764.8	2722	2673	87.9303	2.23012
ENSMUST00000130701.2	366	317	10.3615	2.21591
ENSMUST00000132495.2	373	324	0.465532	0.0974079
ENSMUST00000140809.2	2664	2615	25.6635	0.665326
ENSMUST00000151368.2	922	873	7.34337	0.570257
ENSMUST00000194632.2	2433	2384	475.382	13.5184
ENSMUST00000195419.2	3395	3346	1.36615	0.0276797
ENSMUST00000195048.2	614	565	1	0.119989
ENSMUST00000088585.10	4630	4581	0	0
ENSMUST00000177608.8	5598	5549	0	0
ENSMUST00000180062.8	4636	4587	0	0
ENSMUST00000185780.2	2682	2633	1.63427	0.0420788
ENSMUST00000186051.7	4563	4514	1.61554	0.0242631
ENSMUST00000186405.7	815	766	0	0
ENSMUST00000186674.2	2581	2532	0	0
ENSMUST00000187376.7	2746	2697	0	0
ENSMUST00000189447.2	747	698	0.750189	0.0728627
ENSMUST00000189541.7	366	317	0	0
ENSMUST00000124495.3	1334	1285	1.85705	0.097974
ENSMUST00000129865.9	1346	1297	3.52352	0.184173
ENSMUST00000132189.2	1089	1040	43.9994	2.86816
ENSMUST00000138762.8	13307	13258	3505.73	17.9263
ENSMUST00000146987.2	534	485	2.85281	0.398769
ENSMUST00000192899.2	3207	3158	75.0385	1.61087
ENSMUST00000027766.13	4026	3977	151.308	2.57927
ENSMUST00000159591.2	597	548	3.69738	0.457407
ENSMUST00000159914.8	386	337	0	0
ENSMUST00000160102.8	468	419	0	0
ENSMUST00000160121.8	528	479	4.27058	0.604423
ENSMUST00000160169.8	728	679	0.900352	0.0898943
ENSMUST00000160482.8	447	398	0	0
ENSMUST00000160879.7	561	512	15.4934	2.05148
ENSMUST00000161300.7	1224	1175	81.5783	4.70681
ENSMUST00000161379.2	367	318	0	0
ENSMUST00000161632.3	795	746	9.48174	0.861666
ENSMUST00000161743.3	339	290	0	0
ENSMUST00000161746.2	202	153	0	0
ENSMUST00000161814.8	470	421	0	0
ENSMUST00000162725.8	673	624	2.08764	0.226809
ENSMUST00000162769.8	453	404	5.16001	0.865881
ENSMUST00000170472.8	3928	3879	21.0222	0.367408
ENSMUST00000192794.2	760	711	0	0
ENSMUST00000193705.2	468	419	1	0.161799
ENSMUST00000115402.8	3690	3641	0	0
ENSMUST00000115403.9	8509	8460	0.0240234	0.00019251
ENSMUST00000133201.3	660	611	0	0
ENSMUST00000136197.8	5123	5074	0	0
ENSMUST00000146763.8	3437	3388	0	0
ENSMUST00000147606.3	3615	3566	0	0
ENSMUST00000188454.7	8463	8414	12.976	0.104551
ENSMUST00000191566.2	3288	3239	0	0
ENSMUST00000063380.11	2896	2847	353.146	8.40924
ENSMUST00000113444.8	3142	3093	554.413	12.1519
ENSMUST00000186043.2	856	807	0	0
ENSMUST00000186302.7	2352	2303	806.542	23.7423
ENSMUST00000187899.7	2078	2029	36.3306	1.21389
ENSMUST00000189220.7	8044	7995	1340.53	11.367
ENSMUST00000190046.7	1805	1756	247.714	9.56349
ENSMUST00000190052.7	2991	2942	31.3238	0.721808
ENSMUST00000187394.2	288	239	0	0
ENSMUST00000220768.2	806	757	1	0.0895558
ENSMUST00000223400.2	796	747	0	0
ENSMUST00000222182.2	829	780	0	0
ENSMUST00000222600.2	830	781	0	0
ENSMUST00000047577.7	2564	2515	1	0.0269558
ENSMUST00000222426.2	828	779	0	0
ENSMUST00000223536.2	639	590	0	0
ENSMUST00000223439.2	933	884	0	0
ENSMUST00000045560.15	2974	2925	0	0
ENSMUST00000142805.2	1892	1843	0	0
ENSMUST00000164473.2	1550	1501	0	0
ENSMUST00000188323.2	957	908	0	0
ENSMUST00000222567.2	1015	966	0	0
ENSMUST00000193762.2	1093	1044	0	0
ENSMUST00000188005.2	992	943	0	0
ENSMUST00000027351.13	1417	1368	0	0
ENSMUST00000113437.9	794	745	0	0
ENSMUST00000186832.2	772	723	0	0
ENSMUST00000049404.13	7797	7748	0	0
ENSMUST00000070989.14	7767	7718	0	0
ENSMUST00000165223.8	7207	7158	83.4544	0.7904
ENSMUST00000178710.8	7566	7517	0	0
ENSMUST00000185405.7	4597	4548	0	0
ENSMUST00000186349.7	7281	7232	0	0
ENSMUST00000187575.3	4706	4657	18.5868	0.270576
ENSMUST00000187713.7	5367	5318	0.00700512	8.93012e-05
ENSMUST00000188441.2	514	465	0	0
ENSMUST00000188710.7	10265	10216	75.4681	0.500809
ENSMUST00000189216.2	825	776	0	0
ENSMUST00000189262.7	6918	6869	352.325	3.47728
ENSMUST00000189384.2	2725	2676	0	0
ENSMUST00000189570.7	5502	5453	52.2099	0.649093
ENSMUST00000189676.7	1855	1806	8.44406	0.316974
ENSMUST00000189738.7	5373	5324	0	0
ENSMUST00000190135.4	3829	3780	3.65582	0.0655667
ENSMUST00000190571.7	7910	7861	0	0
ENSMUST00000190733.7	4474	4425	0	0
ENSMUST00000191445.7	4914	4865	0	0
ENSMUST00000191823.6	3916	3867	0	0
ENSMUST00000192387.3	1034	985	0	0
ENSMUST00000203009.3	860	811	0	0
ENSMUST00000203646.3	4042	3993	0	0
ENSMUST00000203870.2	2090	2041	0	0
ENSMUST00000204325.2	4301	4252	255.267	4.06997
ENSMUST00000204552.2	525	476	0	0
ENSMUST00000204886.3	546	497	0	0
ENSMUST00000204904.3	702	653	0	0
ENSMUST00000205176.2	856	807	0	0
ENSMUST00000203191.2	616	567	18.9703	2.26819
ENSMUST00000204125.2	78	29	1.02974	2.40724
ENSMUST00000065403.7	1651	1602	0	0
ENSMUST00000065436.10	1349	1300	0	0
ENSMUST00000113436.8	1351	1302	0	0
ENSMUST00000133079.2	620	571	0	0
ENSMUST00000149342.8	1639	1590	0	0
ENSMUST00000027738.14	1952	1903	530.007	18.8813
ENSMUST00000097527.10	4234	4185	0.105363	0.0017068
ENSMUST00000123705.8	561	512	12.886	1.70623
ENSMUST00000124212.2	658	609	8.55848	0.952728
ENSMUST00000130995.4	1600	1551	23.4123	1.02335
ENSMUST00000136331.8	2723	2674	0	0
ENSMUST00000136397.8	620	571	127.464	15.1336
ENSMUST00000141878.8	806	757	19.4322	1.74026
ENSMUST00000141980.2	784	735	13.0945	1.20779
ENSMUST00000169241.8	3716	3667	1779.52	32.899
ENSMUST00000027629.10	9269	9220	6	0.0441174
ENSMUST00000190652.2	478	429	0	0
ENSMUST00000010753.14	2004	1955	4.67909e-07	1.62257e-08
ENSMUST00000111104.2	1475	1426	82.5475	3.92441
ENSMUST00000111105.8	1575	1526	3.43371e-05	1.52545e-06
ENSMUST00000111106.8	2020	1971	2.47845e-08	8.52479e-10
ENSMUST00000111108.10	1997	1948	365.897	12.7338
ENSMUST00000128223.2	454	405	2.20827	0.369647
ENSMUST00000130029.2	538	489	0	0
ENSMUST00000130711.8	1170	1121	0	0
ENSMUST00000133340.2	232	183	0	0
ENSMUST00000136291.8	659	610	0	0
ENSMUST00000149590.8	1998	1949	11.7903	0.410114
ENSMUST00000193897.2	1449	1400	34.557	1.67339
ENSMUST00000053075.15	5757	5708	0	0
ENSMUST00000159078.2	5888	5839	1	0.0116105
ENSMUST00000160237.2	757	708	0	0
ENSMUST00000160567.2	316	267	0	0
ENSMUST00000160953.8	8154	8105	0	0
ENSMUST00000189405.7	1434	1385	2	0.0978971
ENSMUST00000190615.2	1509	1460	0	0
ENSMUST00000070181.7	6235	6186	6248.09	68.4742
ENSMUST00000195043.2	4593	4544	65.1709	0.972311
ENSMUST00000136521.2	6506	6457	17	0.178487
ENSMUST00000179826.2	601	552	0	0
ENSMUST00000210107.2	1097	1048	0	0
ENSMUST00000210737.2	1110	1061	0	0
ENSMUST00000211561.2	1063	1014	0	0
ENSMUST00000211782.2	531	482	0	0
ENSMUST00000194222.2	681	632	0	0
ENSMUST00000168574.9	2664	2615	11.8864	0.308153
ENSMUST00000175948.2	762	713	0	0
ENSMUST00000175996.8	892	843	0	0
ENSMUST00000176559.8	1564	1515	5.11364	0.228827
ENSMUST00000176720.2	450	401	0	0
ENSMUST00000176822.2	1119	1070	0	0
ENSMUST00000177458.2	2521	2472	0	0
ENSMUST00000187992.2	1431	1382	0	0
ENSMUST00000060404.5	5135	5086	1315.55	17.5356
ENSMUST00000065648.15	2529	2480	86.3376	2.36014
ENSMUST00000097526.3	2589	2540	213.192	5.69018
ENSMUST00000111754.9	2491	2442	1074.47	29.8289
ENSMUST00000111757.10	6118	6069	474.345	5.29867
ENSMUST00000125371.2	624	575	7.58238	0.893979
ENSMUST00000128941.8	2925	2876	20.3273	0.479159
ENSMUST00000131359.2	621	572	79.8477	9.46359
ENSMUST00000133152.2	452	403	0	0
ENSMUST00000015628.4	3882	3833	2	0.0353737
ENSMUST00000062483.15	6637	6588	0	0
ENSMUST00000159678.3	367	318	0	0
ENSMUST00000159839.8	911	862	0	0
ENSMUST00000160991.8	1194	1145	0	0
ENSMUST00000161056.8	1097	1048	0	0
ENSMUST00000161301.8	1411	1362	0	0
ENSMUST00000161451.8	803	754	0	0
ENSMUST00000162552.8	862	813	0	0
ENSMUST00000162607.2	822	773	0	0
ENSMUST00000181458.2	1380	1331	0	0
ENSMUST00000189894.2	768	719	0	0
ENSMUST00000186504.2	2659	2610	0	0
ENSMUST00000186697.2	1369	1320	0	0
ENSMUST00000038765.6	4255	4206	0	0
ENSMUST00000049126.13	3632	3583	0	0
ENSMUST00000185606.3	573	524	0	0
ENSMUST00000191306.2	2192	2143	0	0
ENSMUST00000191546.3	587	538	0	0
ENSMUST00000006037.13	4897	4848	397.512	5.55875
ENSMUST00000068304.13	8006	7957	2303.03	19.6218
ENSMUST00000081713.11	8171	8122	379.567	3.16822
ENSMUST00000124088.2	2836	2787	0	0
ENSMUST00000133232.2	594	545	10.7772	1.3406
ENSMUST00000139970.8	2944	2895	24.2538	0.567965
ENSMUST00000143603.8	3804	3755	33.5551	0.605813
ENSMUST00000145280.2	423	374	2.9425	0.533376
ENSMUST00000146784.2	557	508	7.74025	1.03295
ENSMUST00000147927.8	3429	3380	5.88374	0.118012
ENSMUST00000185275.2	1330	1281	15	0.793838
ENSMUST00000004565.15	2289	2240	149.489	4.52428
ENSMUST00000142945.3	623	574	3.51147	0.414731
ENSMUST00000156213.2	2742	2693	0	0
ENSMUST00000185095.3	607	558	2.45259	0.297975
ENSMUST00000183607.2	681	632	56.0246	6.00968
ENSMUST00000183952.2	2824	2775	430.523	10.5177
ENSMUST00000186206.2	1572	1523	0	0
ENSMUST00000188909.2	2414	2365	0	0
ENSMUST00000185813.2	681	632	0	0
ENSMUST00000027777.12	3873	3824	1912.59	33.9073
ENSMUST00000191639.2	560	511	8.85621	1.17494
ENSMUST00000191833.2	759	710	15.0452	1.43657
ENSMUST00000192411.2	553	504	0	0
ENSMUST00000193238.2	871	822	0.0069719	0.000575002
ENSMUST00000194434.2	356	307	1.5046	0.332256
ENSMUST00000194608.2	392	343	0	0
ENSMUST00000195560.2	476	427	0	0
ENSMUST00000027068.11	2938	2889	2510.2	58.9047
ENSMUST00000185447.2	594	545	54.3311	6.75836
ENSMUST00000188377.2	498	449	7.46973	1.12784
ENSMUST00000027071.7	4494	4445	164.636	2.51097
ENSMUST00000156222.2	400	351	13.9995	2.70393
ENSMUST00000088542.4	1926	1877	0	0
ENSMUST00000027888.13	3549	3500	46.9794	0.909974
ENSMUST00000166172.9	10151	10102	1054.76	7.07842
ENSMUST00000173929.8	680	631	5.1314	0.551311
ENSMUST00000190749.2	807	758	9.07004	0.811203
ENSMUST00000027421.13	9632	9583	553.309	3.91431
ENSMUST00000185567.2	2513	2464	38.9079	1.0705
ENSMUST00000185672.2	682	633	0	0
ENSMUST00000185720.2	2242	2193	129.807	4.01281
ENSMUST00000185909.7	1641	1592	86.6987	3.69198
ENSMUST00000186465.7	9590	9541	943.908	6.70695
ENSMUST00000186648.7	6442	6393	2384.62	25.2874
ENSMUST00000186894.7	3073	3024	192.648	4.3189
ENSMUST00000187733.2	865	816	172.334	14.3176
ENSMUST00000187818.2	365	316	1.64377	0.352649
ENSMUST00000189496.7	1392	1343	0	0
ENSMUST00000189670.7	2847	2798	669.778	16.2283
ENSMUST00000189841.2	524	475	43.7606	6.24568
ENSMUST00000190067.7	521	472	0	0
ENSMUST00000190125.2	378	329	2.38459	0.491368
ENSMUST00000190464.7	640	591	0	0
ENSMUST00000190474.2	1938	1889	3.11102	0.111651
ENSMUST00000191187.2	859	810	53.1027	4.44448
ENSMUST00000097672.4	901	852	6	0.477421
ENSMUST00000139562.8	881	832	0	0
ENSMUST00000143656.8	1088	1039	0	0
ENSMUST00000151737.2	1713	1664	0	0
ENSMUST00000027422.7	3207	3158	0	0
ENSMUST00000186980.2	376	327	0	0
ENSMUST00000239195.2	1120	1071	0	0
ENSMUST00000070968.14	5151	5102	0.348887	0.0046359
ENSMUST00000185743.2	1344	1295	21.1431	1.10685
ENSMUST00000186057.7	3998	3949	882.879	15.1567
ENSMUST00000186186.2	548	499	45.1161	6.12944
ENSMUST00000186574.7	2834	2785	6860.7	167.006
ENSMUST00000186857.7	4241	4192	4354.81	70.4267
ENSMUST00000188681.7	715	666	733.882	74.7036
ENSMUST00000189075.2	827	778	298.798	26.0368
ENSMUST00000189244.7	3298	3249	89.9666	1.87725
ENSMUST00000189336.2	886	837	903.793	73.2038
ENSMUST00000189347.7	2588	2539	3321.73	88.6933
ENSMUST00000191435.7	2803	2754	154.052	3.79222
ENSMUST00000027632.14	2523	2474	0.376805	0.0103254
ENSMUST00000052404.13	6442	6393	2.85675	0.030294
ENSMUST00000163147.8	3370	3321	0	0
ENSMUST00000185467.2	854	805	2.76668	0.232998
ENSMUST00000187194.2	615	566	0	0
ENSMUST00000187239.2	2288	2239	0	0
ENSMUST00000189042.2	617	568	1.00568	0.120033
ENSMUST00000191046.7	6870	6821	0	0
ENSMUST00000191162.2	825	776	0	0
ENSMUST00000079625.11	3285	3236	118.463	2.48178
ENSMUST00000122242.8	1750	1701	97.2194	3.8747
ENSMUST00000150557.8	3355	3306	27.3687	0.56123
ENSMUST00000152604.2	284	235	0	0
ENSMUST00000154353.2	491	442	20.7278	3.17922
ENSMUST00000156861.8	3545	3496	23.0022	0.446054
ENSMUST00000188964.7	1750	1701	97.2194	3.8747
ENSMUST00000190607.2	453	404	0	0
ENSMUST00000081026.11	888	839	8041.85	649.806
ENSMUST00000159441.8	807	758	20.7198	1.85313
ENSMUST00000159685.2	371	322	0	0
ENSMUST00000159789.2	481	432	1979.97	310.716
ENSMUST00000161308.8	2841	2792	574.133	13.9408
ENSMUST00000162118.8	419	370	14.6713	2.68816
ENSMUST00000162814.8	724	675	4.61018	0.463024
ENSMUST00000097448.3	2905	2856	14.8666	0.352893
ENSMUST00000159740.2	229	180	1	0.376632
ENSMUST00000038091.8	3213	3164	1043.01	22.3482
ENSMUST00000194948.2	924	875	105.986	8.21167
ENSMUST00000064341.9	1561	1512	0	0
ENSMUST00000093506.12	1948	1899	14.0921	0.503082
ENSMUST00000159114.2	556	507	0	0
ENSMUST00000159582.8	739	690	3.29798	0.324032
ENSMUST00000161267.8	652	603	252.331	28.3689
ENSMUST00000161685.8	809	760	16.4573	1.46803
ENSMUST00000162421.2	591	542	0	0
ENSMUST00000239185.2	891	842	4.81449	0.387639
ENSMUST00000086153.8	4414	4365	331.762	5.15266
ENSMUST00000122424.8	4532	4483	367.556	5.55833
ENSMUST00000147931.2	4621	4572	18.2704	0.270915
ENSMUST00000188941.2	752	703	3.40348	0.328214
ENSMUST00000190878.2	817	768	2.00871	0.177315
ENSMUST00000085797.6	2473	2424	0	0
