gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
Ighv3-4,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0
Ighv3-5,0.0,0.0,0.0,3.0,2.0,9.0,1.0,5.68335
Ighv3-6,0.0,1.0,8.0,11.0,12.0,11.5385,60.0733,68.0708
Ighv3-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv3-8,0.0,0.0,2.0,0.0,2.0,1.0,20.1993,11.3079
Ighv4-1,0.0,0.0,0.0,2.0,1.0,2.0,20.0,39.0
Ighv4-2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ighv5-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ighv5-12,0.0,0.0,1.38785,4.0,0.0,1.09022,11.0529,16.5386
Ighv5-12-4,0.0,4.84227e-06,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.91708
Ighv5-16,1.0,0.0,3.0,3.0,1.0,5.26729,21.0,26.0
Ighv5-17,18.828,0.0,7.0,3.25461,0.0,15.5086,33.8061,24.7859
Ighv5-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-2,0.0,0.0,0.0,1.0,0.0,1.99999670996,1.00000013179,0.0
Ighv5-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-4,6.1603,0.0,8.83735,8.46882,2.0,5.7804,106.796,175.084
Ighv5-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-6,2.97164,4.84227e-06,4.7748,0.0,0.0,12.0427,68.8647,113.661
Ighv5-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv5-9,1.42904,0.0,2.0,0.0,3.0,1.10403,42.3297,10.2508
Ighv5-9-1,5.61106,0.99999,0.0,1.27657,0.0,1.20673,14.15047,20.7623
Ighv6-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv6-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv6-3,3.75076,4.0,16.7279,11.7011,3.60094,10.5021,41.6573,49.6823
Ighv6-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv6-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv6-6,1.24924,3.0,6.27205,1.29886,2.39906,1.49787,15.3427,35.3177
Ighv6-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv7-1,0.0,0.0,9.0,0.0,0.0,10.0,10.0,26.0
Ighv7-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv7-3,1.0,3.0,3.0,6.0,5.0,3.0,33.0,31.9749
Ighv7-4,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.02513
Ighv8-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-12,0.0,0.0,2.0,1.0,5.833309268,10.804508,12.644,19.40069
Ighv8-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-5,0.0,0.0,6.6,0.0,1.16669,0.0,4.4235,1.58029
Ighv8-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ighv8-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv8-8,12.0,5.0,4.4,17.0,0.0,6.19549,52.9325,52.019
Ighv8-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ighv9-1,0.0,0.0,2.38987,0.0,2.46166,0.0,10.9777,7.13741
Ighv9-2,0.0,0.0,0.0,0.0,0.0,3.85714,8.9399,3.83789
Ighv9-3,5.0,0.0,4.61013,5.0,3.53834,14.1429,198.113,227.537
Ighv9-4,0.0,0.0,0.0,0.0,0.0,0.0,4.96935,7.48781
Igip,78.0,91.0,296.0,314.0,230.0,227.0,67.0,72.0
Igkc,410.0,201.0,1743.0,1605.0,442.0,828.0,7381.0,6944.0
Igkj1,0.0,1.0,1.0,1.0,1.0,2.0,15.0,10.0
Igkj2,1.0,0.0,2.0,3.0,1.0,2.0,17.0,14.0
Igkj3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkj4,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0
Igkj5,2.0,0.0,2.0,2.0,1.0,1.0,27.0,24.0
Igkv1-108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv1-110,6.61672,3.51114,21.9118,27.0202,5.41463,4.72737,266.133,267.108
Igkv1-115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Igkv1-117,28.3833,3.48886,33.5822,15.4942,3.58537,6.27263,299.87,270.892
Igkv1-122,0.0,0.0,4.08201,4.89194,0.0,0.0,23.4682,0.0
Igkv1-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv1-132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Igkv1-133,0.0,0.0,1.0,2.77696,0.0,4.0,0.0,0.0
Igkv1-135,1.0,4.0,10.424,19.8167,5.0,6.0,107.528,132.0
Igkv1-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv1-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv1-88,0.0,0.0,2.0,1.0,0.0,3.0,16.0,15.0
Igkv1-99,2.0,0.0,0.0,2.0,3.0,1.0,9.0,13.0
Igkv10-94,0.0,2.0,6.89896,7.51452,0.0,7.50292,83.3315,54.987
Igkv10-95,0.0,2.0,2.37485,2.75723,0.0,0.0,2.78058,3.91779
Igkv10-96,0.0,0.0,31.7262,16.7282,15.0,26.4971,166.888,162.095
Igkv11-106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv11-114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Igkv11-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv11-125,0.0,0.0,0.0,0.0,0.0,0.0,1.99999826358,9.0
Igkv12-38,0.0,0.0,0.0,2.0604814233,0.0,0.0,7.9999957204,3.99999512121
Igkv12-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-41,3.71055,0.0,2.5986,1.35427,0.0,3.76051,19.2779,18.742
Igkv12-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-44,11.9348,0.0,9.93809,21.8359,2.0,7.23949,89.0115,93.1454
Igkv12-46,8.35461,3.0,10.4633,13.7493,10.0,15.0,45.7106,37.1126
Igkv12-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv12-89,0.0,1.9999951141799999,0.0,3.0000017794,0.0,0.9999997380800001,11.0000238029,11.00000920949
Igkv12-98,0.0,0.0,1.000000048,1.0000003972,0.0,0.0,19.0,10.0
Igkv13-54-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-55-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-56-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-57-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-57-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-61-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-62-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-71-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-73-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-74-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-78-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-80-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-84,0.0,0.0,0.0,0.0,0.5,0.0,11.875,14.2857
Igkv13-85,0.0,3.0,5.0,3.0,0.5,2.0,7.125,10.7143
Igkv13-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-100,0.0,0.0,0.9999998548000001,0.0,0.0,4.9999967749,11.0000454497,3.99999670277
Igkv14-111,2.0,3.0,14.0,4.0,4.0,6.0,47.0,62.0
Igkv14-118-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-118-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-126,1.0,6.0,5.0,0.0,0.0,1.0,175.0,215.0
Igkv14-126-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-130,0.0,0.0,0.0,0.0,0.0,0.0,4.1382070982,0.0
Igkv14-134-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-101-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-103,5.0,5.0,34.0,5.0,9.0,16.0,45.0,76.0
Igkv15-97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv16-104,9.0,2.0,10.0,5.0,2.0,11.0,49.0,40.0
Igkv17-121,0.0,0.0,3.0,4.66667,1.66667,8.0,27.6054,24.3492
Igkv17-127,0.0,0.0,6.0,2.33333,8.33333,0.0,103.221,93.6508
Igkv17-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv18-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv19-93,1.0,0.0,9.0,8.0,6.0,8.0,63.0,71.0
Igkv2-105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-107,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
Igkv2-109,6.0,0.0,3.0,15.0,8.53942,1.63921,7.0,24.0
Igkv2-112,0.0,0.0,1.9999969662,1.0000004421,0.0,3.000003927,17.0,24.0
Igkv2-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-116,0.0,0.0,0.0,0.0,2.46058,3.36079,0.0,0.0
Igkv2-137,2.0,0.0,2.0,3.0,0.0,4.0,9.0,11.0
Igkv2-93-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-95-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-95-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv20-101-2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Igkv3-1,0.0,0.0,0.0,0.0,0.0,10.4311,6.28463,13.0944
Igkv3-10,4.9999968736,0.0,9.86004,1.0000002461,0.0,1.91158819511,62.8388,44.6268
Igkv3-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-12,0.0,0.0,6.65982,3.54183,2.59654,0.467162,25.0945,14.6195
Igkv3-12-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-2,0.0,2.0,11.2127,3.0,24.1415,2.58538,59.507,34.582
Igkv3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-4,5.0,0.0,1.14646,19.3803,10.4952,13.8115,191.695,134.498
Igkv3-5,0.0,0.0,2.12098,0.0,2.76673,0.0,8.82563,28.7771
Igkv3-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-7,0.0,0.0,0.0,2.077913,0.0,1.79334,13.75397,26.1533
Igkv3-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64924
Igkv4-50,0.0,5.0,0.0,9.0,1.0,2.0,10.3081,12.4422
Igkv4-51,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.02292
Igkv4-53,0.0,0.0,1.0,16.7858,0.0,2.0,116.808,168.304
Igkv4-54,0.0,0.0,0.0,0.0,0.0,1.75937,3.88966,4.40062
Igkv4-55,11.6686,5.62049,15.5869,4.21046,3.37935,2.67807,39.9964,46.1198
Igkv4-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-57,0.0,0.0,9.59509,2.14032,1.0,0.0,44.5519,67.3063
Igkv4-57-1,3.0,0.0,4.0,1.54419,2.0,11.3609,24.7532,15.6998
Igkv4-58,0.0,0.0,0.0,2.0891,0.0,1.38524,18.5808,11.401
Igkv4-59,3.0223,16.8776,0.0,47.1399,0.0,12.2776,59.1066,49.5017
Igkv4-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-61,0.0,0.0,3.51603,2.45816,0.0,5.0494792516,26.06664,12.5865
Igkv4-62,0.0,0.0,0.0,0.0,0.0,0.0,19.91724,0.0
Igkv4-63,0.0,0.0,0.0,4.31429,0.0,0.0,9.98042,10.8762
Igkv4-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-68,12.2204,0.0,9.60999,2.3361,5.19032,6.01539,67.4982,47.0876
Igkv4-69,0.0,0.0,0.0,0.0,0.0,1.24565,7.18418,1.7432
Igkv4-70,5.77689,0.0,4.22714,4.74788,7.02566,13.1288,24.8316,21.1721
Igkv4-71,2.37039,2.96544,0.0,2.85786,0.0,4.8601,7.18266,2.94763
Igkv4-72,7.97342,2.53647,4.13592,7.50176,4.45626,1.14714,30.8568,33.3622
Igkv4-73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7408
Igkv4-74,7.47026,0.0,1.21269,1.36659,0.0,5.67806,42.7345,36.7695
Igkv4-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-77,1.14903,0.0,0.0,0.0,0.0,0.0,0.0,2.33538
Igkv4-78,0.0,0.0,0.0,0.0,0.0,0.0,7.17195,1.89531
Igkv4-79,0.0,0.0,0.0,0.0,0.0,0.0,6.36021,10.7592
Igkv4-80,0.0,0.0,0.0,2.03532,0.0,0.0,2.58629,16.1832
Igkv4-81,0.0,0.0,1.11619,0.0,0.0,0.0,0.0,1.0176
Igkv4-83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-86,6.34873,0.0,0.0,0.0,3.94842,2.41415,16.394190000000002,26.4901
Igkv4-90,0.0,0.0,0.0,0.0,0.0,0.0,4.20793,3.0304
Igkv4-91,0.0,0.0,6.0,3.47224,2.0,0.0,69.0328,36.8048
Igkv4-92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Igkv5-37,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0
Igkv5-39,5.0,14.0,22.0,44.999977,9.0,92.0,427.21071,437.79200000000003
Igkv5-40-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16771
Igkv5-43,7.0,1.0,12.0,0.0,16.0,4.0,83.3175,124.311
Igkv5-45,0.0,0.0,0.0,3.0,0.0,0.0,5.47131,6.72914
Igkv5-48,2.0,0.0,4.0,0.0,1.0,5.0,148.0,145.0
Igkv6-13,0.0,0.0,0.0,0.0,0.0,1.06872,5.29251,4.70204
Igkv6-14,0.0,0.0,3.0,3.35678,0.0,1.05413,48.1658,42.675
Igkv6-15,0.0,2.0,15.2618,6.66505,1.0,0.0,105.125,91.1357
Igkv6-17,2.0,0.0,5.78388,5.0,3.43122,1.39522,64.7529,65.5225
Igkv6-20,0.0,0.0,2.0,1.0,0.0,6.0,8.0,1.0
Igkv6-23,0.0,0.0,6.23703,6.97817,14.8952,2.38446,33.7167,34.0414
Igkv6-25,0.0,0.0,3.97909,0.0,3.67362,15.0975,30.6673,4.9578
Igkv6-29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Igkv6-32,0.0,0.0,3.0,0.0,4.0,15.0,45.0,64.5046
Igkv7-33,0.0,0.0,1.0000002312,0.0,0.0,0.0,0.0,0.0
Igkv8-16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
Igkv8-18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Igkv8-19,0.0,8.0,5.11275,10.9091,1.0,1.0,5.24475,26.6303
Igkv8-21,0.0,0.0,1.62344,1.0,0.0,0.0,10.5653,16.0009
Igkv8-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-24,2.0,0.0,4.0,9.0,20.0,4.0,65.3535,56.7679
Igkv8-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-27,5.999997,0.0,4.0,4.0,5.0,7.0,39.4894,21.6636
Igkv8-28,0.0,0.0,0.0,1.09091,2.0,0.0,12.847,17.4297
Igkv8-30,6.0,0.0,8.00198,6.0,5.0,8.0,65.5776,84.8591
Igkv8-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-34,0.0,0.0,11.0,0.0,0.0,0.0,3.20204,2.10948
Igkv9-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv9-120,9.0,4.79809,7.72687,19.0,3.0,5.0,81.2422,120.923
Igkv9-123,0.0,1.0,0.0,0.0,0.0,0.0,1.03162,3.0
Igkv9-124,0.0,0.0,2.27313,1.0,2.0,2.0,22.43472,41.077338
Igkv9-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv9-129,0.0,1.20191582001,0.0,0.0,0.0,0.0,1.15320476481,0.0
Iglc1,22.0,16.0,24.0,15.0,9.0,35.0,336.0,404.0
Iglc2,8.49604,9.55863,8.0,16.052652,18.32590287101,27.9862,179.1648,188.73350000000002
Iglc3,7.50396,7.44137,5.0,10.6888,6.67412,12.0138,77.6831,74.7665
Iglc4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iglj1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Iglj2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igll1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglon5,1.0,0.0,2.004335,1.00431,0.0,1.0037,3.021141,4.01144
Iglv1,36.0,16.2188,27.7127,27.5501,15.1212,36.1187,384.386,447.331
Iglv2,0.0,1.78118,4.28729,13.4499,7.87881,11.8813,59.6135,56.6693
Iglv3,2.82402,0.0,0.0,3.87379,0.0,6.75408,11.063,14.4268
Igsf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igsf10,0.0,2.093614116,0.0,0.0,0.0,0.0,0.0,1.34737
Igsf11,0.0,0.0,0.0,0.0,2.9014379999999997,0.0,2.80396,0.0
Igsf21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Igsf23,26.0,84.0,1.0,0.0,0.0,0.0,14.000039,14.0
Igsf3,51.000029999999995,53.0,2.0,0.0,2.0,1.9999989999999999,11.000011,14.999977
Igsf5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igsf6,55.0,50.0,79.0,50.0,22.0,25.0,101.0,97.0
Igsf8,253.999890719,309.00039,487.99966,372.99976,737.0001,781.99973959257,558.999800101633,520.9999
Igsf9,3.001332,8.00288,2.001622,2.0,2.00427,2.001963,5.003734000000001,4.006064
Igsf9b,0.0,1.0,59.0,52.0,48.0,51.0,50.0000203,52.0
Igtp,6135.424999999999,8249.25,2012.0958999999998,2237.1440000000002,1694.113,1508.42,2209.695,2191.4797
Ihh,8.0,5.0,3.0,4.0,3.0,2.0,2.0,3.0
Iho1,0.0,1.00978,1.01902,1.00882,2.01178,0.0,0.0,0.0
Iigp1,1581.4878,2188.1036,786.4402142050001,849.80382,211.91276,125.7990948,379.77184,368.46832
Ik,2554.0017772,2680.003167,2714.99576,2098.9991464,2294.00269321,2580.002067768,2568.9964400000003,2762.00064
Ikbip,7.15053,2.0064,72.13231,47.074980000000004,91.15485,124.3793,102.2634,99.56304
Ikbkb,4452.60019,4450.9841,3019.33151,2354.22226,2414.90515,2563.121646,2408.12609,2462.95908
Ikbke,6546.307400000001,5731.8425,2632.334,1776.88378,4214.5589,4132.8034,4195.0853,4250.0242
Ikbkg,856.3468668487429,835.3436855619999,887.940093353919,777.417168089,965.4262745617,1123.5391199017,851.4992663,895.6965008167
Ikzf1,14739.003599999998,15980.0008,9666.99988641,6857.993600000001,11249.0081625,13177.9968,12428.0031,13695.998899999999
Ikzf2,669.89155,464.00004,7084.668280000001,5472.87704,5256.6665,5629.87444827,5394.793455999999,6513.5968
Ikzf3,3252.9991,3347.005,15303.007,10079.001999999999,12674.019,13942.027,9213.002,10572.001
Ikzf4,60.404310392757004,73.6495,47.73794,68.4775000117236,82.50101,86.619070029558,106.258019,114.888034
Ikzf5,1123.72212,1142.59908,1239.42038,913.11323,671.78371,824.7364,887.41549,971.26612
Il10,27.0,26.0,414.0,570.0,46.0,37.0,310.0,290.0
Il10ra,518.000031,679.0004,1716.005,1479.9998,1977.0,1894.995,1842.002,1909.001
Il10rb,1200.7431000000001,1184.7534,1364.0893,1015.02314,1230.5816399999999,1370.8524,1258.0397,1203.1018199999999
Il11,2.45461,1.0,0.0,1.09512,1.07249,3.552,3.40966,8.51714
Il11ra1,141.00004,148.99997,132.999932,105.000073,60.99999,85.00003129999999,84.00001599913,89.00007
Il11ra2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il12a,1.00000046,0.0,0.99999974,0.0,4.0,6.9999955,11.000007,11.9999986475
Il12b,4.0,1.0,3.0,2.0,0.0,2.0,3.0,0.0
Il12rb1,372.87805000000003,508.00924,707.05452,609.016236,562.0055600000001,641.00527,925.0030300000001,897.53729
Il12rb2,77.6287,62.9947,6.22386,15.4867,19.9913,10.3968,80.97411292,81.8454
Il13,0.0,0.0,1.0,0.0,17.0,16.0,303.0,282.0
Il13ra1,15.0,14.0,20.0,12.0,2.0,10.0,61.0,84.0
Il13ra2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il15,16.0,17.9999522,42.99997,28.99999,12.999991256,6.999996,15.000010000000001,16.000008
Il15ra,191.000140763643,240.99998,176.99987,196.0000316252,59.99996,81.99996356756,166.9999551,181.9999813
Il16,2865.4208,2913.4916999999996,5382.9103,4746.8738,5173.6795999999995,5376.9688,4815.5565,4924.7051
Il17a,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0
Il17b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il17c,10.0,9.0,6.0,2.0,1.0,3.0,9.0,4.0
Il17d,1.0,0.0,0.0,0.0,2.0,1.0,30.0,27.0
Il17f,1.0,3.30857,2.42665,1.0,1.0,0.0,3.0,5.29631
Il17ra,4752.259,5061.948,4244.289,3050.834,3288.6459999999997,3938.978,2733.633,2966.136
Il17rb,5.0,6.00239,8.0,7.88788,17.999969999999998,22.657899999999998,15.37729,16.43218
Il17rc,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0
Il17rd,1.01094,1.02355,0.0,1.0,9.90397,8.26803,20.204649999999997,18.458374
Il17re,1.0,0.0,0.0,0.0,1.0,2.00478,0.0,2.000001
Il18,16.99997,25.99999,264.0002,262.9998,182.0002,140.99998,79.99995,51.99994
Il18bp,203.16910000000001,238.4086,151.16913,128.1017,67.09809999999999,66.12917,76.2486,78.0289
Il18r1,1290.9551,1300.9353899999999,534.51392,472.54529,572.94548,523.29507,1309.6671000000001,1531.16885
Il18rap,631.0002599999999,573.0004200000001,518.99973,412.00038,385.00039000000004,357.00028,975.99993,1043.99993
Il19,0.0,0.0,0.0,0.0,1.0,0.0,13.00000266,4.999996
Il1a,5.79223,2.0,2.32628,2.26241,0.0,5.56357,6.0,1.0
Il1b,97.99999000000001,146.99962,239.00011,159.99963,37.99999,72.99994000000001,222.00002,192.00026000000003
Il1bos,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
Il1f10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il1r1,2.0,0.0,2.0,0.0,2.0,1.0,11.0,18.0
Il1r2,22.99998,30.0,46.0,19.0,7.0,3.0,197.00009,139.0
Il1rap,314.99965000000003,316.6703,467.66398999999996,425.67653,285.46601,403.00025,398.72880999999995,429.9996
Il1rapl1,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Il1rapl2,0.0,1.00044,0.0,0.0,0.0,0.0,0.0,0.0
Il1rl1,7.03271,2.00392,4.0,4.00734,48.999983,35.0416,194.21301000000003,236.50809
Il1rl2,109.0,125.00043,1.9999989999999999,1.9999989999999999,4.0,3.999997,63.00004,68.99999
Il1rn,10.15188,9.01464,12.04393,15.07287,13.0604,12.0408,146.88523,152.1015300118778
Il2,2.21056,1.10061,21.883,30.8888,3.3801,3.3463,6.58178,12.1214
Il20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il20ra,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
Il20rb,216.99993,225.00034,393.99980000000005,329.0001,186.00009,235.99957999999998,213.00011,234.00024000000002
Il21,3.0,6.0000028,80.46477999999999,74.37958,15.999963000000001,13.539390000000001,598.1952,617.97858
Il21r,4780.375999999999,5789.5560000000005,2730.899,2288.6497999999997,3266.32,3539.018,2770.3172,2896.1071
Il22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Il22b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il22ra1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Il22ra2,4.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0
Il23a,1.0,2.06774,1.0,1.0,1.02789,0.0,8.04882,0.0
Il23r,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0
Il24,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0
Il25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il27,1.0,2.14009,2.10017,0.0,3.02834,0.0,3.03954,4.18598
Il27ra,4891.997899999999,5124.9991,3011.0035000000003,2597.00366,3218.0033,3814.9997,3140.9984,3124.99534
