gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
Gm45604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45605,0.0,0.0,0.0194541,0.0,0.0,0.0331946,0.0,0.0353011
Gm45606,4.43458,6.00836,1.8643,2.15285,2.98552,3.36783,4.4271,4.8549
Gm45607,0.0,0.110725,0.0,0.156514,0.127555,0.110962,0.0,0.118008
Gm45609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45613,0.0,0.0,0.0,0.0,0.0,0.0,0.179515,0.0
Gm45615,1.00518,0.57369,0.0,0.0,0.0,0.0,0.116522,0.24457
Gm45618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45619,0.283064,0.0,0.0,0.0,0.167499,0.0,0.247433,0.0
Gm45620,0.193145,0.0,0.233114,0.0,0.0,0.397694,0.60452,0.753573
Gm45623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45627,11.4661,6.27137,28.8824,39.3119,20.8543,15.356,13.4278,16.0152
Gm45631,0.0933209,0.0,0.258825,0.396936,1.02604e-09,0.0,0.288969,0.0
Gm45639,0.0,0.0,0.0203927,0.0,0.0,0.0,0.0,0.0
Gm45641,0.169502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm4565,0.0,0.0,0.0,0.0354382,0.0,0.0,0.0,0.0267196
Gm45650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm4566,0.140651,0.144494,0.0,0.0,0.0,0.144804,0.0,0.307996
Gm45666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45669,1.34806,3.89443,0.0,0.0,0.0,0.0,0.0,0.0
Gm4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45670,0.0792446,0.204688,0.143465,0.172614,0.0,0.0407921,0.33206,0.119144
Gm45671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45692,0.0,0.0,0.0,0.0,0.575809,0.925607,0.0,1.20015
Gm45699,0.0,0.0,0.0,0.0,0.0,0.0459402,0.0,0.0
Gm45702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45703,0.0,0.0,0.0,0.0,0.0990709,0.0,0.0,0.0
Gm45708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45709,0.438552,0.75473,0.886598,0.689543,0.476458,0.355121,0.262954,0.56274
Gm45711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45713,2.02077,1.4505,1.2274,0.0,0.0,4.99763,0.0,3.22096
Gm45715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45720,0.0,0.160106,0.0,0.0,0.0,0.0,0.0,0.0
Gm45721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45733,0.86616,3.62753,1.82817,4.65295,3.83263,4.71456,4.7331,2.1914
Gm45738,1.47378,1.13553,0.889381,1.07008,1.74418,0.758645,0.768792,0.403407
Gm45740,0.0,0.0,0.0,0.070499,0.0,0.0,0.0,0.0
Gm45753,0.0,0.0,0.0,0.0,0.0,0.0,0.0923922,0.0
Gm45764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45767,0.727101,0.771357,0.318696,0.321386,0.142256,0.0928129,0.360542,0.389027
Gm4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45774,0.107169,0.0532462,0.0981046,0.0795833,0.161953,0.19269,0.0559086,0.0909198
Gm45781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45790,0.0,0.0,0.103573,0.124617,0.10156,0.0441742,0.0,0.0939582
Gm45792,0.018896,0.0211376,0.0543626,0.123584,0.0439296,0.0281209,0.0346603,0.02659
Gm45798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45799,8.991422,5.800473,10.703215,8.969716,23.853093,18.966164,10.601631999999999,6.148776
Gm45805,0.0,0.0,0.0,0.0,0.0,0.0,0.0350664,0.0
Gm45808,0.0,0.0,0.715775,0.0,0.443213,0.0,0.0,8.05788e-08
Gm45812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45820,0.216593,0.222511,0.522831,0.943584,0.256333,0.0,0.0,0.474294
Gm45821,0.0,0.0,0.0,0.0,0.0469744,0.0408638,0.0,0.0
Gm45822,0.0,0.602262,1.88089,0.0,0.0,1.23629,0.0,0.565525
Gm45823,0.0,0.0325992,0.11092,0.0,0.0,0.0,0.0,0.0
Gm45824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45827,0.0,0.966298,0.752037,0.720562,0.0,0.350353,0.414671,0.882673
Gm45829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45833,0.0,0.0277442,0.0818166,0.0,0.0402825,0.0284124,0.0565282,0.0
Gm45837,61.3568,71.8733,99.9157,116.861,67.2013,111.321,51.6557,95.9813
Gm45839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45842,0.31534,0.0902939,0.856514,1.53453,0.0990481,0.0360561,0.0,0.0
Gm45843,0.0406132,0.0,0.0909549,0.0,0.0,0.0,0.0,0.0205756
Gm45844,0.0687806,0.40933600000000003,0.8154003,0.348056,1.0139606,1.0541514,0.4316565,0.2819787
Gm45846,0.0,0.0,0.244525,0.266229,0.222186,0.0,0.122864,0.602209
Gm45847,0.0,0.0,0.0,0.0,0.0,0.0,0.274857,0.0918029
Gm45848,0.0,0.0,0.0449084,0.0540325,0.220176,0.038307,0.155277,0.0
Gm45861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45864,0.279562,0.293759,0.168707,0.202984,0.0832493,0.289933,0.0729163,0.382613
Gm45866,0.0,0.0,0.0,0.355405,0.0,0.0,0.0,0.0
Gm45868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45871,1.8492760000000001,1.7947069999999998,2.48924,2.837134,2.37487,1.20402,2.134584,2.193754
Gm45875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45877,0.0,0.135235,0.0,0.0,0.0,0.0,0.0,0.0
Gm45883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45889,0.0293607,0.0,0.0,0.0,0.0347476,0.0,0.0,0.0
Gm45890,0.356077,0.30364494,0.580503,0.324303,0.11052,0.6908230000000001,0.48676700000000006,0.17775726270699999
Gm45892,0.0,0.31092,0.0,0.0,0.0,0.0,0.0,0.0
Gm45894,0.27696,1.177047,0.0,0.466051,1.20797,1.39742,0.612676,1.59842
Gm45895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45897,0.173919,0.0357342,0.125946,0.0,0.0,0.0358108,0.0362898,0.0380846
Gm45899,10.7217,11.4267,16.7434,9.84692,8.03265,6.41683,9.10053,13.6622
Gm45901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45902,2.1750059999999998,1.938997,3.694257,2.35805,5.1149405,4.195362,5.761317,6.953824999999999
Gm45903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719951
Gm4610,0.0,0.0,0.0,0.0,0.0904535,0.0,0.0797394,0.251049
Gm46102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46124,0.0893198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46210,0.128397,0.131905,1.08478,0.372906,0.151955,0.793128,0.267912,0.140581
Gm46212,0.0,0.0,0.0,0.176762,0.0,0.0,0.110441,0.0
Gm46218,0.0408346,0.1152089,0.0,0.123867,0.0557171,0.0365995,0.0374893,0.0929626
Gm46224,0.0,0.116758,0.0,0.0825208,0.0,0.058504,0.118573,0.0622187
Gm4631,5.49827,6.06158,5.8487,6.25432,5.99274,5.98004,5.40538,6.05723
Gm4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154639
Gm46323,0.0,0.240573,0.0,0.17003,0.0,0.0,0.0,0.0
Gm46328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46332,0.961057,0.186459,0.217751,0.264102,0.0,0.0,0.0,0.0
Gm46336,0.0,0.0401187,0.0,0.0,0.0462167,0.0,0.0,0.0
Gm46348,0.0,0.0,0.0778526,0.0936701,0.0,0.0,0.0,0.0
Gm46349,0.0,0.0,0.0,0.0,0.0,0.182826,0.213124,0.0
Gm46355,0.0,0.0,0.0,0.0,0.049465,0.0,0.0,0.0
Gm46367,0.0,0.269392,0.390475,0.0,0.386649,1.02213,0.187938,0.537439
Gm46376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46378,0.434717,0.466438,0.784031,0.757137,0.822065,0.493935,0.290907,0.266475
Gm46392,0.188557,0.0,0.0,0.0,0.0,0.187626,0.0,0.190326
Gm4640,0.0,0.0302414,0.0,0.0427474,0.0,0.0,0.0307116,0.0
Gm46400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46404,0.0166774,0.0,0.0,0.0,0.157899,0.120189,0.0695979,0.03652
Gm46409,0.0,0.0,0.0,0.0,0.057473,0.0,0.151996,0.0
Gm46411,0.0,0.0352817,0.0414504,0.0,0.0,0.0,0.0,0.0
Gm46416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46419,0.0,0.124368,0.0,0.0,0.0,0.0,0.0,0.0
Gm46430,8.1479962,7.33830400383593,8.385434484000001,8.64660890641914,9.215230242,6.795678005402669,5.8137441,4.9837873828
Gm46440,0.27039599999999997,0.0,0.0,0.0,0.113481,0.1300894,0.0,0.0520526
Gm46447,0.37562609999999996,0.50105,0.44933,0.324373,0.115442,0.076656,0.2035365,0.206245
Gm4651,0.0,0.0,0.0,0.0673678,0.0,0.0,0.0,0.0
Gm46515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46516,0.0,0.206465,0.0290413,0.0,0.143622,0.0,0.0,0.0
Gm46519,0.290752,0.298696,6.28733,9.39436,3.18291,2.02052,2.95757,3.23649
Gm46526,0.0,0.0,0.0,0.0,0.0,0.299551,0.0,0.0
Gm46545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46555,0.0,0.0,0.133046,0.160077,0.0,0.340465,0.115006,0.0
Gm46559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46563,0.152004,0.0,0.0,0.0,0.179893,0.0,0.158585,0.166428
Gm46565,0.156543,1.341243,0.0,1.12116,0.8279926,0.646374,0.6266687,0.448027
Gm4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46597,3.05483,3.74181,1.74289,1.37363,6.16113,5.56427,4.08759,4.8052
Gm46603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46606,0.0,0.0,0.0,0.0,0.202607,0.3525016,0.0,0.0
Gm46614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46620,46.3616,60.067,304.024,195.095,67.9581,46.3188,54.5534,62.4044
Gm46633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46637,0.0,0.0,0.0,0.0,0.0,0.0,0.0240492,0.0
Gm4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46652,0.0,0.0,0.0,0.0,0.161759,0.0,0.142598,0.0
Gm46658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm4668,1.3942160000000001,0.611697,0.180625,0.651969,0.2642273,0.679269,0.1818219,0.7632589999999999
Gm4673,8.326379,10.674219999999998,11.368668,13.459777,8.567244,8.767553999999999,9.252224,7.150392
Gm4675,0.0,0.0,0.0,0.0433116,0.0,0.0,0.0,0.0
Gm4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm46851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476731
Gm47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47003,0.253417,0.195464,0.0771519,0.175109,0.218516,0.0633938,0.134843,0.0
Gm47007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47009,0.0,0.0,0.447936,0.179648,0.0,0.0,0.0,0.0
Gm47013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47015,11.7598,12.791,12.2217,12.0546,7.68553,8.53001,10.4938,9.60563
Gm47018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47031,9.87356,10.377,18.6508,21.2324,11.6422,9.30774,10.5219,10.3168
Gm47033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47034,0.0,0.0,0.0,0.155771,0.2539,0.0,0.0,0.0
Gm47039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47040,0.0,0.0,0.0,0.0,0.0,0.125531,0.0,0.0
Gm47043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47047,0.0,0.0,0.0,0.0,0.0,0.0,0.0300718,0.0
Gm47049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47067,0.0,0.0,0.0,0.119375,0.0,0.0,0.0,0.0
Gm47068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47071,1.646028,1.697805,2.91922,1.7925480000000003,2.3615000573033997,1.9845300156769,1.391455,1.327944
Gm47076,0.0,0.103516,0.0699381,0.0,0.0,0.0522961,0.0,0.0554532
Gm47077,0.294231,0.0,1.60158,0.497148,0.296424,0.0,0.550608,0.5544
Gm47078,0.0,0.0,0.0,0.0,0.0,0.0319868,0.0,0.0
Gm47079,0.0887104,0.0783552,0.0,0.0954017,0.214847,0.347213,0.139284,0.321548
Gm47080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47093,0.0,0.0830348,0.0,0.0,0.0,0.0,0.0422246,0.0
Gm47095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47096,0.283337,0.21827629999999998,0.45927399999999996,0.56248,0.580038,0.3141587,0.372001,0.26158
Gm4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47101,0.0,0.454474,0.850715,0.0,0.296166,0.0,0.0650113,0.0
Gm47106,0.422141,0.0,0.0,1.1403,0.0,0.0,0.748956,0.68348
Gm47107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47112,0.0,0.0817816,0.081782,0.0,0.0818936,0.0,0.0,0.0
Gm47113,0.0,0.0160516,0.0187744,0.0,0.0345431,0.0,0.0,0.0402673
Gm47116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47117,0.0,0.0319038,0.0,0.0,0.0,0.0,0.0,0.0
Gm47118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211473
Gm47119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47121,0.0,0.0,0.125303,0.0,0.0,0.0,0.0,0.113671
Gm47123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784264
Gm47127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47140,0.471453,0.258361,0.745897,0.618918,0.696884,0.656421,0.361008,0.426
Gm47141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47162,0.0,11.846,7.79213,0.0,2.86032,16.6589,9.26883,8.43995
Gm47163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47167,0.683558,0.34108,0.422086,0.0,0.0,0.0,0.360067,0.0
Gm47176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47177,0.0,0.0,0.0,0.0,0.0,0.312983,0.0,0.0
Gm47181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47193,0.86259,0.178366,0.83749,0.0,0.0,0.179089,0.914707,0.575214
Gm47194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47204,0.162647,0.0555758,0.0,0.0,0.0644781,0.0558354,0.056669,0.178055
Gm47207,0.0,0.0,0.0,0.0,0.220418,0.0,0.0,0.0
Gm47210,0.0636326,0.278844,0.23756,0.377387,0.0762993,0.0675376,0.135448,0.141666
Gm47212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47214,0.0,0.0,0.143047,0.0,0.140266,0.0,0.370955,0.129767
Gm47216,0.0,0.209777,0.0,0.0,0.0,0.0,0.0,0.0
Gm47221,16.3758,16.9474,28.1881,27.8722,16.9558,14.4299,14.9263,14.2477
Gm47223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47230,0.131765,0.1789391,0.3398076,0.158012,0.229291,0.0448252,0.1806987,0.116446
Gm47231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47232,0.165958,0.170492,0.600904,0.481994,0.491017,0.341715,0.259714,0.181706
Gm47235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47237,0.00175239,0.0727965,0.177716,0.24842,0.115966,0.102552,0.128929,0.0
Gm4724,4.45368,3.5385229999999996,4.670719,3.2807199999999996,3.64382,4.26928,5.94784,8.58072
Gm47242,3.34195,4.41418,1.72866,3.00426,4.8968,0.983032,1.49427,3.31059
Gm47243,0.0,0.0,0.0,0.0,0.0379301,0.0,0.549522,0.0
Gm47248,6.51842,2.98107,2.30424e-07,15.093,5.05754,4.74851,2.86083,2.1305
Gm47249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47251,0.54599,0.0934846,0.219659,0.132144,0.430777,0.37474,0.569628,0.2989
Gm47252,0.0,0.0,0.22356,0.0,0.0,0.124191,0.0,0.266675
Gm47253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47257,0.156075,0.162236,0.0170387,0.230502,0.0,0.0836522,0.0824697,0.118458
Gm47262,0.0,0.0,0.637363,0.0,0.281281,0.0,0.0,0.0
Gm47267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47270,0.169315,0.483595,0.483742,0.435333,0.711591,0.212638,0.100483,0.106341
Gm47271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47283,168.9832336,421.89052000000004,253.24334,284.23016,414.56096,362.25577999999996,329.7642,307.5953
Gm47289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47350,0.0,0.0594019,0.0,0.117731,0.0,0.0,0.0,0.0
Gm47351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47354,0.0,0.422097,0.247949,0.298325,0.0,0.0,0.0,0.0
Gm47357,0.248416,0.231835,0.163973,0.145515,0.400661,0.197023,0.284247,0.133775
Gm47358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47368,0.0,0.0,0.0,0.0,0.0812067,0.0,0.0,0.0
Gm47371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47381,0.3853,0.475119,0.0,0.111621,0.0910933,0.079144,0.241053,0.336918
Gm47389,0.0,0.0,0.137057,0.329807,0.0,0.35073,0.0,0.0
Gm47390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47391,0.0,0.0,0.0,0.0,0.0337943,0.0,0.0297774,0.0
Gm47392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47398,0.0819332,0.167391,0.0983658,0.0789039,0.0322736,0.112035,0.0568167,0.0892196
Gm47400,0.0338957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47403,0.0,0.0,0.0305424,0.0,0.0299486,0.0260527,0.0,0.0
Gm47404,0.711585,0.546584,1.17872,0.571159,0.645356,1.01038,0.573925,0.528429
Gm47405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47407,0.0903048,0.0,2.73532,5.51631,2.74014,2.09409,3.05717,3.05815
Gm47408,20.4787,18.4906,23.2997,29.5278,14.2672,12.8258,14.2524,15.5073
Gm47409,0.0,0.0,0.170374,0.0,0.0,0.0,0.0,0.0
Gm47414,0.132128,0.0683778,0.0444658,0.0917206,0.269713,0.110427,0.0781241,0.0
Gm47415,0.0,0.0290042,0.0,0.0408128,0.0,0.0,0.0,0.0
Gm47416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47418,0.0,0.164993,3.23929,4.42796,0.0,0.0,1.65951,2.64906
Gm47419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47424,0.0,0.0,0.402408,0.161389,0.131528,0.0,0.0,0.0
Gm47425,0.518499,0.0,0.0,0.0,0.0,0.0,0.0676184,0.0709627
Gm47428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
